Date,Mention_Count,Mention_Rank,Sentiment_Score,Close,Volume
2018-09-11,0.0,0.0,0.0,1.9769999980926516,7532000.0
2018-09-12,0.0,0.0,0.0,1.9800000190734863,1136000.0
2018-09-13,0.0,0.0,0.0,2.0,3519000.0
2018-09-14,0.0,0.0,0.0,2.009999990463257,2610000.0
2018-09-15,0.0,0.0,0.0,,
2018-09-16,0.0,0.0,0.0,,
2018-09-17,0.0,0.0,0.0,2.046999931335449,2735000.0
2018-09-18,0.0,0.0,0.0,2.055000066757202,3367000.0
2018-09-19,0.0,0.0,0.0,2.066999912261963,833000.0
2018-09-20,0.0,0.0,0.0,2.119999885559082,4008000.0
2018-09-21,0.0,0.0,0.0,2.069999933242798,2186000.0
2018-09-22,0.0,0.0,0.0,,
2018-09-23,0.0,0.0,0.0,,
2018-09-24,0.0,0.0,0.0,1.991000056266785,3068000.0
2018-09-25,0.0,0.0,0.0,2.131999969482422,2865000.0
2018-09-26,0.0,0.0,0.0,2.0999999046325684,3018000.0
2018-09-27,0.0,0.0,0.0,2.055999994277954,2705000.0
2018-09-28,0.0,0.0,0.0,2.061000108718872,1695000.0
2018-09-29,0.0,0.0,0.0,,
2018-09-30,0.0,0.0,0.0,,
2018-10-01,0.0,0.0,0.0,2.150000095367432,1159000.0
2018-10-02,0.0,0.0,0.0,2.1459999084472656,1244000.0
2018-10-03,0.0,0.0,0.0,2.140000104904175,2057000.0
2018-10-04,1.0,142.0,-0.4515,1.2599999904632568,125601000.0
2018-10-05,0.0,0.0,0.0,1.2400000095367432,28571000.0
2018-10-06,0.0,0.0,0.0,,
2018-10-07,0.0,0.0,0.0,,
2018-10-08,0.0,0.0,0.0,1.475000023841858,28298000.0
2018-10-09,0.0,0.0,0.0,1.246000051498413,49846000.0
2018-10-10,0.0,0.0,0.0,1.2799999713897705,14077000.0
2018-10-11,0.0,0.0,0.0,1.3049999475479126,5791000.0
2018-10-12,0.0,0.0,0.0,1.3109999895095823,5225000.0
2018-10-13,0.0,0.0,0.0,,
2018-10-14,0.0,0.0,0.0,,
2018-10-15,0.0,0.0,0.0,1.3769999742507937,4652000.0
2018-10-16,0.0,0.0,0.0,1.3339999914169312,2812000.0
2018-10-17,0.0,0.0,0.0,1.3550000190734863,2899000.0
2018-10-18,0.0,0.0,0.0,1.3380000591278076,3165000.0
2018-10-19,1.0,105.0,0.5411,1.409999966621399,7791000.0
2018-10-20,0.0,0.0,0.0,,
2018-10-21,0.0,0.0,0.0,,
2018-10-22,1.0,77.0,-0.8176,1.4700000286102295,5480000.0
2018-10-23,0.0,0.0,0.0,1.465000033378601,3470000.0
2018-10-24,0.0,0.0,0.0,1.4700000286102295,3122000.0
2018-10-25,0.0,0.0,0.0,1.47599995136261,5347000.0
2018-10-26,0.0,0.0,0.0,1.440000057220459,7749000.0
2018-10-27,0.0,0.0,0.0,,
2018-10-28,0.0,0.0,0.0,,
2018-10-29,0.0,0.0,0.0,1.3300000429153442,2964000.0
2018-10-30,0.0,0.0,0.0,1.2999999523162842,5789000.0
2018-10-31,0.0,0.0,0.0,1.309999942779541,4098000.0
2018-11-01,0.0,0.0,0.0,1.378999948501587,3617000.0
2018-11-02,0.0,0.0,0.0,1.375,2722000.0
2018-11-03,0.0,0.0,0.0,,
2018-11-04,0.0,0.0,0.0,,
2018-11-05,0.0,0.0,0.0,1.2359999418258667,7139000.0
2018-11-06,0.0,0.0,0.0,1.2369999885559082,1557000.0
2018-11-07,0.0,0.0,0.0,1.2070000171661377,2834000.0
2018-11-08,0.0,0.0,0.0,1.1649999618530271,2595000.0
2018-11-09,0.0,0.0,0.0,1.2139999866485596,6175000.0
2018-11-10,0.0,0.0,0.0,,
2018-11-11,0.0,0.0,0.0,,
2018-11-12,0.0,0.0,0.0,1.1779999732971191,2059000.0
2018-11-13,1.0,94.0,0.0,1.1740000247955322,2131000.0
2018-11-14,0.0,0.0,0.0,1.2050000429153442,4037000.0
2018-11-15,0.0,0.0,0.0,1.2419999837875366,4174000.0
2018-11-16,0.0,0.0,0.0,1.4299999475479126,26095000.0
2018-11-17,0.0,0.0,0.0,,
2018-11-18,0.0,0.0,0.0,,
2018-11-19,0.0,0.0,0.0,1.375,4739000.0
2018-11-20,0.0,0.0,0.0,1.340000033378601,1774000.0
2018-11-21,0.0,0.0,0.0,1.3480000495910645,2615000.0
2018-11-22,0.0,0.0,0.0,,
2018-11-23,0.0,0.0,0.0,1.3980000019073486,274000.0
2018-11-24,0.0,0.0,0.0,,
2018-11-25,0.0,0.0,0.0,,
2018-11-26,0.0,0.0,0.0,1.3519999980926514,1792000.0
2018-11-27,0.0,0.0,0.0,1.3899999856948853,1336000.0
2018-11-28,0.0,0.0,0.0,1.4049999713897705,3363000.0
2018-11-29,0.0,0.0,0.0,1.4500000476837158,1294000.0
2018-11-30,0.0,0.0,0.0,1.4900000095367432,2298000.0
2018-12-01,0.0,0.0,0.0,,
2018-12-02,0.0,0.0,0.0,,
2018-12-03,0.0,0.0,0.0,1.4950000047683716,3439000.0
2018-12-04,1.0,146.0,-0.4767,1.4789999723434448,1610000.0
2018-12-05,0.0,0.0,0.0,,
2018-12-06,0.0,0.0,0.0,1.590000033378601,5212000.0
2018-12-07,0.0,0.0,0.0,1.625,4642000.0
2018-12-08,0.0,0.0,0.0,,
2018-12-09,0.0,0.0,0.0,,
2018-12-10,0.0,0.0,0.0,1.6349999904632568,2683000.0
2018-12-11,0.0,0.0,0.0,1.649999976158142,3641000.0
2018-12-12,0.0,0.0,0.0,1.600000023841858,2471000.0
2018-12-13,0.0,0.0,0.0,1.6299999952316284,803000.0
2018-12-14,0.0,0.0,0.0,1.6649999618530271,3137000.0
2018-12-15,0.0,0.0,0.0,,
2018-12-16,0.0,0.0,0.0,,
2018-12-17,0.0,0.0,0.0,1.534999966621399,3012000.0
2018-12-18,0.0,0.0,0.0,1.5049999952316284,1441000.0
2018-12-19,0.0,0.0,0.0,1.4900000095367432,3646000.0
2018-12-20,0.0,0.0,0.0,1.4900000095367432,2334000.0
2018-12-21,0.0,0.0,0.0,1.4010000228881836,4207000.0
2018-12-22,0.0,0.0,0.0,,
2018-12-23,0.0,0.0,0.0,,
2018-12-24,0.0,0.0,0.0,1.4079999923706057,1659000.0
2018-12-25,0.0,0.0,0.0,,
2018-12-26,0.0,0.0,0.0,1.406000018119812,1872000.0
2018-12-27,0.0,0.0,0.0,1.3980000019073486,1092000.0
2018-12-28,0.0,0.0,0.0,1.3899999856948853,3580000.0
2018-12-29,0.0,0.0,0.0,,
2018-12-30,0.0,0.0,0.0,,
2018-12-31,0.0,0.0,0.0,1.3799999952316284,4342000.0
2019-01-01,0.0,0.0,0.0,,
2019-01-02,0.0,0.0,0.0,1.5099999904632568,2326000.0
2019-01-03,0.0,0.0,0.0,1.5700000524520874,3217000.0
2019-01-04,0.0,0.0,0.0,1.555999994277954,1595000.0
2019-01-05,0.0,0.0,0.0,,
2019-01-06,0.0,0.0,0.0,,
2019-01-07,0.0,0.0,0.0,1.5700000524520874,3078000.0
2019-01-08,0.0,0.0,0.0,1.559999942779541,1651000.0
2019-01-09,0.0,0.0,0.0,1.5529999732971191,162000.0
2019-01-10,0.0,0.0,0.0,1.5529999732971191,298000.0
2019-01-11,0.0,0.0,0.0,1.503000020980835,946000.0
2019-01-12,0.0,0.0,0.0,,
2019-01-13,0.0,0.0,0.0,,
2019-01-14,0.0,0.0,0.0,1.534000039100647,2100000.0
2019-01-15,0.0,0.0,0.0,1.5099999904632568,859000.0
2019-01-16,0.0,0.0,0.0,1.4950000047683716,3221000.0
2019-01-17,0.0,0.0,0.0,1.4800000190734863,2826000.0
2019-01-18,0.0,0.0,0.0,1.5,1367000.0
2019-01-19,0.0,0.0,0.0,,
2019-01-20,0.0,0.0,0.0,,
2019-01-21,0.0,0.0,0.0,,
2019-01-22,0.0,0.0,0.0,1.472000002861023,1744000.0
2019-01-23,0.0,0.0,0.0,1.4900000095367432,3081000.0
2019-01-24,0.0,0.0,0.0,1.4980000257492063,2185000.0
2019-01-25,0.0,0.0,0.0,1.4950000047683716,2661000.0
2019-01-26,0.0,0.0,0.0,,
2019-01-27,0.0,0.0,0.0,,
2019-01-28,0.0,0.0,0.0,1.475000023841858,1029000.0
2019-01-29,0.0,0.0,0.0,1.4950000047683716,986000.0
2019-01-30,0.0,0.0,0.0,1.506999969482422,652000.0
2019-01-31,0.0,0.0,0.0,1.5099999904632568,1172000.0
2019-02-01,0.0,0.0,0.0,1.5260000228881836,646000.0
2019-02-02,0.0,0.0,0.0,,
2019-02-03,0.0,0.0,0.0,,
2019-02-04,0.0,0.0,0.0,1.5299999713897705,463000.0
2019-02-05,0.0,0.0,0.0,1.5740000009536743,2654000.0
2019-02-06,0.0,0.0,0.0,1.565999984741211,828000.0
2019-02-07,0.0,0.0,0.0,1.534999966621399,302000.0
2019-02-08,0.0,0.0,0.0,1.5399999618530271,1763000.0
2019-02-09,0.0,0.0,0.0,,
2019-02-10,0.0,0.0,0.0,,
2019-02-11,0.0,0.0,0.0,1.5449999570846558,590000.0
2019-02-12,0.0,0.0,0.0,1.6200000047683716,1629000.0
2019-02-13,0.0,0.0,0.0,1.6349999904632568,897000.0
2019-02-14,0.0,0.0,0.0,1.6150000095367432,921000.0
2019-02-15,0.0,0.0,0.0,1.9759999513626096,9921000.0
2019-02-16,0.0,0.0,0.0,,
2019-02-17,0.0,0.0,0.0,,
2019-02-18,0.0,0.0,0.0,,
2019-02-19,0.0,0.0,0.0,1.996999979019165,4938000.0
2019-02-20,0.0,0.0,0.0,1.919999957084656,1629000.0
2019-02-21,0.0,0.0,0.0,1.932999968528748,1583000.0
2019-02-22,0.0,0.0,0.0,1.9739999771118164,1525000.0
2019-02-23,0.0,0.0,0.0,,
2019-02-24,0.0,0.0,0.0,,
2019-02-25,0.0,0.0,0.0,1.9670000076293943,1094000.0
2019-02-26,0.0,0.0,0.0,1.9390000104904173,198000.0
2019-02-27,0.0,0.0,0.0,1.909999966621399,1053000.0
2019-02-28,0.0,0.0,0.0,1.9119999408721924,1681000.0
2019-03-01,0.0,0.0,0.0,1.955000042915344,2034000.0
2019-03-02,0.0,0.0,0.0,,
2019-03-03,0.0,0.0,0.0,,
2019-03-04,0.0,0.0,0.0,1.955000042915344,678000.0
2019-03-05,0.0,0.0,0.0,1.975000023841858,483000.0
2019-03-06,0.0,0.0,0.0,1.919999957084656,795000.0
2019-03-07,0.0,0.0,0.0,1.9459999799728396,720000.0
2019-03-08,0.0,0.0,0.0,1.9450000524520876,1704000.0
2019-03-09,0.0,0.0,0.0,,
2019-03-10,0.0,0.0,0.0,,
2019-03-11,0.0,0.0,0.0,1.950000047683716,1210000.0
2019-03-12,0.0,0.0,0.0,1.9600000381469729,1443000.0
2019-03-13,0.0,0.0,0.0,1.9800000190734863,1492000.0
2019-03-14,0.0,0.0,0.0,2.003000020980835,1255000.0
2019-03-15,0.0,0.0,0.0,2.007999897003174,655000.0
2019-03-16,0.0,0.0,0.0,,
2019-03-17,0.0,0.0,0.0,,
2019-03-18,0.0,0.0,0.0,2.0299999713897705,2798000.0
2019-03-19,0.0,0.0,0.0,2.026000022888184,1959000.0
2019-03-20,0.0,0.0,0.0,2.049999952316284,847000.0
2019-03-21,0.0,0.0,0.0,2.069999933242798,591000.0
2019-03-22,0.0,0.0,0.0,2.059999942779541,1109000.0
2019-03-23,0.0,0.0,0.0,,
2019-03-24,0.0,0.0,0.0,,
2019-03-25,2.0,51.0,0.2202,2.0899999141693115,4036000.0
2019-03-26,0.0,0.0,0.0,2.0859999656677246,1688000.0
2019-03-27,0.0,0.0,0.0,2.095000028610229,1518000.0
2019-03-28,1.0,136.0,0.0,2.0999999046325684,2284000.0
2019-03-29,0.0,0.0,0.0,2.11299991607666,1166000.0
2019-03-30,0.0,0.0,0.0,,
2019-03-31,0.0,0.0,0.0,,
2019-04-01,1.0,133.0,0.4559,2.190000057220459,2252000.0
2019-04-02,0.0,0.0,0.0,2.194999933242798,2644000.0
2019-04-03,0.0,0.0,0.0,2.20199990272522,3066000.0
2019-04-04,0.0,0.0,0.0,2.200999975204468,2870000.0
2019-04-05,0.0,0.0,0.0,2.203000068664551,1309000.0
2019-04-06,0.0,0.0,0.0,,
2019-04-07,0.0,0.0,0.0,,
2019-04-08,0.0,0.0,0.0,2.200000047683716,841000.0
2019-04-09,0.0,0.0,0.0,2.1989998817443848,547000.0
2019-04-10,0.0,0.0,0.0,2.190000057220459,937000.0
2019-04-11,0.0,0.0,0.0,2.200000047683716,768000.0
2019-04-12,0.0,0.0,0.0,2.197000026702881,1156000.0
2019-04-13,0.0,0.0,0.0,,
2019-04-14,0.0,0.0,0.0,,
2019-04-15,0.0,0.0,0.0,2.200999975204468,1068000.0
2019-04-16,0.0,0.0,0.0,2.200000047683716,239000.0
2019-04-17,1.0,171.0,0.6486,2.2100000381469727,347000.0
2019-04-18,0.0,0.0,0.0,2.197000026702881,857000.0
2019-04-19,0.0,0.0,0.0,,
2019-04-20,0.0,0.0,0.0,,
2019-04-21,0.0,0.0,0.0,,
2019-04-22,0.0,0.0,0.0,2.197000026702881,853000.0
2019-04-23,0.0,0.0,0.0,2.2149999141693115,2745000.0
2019-04-24,0.0,0.0,0.0,2.219000101089477,410000.0
2019-04-25,1.0,175.0,0.0,2.2249999046325684,2086000.0
2019-04-26,0.0,0.0,0.0,2.220000028610229,2023000.0
2019-04-27,1.0,87.0,0.5423,,
2019-04-28,0.0,0.0,0.0,,
2019-04-29,0.0,0.0,0.0,2.2300000190734863,662000.0
2019-04-30,0.0,0.0,0.0,2.242000102996826,1258000.0
2019-05-01,0.0,0.0,0.0,2.2850000858306885,408000.0
2019-05-02,0.0,0.0,0.0,2.240999937057495,1131000.0
2019-05-03,1.0,155.0,0.8623,2.25,1858000.0
2019-05-04,0.0,0.0,0.0,,
2019-05-05,0.0,0.0,0.0,,
2019-05-06,0.0,0.0,0.0,2.25,1678000.0
2019-05-07,0.0,0.0,0.0,2.2100000381469727,2877000.0
2019-05-08,0.0,0.0,0.0,2.130000114440918,1849000.0
2019-05-09,0.0,0.0,0.0,2.0999999046325684,1414000.0
2019-05-10,0.0,0.0,0.0,2.010999917984009,917000.0
2019-05-11,0.0,0.0,0.0,,
2019-05-12,0.0,0.0,0.0,,
2019-05-13,0.0,0.0,0.0,1.965000033378601,2232000.0
2019-05-14,0.0,0.0,0.0,1.991000056266785,1540000.0
2019-05-15,0.0,0.0,0.0,2.0390000343322754,103000.0
2019-05-16,0.0,0.0,0.0,2.002000093460083,2509000.0
2019-05-17,0.0,0.0,0.0,1.9850000143051147,991000.0
2019-05-18,0.0,0.0,0.0,,
2019-05-19,0.0,0.0,0.0,,
2019-05-20,0.0,0.0,0.0,1.995000004768372,553000.0
2019-05-21,0.0,0.0,0.0,2.006999969482422,3370000.0
2019-05-22,0.0,0.0,0.0,2.0160000324249268,4462000.0
2019-05-23,0.0,0.0,0.0,1.9850000143051147,4466000.0
2019-05-24,0.0,0.0,0.0,1.991000056266785,1644000.0
2019-05-25,0.0,0.0,0.0,,
2019-05-26,0.0,0.0,0.0,,
2019-05-27,0.0,0.0,0.0,,
2019-05-28,0.0,0.0,0.0,1.968000054359436,1689000.0
2019-05-29,0.0,0.0,0.0,1.9220000505447388,633000.0
2019-05-30,0.0,0.0,0.0,1.932999968528748,452000.0
2019-05-31,0.0,0.0,0.0,1.899999976158142,1217000.0
2019-06-01,0.0,0.0,0.0,,
2019-06-02,0.0,0.0,0.0,,
2019-06-03,0.0,0.0,0.0,1.9299999475479128,1437000.0
2019-06-04,0.0,0.0,0.0,1.899999976158142,1187000.0
2019-06-05,0.0,0.0,0.0,1.8849999904632568,399000.0
2019-06-06,0.0,0.0,0.0,1.830000042915344,1106000.0
2019-06-07,0.0,0.0,0.0,1.8350000381469729,467000.0
2019-06-08,0.0,0.0,0.0,,
2019-06-09,0.0,0.0,0.0,,
2019-06-10,0.0,0.0,0.0,1.8459999561309812,417000.0
2019-06-11,0.0,0.0,0.0,1.837000012397766,729000.0
2019-06-12,0.0,0.0,0.0,1.8179999589920044,499000.0
2019-06-13,0.0,0.0,0.0,1.7389999628067017,2044000.0
2019-06-14,0.0,0.0,0.0,1.753999948501587,2173000.0
2019-06-15,0.0,0.0,0.0,,
2019-06-16,0.0,0.0,0.0,,
2019-06-17,0.0,0.0,0.0,1.7999999523162842,1014000.0
2019-06-18,0.0,0.0,0.0,1.840000033378601,161000.0
2019-06-19,0.0,0.0,0.0,1.870000004768372,824000.0
2019-06-20,0.0,0.0,0.0,1.902999997138977,259000.0
2019-06-21,0.0,0.0,0.0,1.906000018119812,925000.0
2019-06-22,0.0,0.0,0.0,,
2019-06-23,0.0,0.0,0.0,,
2019-06-24,0.0,0.0,0.0,1.940000057220459,1313000.0
2019-06-25,0.0,0.0,0.0,1.9049999713897705,1222000.0
2019-06-26,0.0,0.0,0.0,1.919000029563904,1104000.0
2019-06-27,0.0,0.0,0.0,1.919000029563904,542000.0
2019-06-28,0.0,0.0,0.0,1.934999942779541,144000.0
2019-06-29,0.0,0.0,0.0,,
2019-06-30,0.0,0.0,0.0,,
2019-07-01,0.0,0.0,0.0,1.9279999732971191,1461000.0
2019-07-02,0.0,0.0,0.0,1.9049999713897705,291000.0
2019-07-03,0.0,0.0,0.0,1.8919999599456787,204000.0
2019-07-04,0.0,0.0,0.0,,
2019-07-05,0.0,0.0,0.0,1.8609999418258667,327000.0
2019-07-06,0.0,0.0,0.0,,
2019-07-07,0.0,0.0,0.0,,
2019-07-08,0.0,0.0,0.0,1.8609999418258667,51000.0
2019-07-09,0.0,0.0,0.0,1.8650000095367432,806000.0
2019-07-10,0.0,0.0,0.0,1.919999957084656,425000.0
2019-07-11,0.0,0.0,0.0,1.8849999904632568,414000.0
2019-07-12,0.0,0.0,0.0,1.8580000400543213,408000.0
2019-07-13,0.0,0.0,0.0,,
2019-07-14,0.0,0.0,0.0,,
2019-07-15,0.0,0.0,0.0,1.870000004768372,61000.0
2019-07-16,0.0,0.0,0.0,1.919999957084656,150000.0
2019-07-17,0.0,0.0,0.0,1.8760000467300413,454000.0
2019-07-18,0.0,0.0,0.0,1.8600000143051147,497000.0
2019-07-19,0.0,0.0,0.0,1.899999976158142,361000.0
2019-07-20,0.0,0.0,0.0,,
2019-07-21,0.0,0.0,0.0,,
2019-07-22,0.0,0.0,0.0,1.950000047683716,1537000.0
2019-07-23,0.0,0.0,0.0,1.9110000133514404,531000.0
2019-07-24,0.0,0.0,0.0,1.9259999990463257,191000.0
2019-07-25,0.0,0.0,0.0,1.8899999856948853,138000.0
2019-07-26,0.0,0.0,0.0,1.866000056266785,176000.0
2019-07-27,0.0,0.0,0.0,,
2019-07-28,0.0,0.0,0.0,,
2019-07-29,0.0,0.0,0.0,1.871999979019165,127000.0
2019-07-30,0.0,0.0,0.0,1.8519999980926516,219000.0
2019-07-31,0.0,0.0,0.0,1.830999970436096,318000.0
2019-08-01,0.0,0.0,0.0,1.8140000104904173,394000.0
2019-08-02,0.0,0.0,0.0,1.7000000476837158,2490000.0
2019-08-03,0.0,0.0,0.0,,
2019-08-04,0.0,0.0,0.0,,
2019-08-05,0.0,0.0,0.0,1.63100004196167,4881000.0
2019-08-06,0.0,0.0,0.0,1.7599999904632568,1977000.0
2019-08-07,0.0,0.0,0.0,1.784999966621399,1916000.0
2019-08-08,0.0,0.0,0.0,1.7990000247955322,642000.0
2019-08-09,0.0,0.0,0.0,1.7089999914169312,1040000.0
2019-08-10,0.0,0.0,0.0,,
2019-08-11,0.0,0.0,0.0,,
2019-08-12,0.0,0.0,0.0,1.6990000009536743,662000.0
2019-08-13,0.0,0.0,0.0,1.7000000476837158,424000.0
2019-08-14,0.0,0.0,0.0,1.6799999475479126,786000.0
2019-08-15,0.0,0.0,0.0,1.633999943733215,3658000.0
2019-08-16,0.0,0.0,0.0,1.9299999475479128,3366000.0
2019-08-17,0.0,0.0,0.0,,
2019-08-18,0.0,0.0,0.0,,
2019-08-19,0.0,0.0,0.0,1.9600000381469729,691000.0
2019-08-20,0.0,0.0,0.0,1.993000030517578,447000.0
2019-08-21,0.0,0.0,0.0,1.995000004768372,378000.0
2019-08-22,0.0,0.0,0.0,2.0,771000.0
2019-08-23,0.0,0.0,0.0,1.934999942779541,1025000.0
2019-08-24,0.0,0.0,0.0,,
2019-08-25,0.0,0.0,0.0,,
2019-08-26,0.0,0.0,0.0,1.932000041007996,480000.0
2019-08-27,0.0,0.0,0.0,1.9049999713897705,136000.0
2019-08-28,0.0,0.0,0.0,1.940000057220459,104000.0
2019-08-29,0.0,0.0,0.0,1.9579999446868896,224000.0
2019-08-30,0.0,0.0,0.0,1.8899999856948853,818000.0
2019-08-31,0.0,0.0,0.0,,
2019-09-01,0.0,0.0,0.0,,
2019-09-02,0.0,0.0,0.0,,
2019-09-03,0.0,0.0,0.0,1.8420000076293943,822000.0
2019-09-04,0.0,0.0,0.0,1.8550000190734863,368000.0
2019-09-05,0.0,0.0,0.0,1.8849999904632568,1111000.0
2019-09-06,0.0,0.0,0.0,1.924000024795532,468000.0
2019-09-07,0.0,0.0,0.0,,
2019-09-08,0.0,0.0,0.0,,
2019-09-09,0.0,0.0,0.0,1.940000057220459,782000.0
2019-09-10,0.0,0.0,0.0,1.9290000200271609,649000.0
2019-09-11,0.0,0.0,0.0,1.909999966621399,2785000.0
2019-09-12,0.0,0.0,0.0,1.9019999504089355,675000.0
2019-09-13,0.0,0.0,0.0,1.909999966621399,936000.0
2019-09-14,0.0,0.0,0.0,,
2019-09-15,0.0,0.0,0.0,,
2019-09-16,0.0,0.0,0.0,1.9299999475479128,328000.0
2019-09-17,0.0,0.0,0.0,1.9529999494552608,568000.0
2019-09-18,0.0,0.0,0.0,1.968000054359436,930000.0
2019-09-19,0.0,0.0,0.0,1.955000042915344,210000.0
2019-09-20,0.0,0.0,0.0,1.975000023841858,603000.0
2019-09-21,0.0,0.0,0.0,,
2019-09-22,0.0,0.0,0.0,,
2019-09-23,0.0,0.0,0.0,1.9609999656677248,1571000.0
2019-09-24,0.0,0.0,0.0,1.9579999446868896,2652000.0
2019-09-25,0.0,0.0,0.0,1.9279999732971191,203000.0
2019-09-26,0.0,0.0,0.0,1.8839999437332156,733000.0
2019-09-27,0.0,0.0,0.0,1.909999966621399,410000.0
2019-09-28,0.0,0.0,0.0,,
2019-09-29,0.0,0.0,0.0,,
2019-09-30,0.0,0.0,0.0,1.919999957084656,161000.0
2019-10-01,0.0,0.0,0.0,1.940000057220459,1945000.0
2019-10-02,0.0,0.0,0.0,1.924999952316284,165000.0
2019-10-03,0.0,0.0,0.0,1.919999957084656,492000.0
2019-10-04,0.0,0.0,0.0,1.934999942779541,298000.0
2019-10-05,0.0,0.0,0.0,,
2019-10-06,0.0,0.0,0.0,,
2019-10-07,0.0,0.0,0.0,1.940000057220459,2933000.0
2019-10-08,0.0,0.0,0.0,1.901000022888184,1333000.0
2019-10-09,0.0,0.0,0.0,1.899999976158142,809000.0
2019-10-10,0.0,0.0,0.0,1.899999976158142,198000.0
2019-10-11,0.0,0.0,0.0,1.8910000324249268,13000.0
2019-10-12,0.0,0.0,0.0,,
2019-10-13,0.0,0.0,0.0,,
2019-10-14,0.0,0.0,0.0,1.875,516000.0
2019-10-15,0.0,0.0,0.0,1.8819999694824217,1266000.0
2019-10-16,0.0,0.0,0.0,1.9429999589920044,1605000.0
2019-10-17,0.0,0.0,0.0,1.955000042915344,1060000.0
2019-10-18,0.0,0.0,0.0,1.919999957084656,588000.0
2019-10-19,0.0,0.0,0.0,,
2019-10-20,0.0,0.0,0.0,,
2019-10-21,0.0,0.0,0.0,1.9709999561309812,1652000.0
2019-10-22,0.0,0.0,0.0,1.99399995803833,713000.0
2019-10-23,0.0,0.0,0.0,1.9980000257492063,227000.0
2019-10-24,0.0,0.0,0.0,2.059999942779541,412000.0
2019-10-25,0.0,0.0,0.0,2.086999893188477,700000.0
2019-10-26,0.0,0.0,0.0,,
2019-10-27,0.0,0.0,0.0,,
2019-10-28,0.0,0.0,0.0,2.119999885559082,2527000.0
2019-10-29,0.0,0.0,0.0,2.1010000705718994,1033000.0
2019-10-30,0.0,0.0,0.0,2.0369999408721924,1254000.0
2019-10-31,0.0,0.0,0.0,2.068000078201294,608000.0
2019-11-01,0.0,0.0,0.0,2.049999952316284,1686000.0
2019-11-02,0.0,0.0,0.0,,
2019-11-03,0.0,0.0,0.0,,
2019-11-04,0.0,0.0,0.0,2.052999973297119,465000.0
2019-11-05,0.0,0.0,0.0,2.0799999237060547,521000.0
2019-11-06,0.0,0.0,0.0,2.069999933242798,287000.0
2019-11-07,0.0,0.0,0.0,2.0899999141693115,634000.0
2019-11-08,0.0,0.0,0.0,2.125,742000.0
2019-11-09,0.0,0.0,0.0,,
2019-11-10,0.0,0.0,0.0,,
2019-11-11,0.0,0.0,0.0,2.13700008392334,708000.0
2019-11-12,0.0,0.0,0.0,2.1449999809265137,411000.0
2019-11-13,0.0,0.0,0.0,2.150000095367432,458000.0
2019-11-14,0.0,0.0,0.0,2.1549999713897705,1397000.0
2019-11-15,0.0,0.0,0.0,2.2179999351501465,1460000.0
2019-11-16,0.0,0.0,0.0,,
2019-11-17,0.0,0.0,0.0,,
2019-11-18,0.0,0.0,0.0,2.187000036239624,646000.0
