Date,Mention_Count,Mention_Rank,Sentiment_Score,Close,Volume
2019-11-01,188.0,1.0,0.05667,281.5941162109375,71141500.0
2019-11-02,12.0,2.0,0.13603,,
2019-11-03,9.0,1.0,-0.03824,,
2019-11-04,41.0,2.0,0.11,282.7255249023437,60606900.0
2019-11-05,77.0,2.0,0.00223,282.4128112792969,42933200.0
2019-11-06,76.0,2.0,-0.03666,282.4771728515625,46487100.0
2019-11-07,133.0,1.0,0.09924,283.4705810546875,54272300.0
2019-11-08,132.0,1.0,0.06509,284.1696472167969,49032100.0
2019-11-09,15.0,1.0,0.13671,,
2019-11-10,12.0,1.0,0.01244,,
2019-11-11,90.0,1.0,0.06641,283.626953125,35797300.0
2019-11-12,149.0,1.0,0.03001,284.224853515625,46484600.0
2019-11-13,110.0,2.0,0.00246,284.3168640136719,53917700.0
2019-11-14,98.0,4.0,0.02992,284.7307434082031,51219900.0
2019-11-15,150.0,1.0,0.03625,286.7911376953125,62023600.0
2019-11-16,17.0,1.0,0.12678,,
2019-11-17,15.0,1.0,-0.01451,,
2019-11-18,144.0,1.0,0.0332,287.002685546875,49228000.0
2019-11-19,131.0,2.0,-0.02527,286.9198913574219,67804700.0
2019-11-20,130.0,2.0,-0.03265,285.8529663085937,79406200.0
2019-11-21,89.0,3.0,-0.0485,285.3930053710937,54664700.0
2019-11-22,80.0,2.0,0.02783,286.0277099609375,44850200.0
2019-11-23,10.0,3.0,0.00353,,
2019-11-24,7.0,4.0,0.23056,,
2019-11-25,113.0,1.0,0.01493,288.2444763183594,48647200.0
2019-11-26,121.0,1.0,0.00729,288.8975830078125,37569000.0
2019-11-27,187.0,1.0,0.08802,290.185302734375,44444600.0
2019-11-28,9.0,1.0,0.14774,,
2019-11-29,72.0,1.0,-0.07155,289.109130859375,36592700.0
2019-11-30,18.0,1.0,0.01876,,
2019-12-01,13.0,1.0,0.09981,,
2019-12-02,100.0,1.0,0.03093,286.6531677246094,75767800.0
2019-12-03,148.0,1.0,0.08753,284.7307434082031,73941700.0
2019-12-04,95.0,2.0,0.00674,286.4875793457031,49080000.0
2019-12-05,89.0,1.0,-0.0062,287.002685546875,40709000.0
2019-12-06,157.0,1.0,0.03656,289.6241760253906,48927000.0
2019-12-07,22.0,1.0,0.18174,,
2019-12-08,14.0,1.0,-0.18584,,
2019-12-09,76.0,1.0,0.02691,288.71356201171875,34838500.0
2019-12-10,60.0,2.0,0.06532,288.3916320800781,52649800.0
2019-12-11,66.0,3.0,-0.04475,289.21026611328125,53429100.0
2019-12-12,148.0,1.0,0.08034,291.70294189453125,96389600.0
2019-12-13,138.0,2.0,-0.00383,291.8778076171875,81503900.0
2019-12-14,17.0,1.0,0.22166,,
2019-12-15,14.0,1.0,0.08831,,
2019-12-16,142.0,1.0,0.09249,293.8829345703125,82749700.0
2019-12-17,79.0,2.0,-0.08001,293.9474182128906,61097700.0
2019-12-18,101.0,1.0,-0.0203,293.9656982421875,48133000.0
2019-12-19,114.0,2.0,-0.00068,295.1707458496094,85310500.0
2019-12-20,158.0,1.0,0.12533,296.4647827148437,147142100.0
2019-12-21,14.0,1.0,0.01633,,
2019-12-22,11.0,1.0,0.30599,,
2019-12-23,69.0,3.0,0.08636,296.917724609375,52990000.0
2019-12-24,28.0,4.0,0.06995,296.9269714355469,20270000.0
2019-12-25,1.0,10.0,0.0,,
2019-12-26,54.0,3.0,0.14432,298.5075988769531,30911200.0
2019-12-27,101.0,3.0,0.01674,298.4336853027344,42528800.0
2019-12-28,19.0,1.0,-0.0152,,
2019-12-29,7.0,3.0,0.5383,,
2019-12-30,65.0,4.0,-0.00397,296.7882995605469,49729100.0
2019-12-31,65.0,2.0,-0.00199,297.50927734375,57077300.0
2020-01-01,1.0,13.0,0.0,,
2020-01-02,119.0,2.0,0.05359,300.2915344238281,59151200.0
2020-01-03,167.0,2.0,-0.06323,298.0176086425781,77709700.0
2020-01-04,32.0,2.0,-0.04862,,
2020-01-05,9.0,4.0,0.06896,,
2020-01-06,100.0,2.0,0.09206,299.15460205078125,55653900.0
2020-01-07,87.0,3.0,0.04782,298.3135070800781,40496400.0
2020-01-08,184.0,3.0,0.03707,299.9033508300781,68296000.0
2020-01-09,115.0,3.0,0.0627,301.9369506835937,48473300.0
2020-01-10,174.0,2.0,0.04811,301.06805419921875,53029300.0
2020-01-11,33.0,1.0,0.06996,,
2020-01-12,14.0,1.0,-0.02696,,
2020-01-13,104.0,4.0,0.07914,303.1385192871094,47086800.0
2020-01-14,207.0,3.0,-0.01714,302.6763916015625,62832800.0
2020-01-15,213.0,1.0,0.02685,303.3603820800781,72056600.0
2020-01-16,242.0,2.0,0.05374,305.8837890625,54050300.0
2020-01-17,221.0,1.0,0.10084,306.8359375,95846000.0
2020-01-18,33.0,1.0,0.12782,,
2020-01-19,17.0,1.0,0.21519,,
2020-01-20,29.0,1.0,-0.00228,,
2020-01-21,167.0,3.0,0.00231,306.2351379394531,77742400.0
2020-01-22,224.0,3.0,0.00604,306.2720642089844,48914900.0
2020-01-23,233.0,2.0,0.01812,306.62335205078125,51963000.0
2020-01-24,373.0,2.0,0.03632,303.896484375,87578400.0
2020-01-25,49.0,1.0,-0.02051,,
2020-01-26,40.0,1.0,0.0466,,
2020-01-27,238.0,1.0,0.0427,299.0252380371094,84062500.0
2020-01-28,178.0,3.0,0.0093,302.1587829589844,63834000.0
2020-01-29,198.0,4.0,0.00034,301.9092102050781,53888900.0
2020-01-30,275.0,1.0,0.03309,302.888916015625,75491800.0
2020-01-31,375.0,1.0,0.05623,297.38916015625,113845600.0
2020-02-01,89.0,1.0,0.11186,,
2020-02-02,26.0,2.0,0.06349,,
2020-02-03,156.0,2.0,0.06198,299.5982971191406,69083000.0
2020-02-04,254.0,3.0,0.026,304.1645202636719,62573200.0
2020-02-05,375.0,3.0,0.04856,307.6771240234375,65951100.0
2020-02-06,219.0,3.0,-0.00284,308.7123413085937,50359700.0
2020-02-07,250.0,3.0,0.02272,307.0670166015625,64139400.0
2020-02-08,60.0,3.0,0.06473,,
2020-02-09,31.0,3.0,0.04592,,
2020-02-10,159.0,4.0,0.05398,309.359375,42070000.0
2020-02-11,195.0,4.0,0.03092,309.8955078125,54864500.0
2020-02-12,165.0,5.0,-0.01933,311.89215087890625,43992700.0
2020-02-13,166.0,4.0,-0.00204,311.5592956542969,54501900.0
2020-02-14,171.0,5.0,0.05261,312.0584411621094,64582200.0
2020-02-15,31.0,4.0,0.24152,,
2020-02-16,15.0,4.0,0.12991,,
2020-02-17,27.0,4.0,0.1039,,
2020-02-18,207.0,6.0,-0.03453,311.2543334960937,57226200.0
2020-02-19,174.0,6.0,0.07742,312.7424621582031,48814700.0
2020-02-20,269.0,6.0,0.04508,311.4576721191406,74163400.0
2020-02-21,322.0,3.0,0.04572,308.2501220703125,113788200.0
2020-02-22,58.0,2.0,0.06444,,
2020-02-23,129.0,1.0,0.06301,,
2020-02-24,514.0,1.0,0.05072,298.02691650390625,161088400.0
2020-02-25,861.0,1.0,0.01785,288.9960632324219,218913200.0
2020-02-26,1017.0,1.0,0.03811,287.93316650390625,194773800.0
2020-02-27,1672.0,1.0,-0.00104,275.00152587890625,284353500.0
2020-02-28,1604.0,1.0,-0.00349,273.8461303710937,384975800.0
2020-02-29,282.0,1.0,-0.01441,,
2020-03-01,356.0,1.0,0.06163,,
2020-03-02,308.0,1.0,0.00238,285.7054138183594,238703600.0
2020-03-03,276.0,1.0,0.05792,277.5249938964844,300139100.0
2020-03-04,343.0,1.0,-0.05188,289.1902160644531,176613400.0
2020-03-05,367.0,1.0,0.03157,279.5769958496094,186366800.0
2020-03-06,214.0,1.0,0.00247,274.9552917480469,228667200.0
2020-03-07,174.0,1.0,-0.04107,,
2020-03-08,491.0,1.0,0.06148,,
2020-03-09,474.0,1.0,0.02435,253.48272705078125,309417300.0
2020-03-10,342.0,1.0,0.08237,266.5992736816406,276444100.0
2020-03-11,562.0,1.0,0.02625,253.6029815673828,255316300.0
2020-03-12,677.0,1.0,0.01273,229.3389434814453,392220700.0
2020-03-13,1648.0,1.0,0.01207,248.9442596435547,329566100.0
2020-03-14,321.0,1.0,0.03583,,
2020-03-15,719.0,1.0,0.05442,,
2020-03-16,2291.0,1.0,0.02558,221.7038726806641,297240000.0
2020-03-17,2062.0,1.0,0.02552,233.67413330078125,262070500.0
2020-03-18,2437.0,1.0,0.03716,221.84251403808597,327597100.0
2020-03-19,1752.0,1.0,0.02079,222.31393432617188,289322000.0
2020-03-20,1957.0,1.0,-0.00429,212.73350524902344,347158800.0
2020-03-21,365.0,1.0,0.05049,,
2020-03-22,705.0,1.0,0.01394,,
2020-03-23,1795.0,1.0,-0.0313,207.2942657470703,326025200.0
2020-03-24,1766.0,1.0,0.0172,226.0758209228516,235494500.0
2020-03-25,1733.0,1.0,0.01368,229.460205078125,299430300.0
2020-03-26,1792.0,1.0,-0.0125,242.8583526611328,257632800.0
2020-03-27,1264.0,1.0,-0.00791,235.6246490478516,224341200.0
2020-03-28,349.0,1.0,0.00977,,
2020-03-29,428.0,1.0,0.07235,,
2020-03-30,1366.0,1.0,-0.03161,243.27671813964844,171369500.0
2020-03-31,1155.0,1.0,-0.01564,239.65061950683597,194881100.0
2020-04-01,399.0,1.0,0.05928,228.8651428222656,189554600.0
2020-04-02,356.0,1.0,-0.02059,234.14627075195312,177660400.0
2020-04-03,180.0,1.0,-0.11629,230.76193237304688,135561200.0
2020-04-04,95.0,1.0,-0.11082,,
2020-04-05,397.0,1.0,-0.05448,,
2020-04-06,460.0,1.0,-0.01821,246.2613525390625,188061200.0
2020-04-07,1094.0,1.0,0.02079,246.51235961914065,201427200.0
2020-04-08,1054.0,1.0,-0.02508,254.7874755859375,153774500.0
2020-04-09,1338.0,1.0,-0.00564,258.6646423339844,189999200.0
2020-04-10,311.0,1.0,0.0656,,
2020-04-11,211.0,1.0,0.00134,,
2020-04-12,436.0,1.0,0.02811,,
2020-04-13,973.0,1.0,0.02669,256.30291748046875,114839100.0
2020-04-14,1011.0,2.0,-0.01124,263.86199951171875,134143400.0
2020-04-15,974.0,1.0,0.05266,258.2554626464844,121775000.0
2020-04-16,1596.0,1.0,0.00463,259.5014038085937,131798300.0
2020-04-17,1088.0,1.0,0.0144,266.5119323730469,146684800.0
2020-04-18,236.0,1.0,0.02546,,
2020-04-19,388.0,1.0,0.0193,,
2020-04-20,1105.0,2.0,-0.00797,261.81646728515625,100109300.0
2020-04-21,1098.0,2.0,0.01962,253.8668975830078,126385700.0
2020-04-22,856.0,2.0,0.0243,259.5014038085937,92951600.0
2020-04-23,988.0,1.0,0.00562,259.4827880859375,104709700.0
2020-04-24,834.0,1.0,0.00589,263.09967041015625,85063200.0
2020-04-25,182.0,1.0,0.07682,,
2020-04-26,304.0,1.0,-0.04671,,
2020-04-27,836.0,1.0,0.00498,266.8930969238281,77896600.0
2020-04-28,1000.0,2.0,-0.03482,265.6658020019531,105270000.0
2020-04-29,1199.0,1.0,0.01004,272.62060546875,118745600.0
2020-04-30,1083.0,1.0,0.00415,270.08221435546875,122901700.0
2020-05-01,810.0,2.0,0.00149,262.9322509765625,125180000.0
2020-05-02,235.0,1.0,0.00829,,
2020-05-03,389.0,1.0,-0.02922,,
2020-05-04,648.0,1.0,0.04119,263.6575012207031,80873200.0
2020-05-05,692.0,1.0,0.02126,266.09356689453125,79569900.0
2020-05-06,649.0,2.0,-0.00706,264.28973388671875,73632600.0
2020-05-07,715.0,2.0,-0.00321,267.4788513183594,75250400.0
2020-05-08,704.0,1.0,-0.00922,271.9045715332031,76452400.0
2020-05-09,161.0,1.0,0.05259,,
2020-05-10,270.0,1.0,-0.01594,,
2020-05-11,623.0,2.0,0.01629,271.96044921875,79514200.0
2020-05-12,998.0,1.0,0.02878,266.5398254394531,95870800.0
2020-05-13,1038.0,1.0,0.00689,261.8257751464844,144721100.0
2020-05-14,986.0,1.0,0.03733,264.9591979980469,121977900.0
2020-05-15,659.0,1.0,-0.01262,266.17724609375,111146300.0
2020-05-16,150.0,1.0,0.02864,,
2020-05-17,319.0,1.0,0.01398,,
2020-05-18,1050.0,1.0,0.04028,274.2848815917969,119703800.0
2020-05-19,935.0,1.0,0.02982,271.4676818847656,95189300.0
2020-05-20,913.0,1.0,0.02335,276.079345703125,85861700.0
2020-05-21,903.0,1.0,0.02846,274.17333984375,78293900.0
2020-05-22,627.0,1.0,0.01214,274.6939392089844,63958200.0
2020-05-23,164.0,2.0,0.0324,,
2020-05-24,196.0,1.0,0.03882,,
2020-05-25,485.0,1.0,0.1154,,
2020-05-26,945.0,1.0,0.04123,278.078369140625,88951400.0
2020-05-27,871.0,1.0,0.04063,282.21588134765625,104817400.0
2020-05-28,1041.0,2.0,-0.00136,281.6952514648437,90405200.0
2020-05-29,975.0,1.0,0.00348,282.95037841796875,119090800.0
2020-05-30,334.0,1.0,-0.02242,,
2020-05-31,452.0,1.0,-0.03492,,
2020-06-01,714.0,2.0,-0.01845,284.093994140625,55758300.0
2020-06-02,791.0,3.0,0.02135,286.4463806152344,74267200.0
2020-06-03,1071.0,1.0,0.0014,290.25848388671875,92567600.0
2020-06-04,856.0,3.0,0.02936,289.4960327148437,75794400.0
2020-06-05,1320.0,1.0,0.05936,296.9156188964844,150524700.0
2020-06-06,257.0,2.0,0.07047,,
2020-06-07,471.0,2.0,0.05227,,
2020-06-08,931.0,6.0,0.04419,300.50469970703125,73641200.0
2020-06-09,978.0,4.0,0.04105,298.263916015625,77479200.0
2020-06-10,1393.0,1.0,-0.00077,296.5995483398437,95000800.0
2020-06-11,2336.0,1.0,0.03636,279.5009155273437,209243600.0
2020-06-12,1779.0,1.0,0.02015,282.84814453125,194678900.0
2020-06-13,370.0,1.0,0.02829,,
2020-06-14,597.0,1.0,0.04254,,
2020-06-15,1691.0,1.0,0.02061,285.4887084960937,135782700.0
2020-06-16,1458.0,1.0,0.03088,290.9837341308594,137627500.0
2020-06-17,1231.0,1.0,0.02193,289.77496337890625,83398900.0
2020-06-18,1099.0,1.0,-0.00044,289.8866271972656,80828700.0
2020-06-19,1131.0,1.0,0.01328,288.2298889160156,135549600.0
2020-06-20,264.0,1.0,0.05489,,
2020-06-21,467.0,1.0,0.06168,,
2020-06-22,770.0,2.0,0.00956,290.0788879394531,74649400.0
2020-06-23,794.0,1.0,0.00896,291.4143371582031,68471200.0
2020-06-24,1071.0,1.0,0.01255,283.9807434082031,132813500.0
2020-06-25,863.0,1.0,-0.00145,287.0251770019531,89468000.0
2020-06-26,1138.0,1.0,0.01442,280.2078857421875,127961000.0
2020-06-27,308.0,1.0,0.00327,,
2020-06-28,363.0,1.0,-0.0265,,
2020-06-29,692.0,2.0,0.00205,284.3262939453125,79773300.0
2020-06-30,739.0,1.0,0.04093,287.9684143066406,113394800.0
2020-07-01,831.0,1.0,0.00317,289.9855041503906,72396500.0
2020-07-02,651.0,2.0,0.05274,291.5824890136719,69344200.0
2020-07-03,177.0,1.0,0.072,,
2020-07-04,104.0,2.0,0.12381,,
2020-07-05,255.0,1.0,0.00072,,
2020-07-06,632.0,2.0,0.0555,296.08367919921875,61713800.0
2020-07-07,606.0,3.0,0.04496,293.02996826171875,82910000.0
2020-07-08,516.0,4.0,-0.01888,295.2712707519531,54638600.0
2020-07-09,707.0,1.0,0.04639,293.5902709960937,83354200.0
2020-07-10,538.0,2.0,0.01838,296.5879821777344,57550400.0
2020-07-11,130.0,2.0,0.05044,,
2020-07-12,232.0,2.0,0.04802,,
2020-07-13,1085.0,2.0,0.03385,294.0198669433594,102997500.0
2020-07-14,861.0,2.0,0.03547,297.8300170898437,93657000.0
2020-07-15,860.0,2.0,0.02965,300.5662841796875,87196500.0
2020-07-16,724.0,2.0,-0.01118,299.576416015625,54622500.0
2020-07-17,570.0,3.0,-0.00937,300.44488525390625,62774900.0
2020-07-18,108.0,3.0,0.07058,,
2020-07-19,200.0,3.0,0.06108,,
2020-07-20,599.0,4.0,-0.0039,302.8729858398437,56308800.0
2020-07-21,632.0,3.0,0.022,303.5173645019531,57292200.0
2020-07-22,517.0,4.0,0.03983,305.2449951171875,57792900.0
2020-07-23,683.0,3.0,-0.00254,301.6029052734375,75738000.0
2020-07-24,446.0,3.0,0.03779,299.6604919433594,73766600.0
2020-07-25,71.0,4.0,0.0091,,
2020-07-26,164.0,3.0,0.109,,
2020-07-27,370.0,5.0,0.00811,301.8457336425781,48293000.0
2020-07-28,368.0,4.0,-0.00272,299.93121337890625,57495000.0
2020-07-29,452.0,4.0,0.03609,303.6200256347656,48454200.0
2020-07-30,747.0,2.0,0.02934,302.5367431640625,61861700.0
2020-07-31,516.0,3.0,0.019,304.92742919921875,84986800.0
2020-08-01,96.0,3.0,-0.01437,,
2020-08-02,177.0,3.0,0.01241,,
2020-08-03,134.0,5.0,0.06319,307.0473937988281,53077900.0
2020-08-04,470.0,5.0,0.03791,308.23345947265625,41917900.0
2020-08-05,586.0,1.0,0.0036,310.1478271484375,42697700.0
2020-08-06,699.0,3.0,-0.00925,312.220947265625,43679400.0
2020-08-07,560.0,3.0,0.02256,312.4452209472656,57308300.0
2020-08-08,163.0,2.0,0.04177,,
2020-08-09,193.0,2.0,0.02143,,
2020-08-10,463.0,3.0,0.06789,313.3790588378906,44282100.0
2020-08-11,793.0,2.0,-0.01433,310.79217529296875,69601100.0
2020-08-12,675.0,2.0,0.01602,315.1253662109375,53774400.0
2020-08-13,636.0,4.0,-0.00967,314.5556640625,41816100.0
2020-08-14,507.0,2.0,-0.02362,314.5650329589844,47260400.0
2020-08-15,97.0,1.0,0.07824,,
2020-08-16,156.0,1.0,-0.008,,
2020-08-17,404.0,3.0,0.01002,315.5643005371094,35481000.0
2020-08-18,576.0,2.0,0.02128,316.24609375,38733900.0
2020-08-19,657.0,3.0,0.01841,314.9292297363281,68054200.0
2020-08-20,469.0,3.0,0.06179,315.9098205566406,42207800.0
2020-08-21,325.0,5.0,0.00887,317.0304870605469,55106600.0
2020-08-22,90.0,3.0,0.07147,,
2020-08-23,146.0,4.0,0.05642,,
2020-08-24,430.0,4.0,0.04284,320.2430114746094,48588700.0
2020-08-25,368.0,6.0,0.04781,321.3636169433594,38463400.0
2020-08-26,895.0,1.0,0.01812,324.58544921875,50790200.0
2020-08-27,764.0,4.0,0.04798,325.2951965332031,58034100.0
2020-08-28,603.0,3.0,0.07056,327.3963317871094,48588900.0
2020-08-29,112.0,4.0,0.09105,,
2020-08-30,203.0,4.0,0.10055,,
2020-08-31,227.0,4.0,-0.00121,326.2103576660156,66099200.0
2020-09-01,385.0,8.0,0.03005,329.2827453613281,54908700.0
2020-09-02,865.0,4.0,0.03989,334.0456237792969,69540000.0
2020-09-03,1252.0,3.0,0.04888,322.54962158203125,148011100.0
2020-09-04,833.0,3.0,0.034,319.9161071777344,139156300.0
2020-09-05,165.0,2.0,-0.03811,,
2020-09-06,144.0,3.0,0.08919,,
2020-09-07,171.0,3.0,0.0439,,
2020-09-08,769.0,3.0,0.00929,311.1751403808594,114465300.0
2020-09-09,557.0,3.0,0.02866,317.320068359375,91462300.0
2020-09-10,611.0,4.0,0.00706,311.8100891113281,90569500.0
2020-09-11,587.0,3.0,0.02642,311.9688415527344,84680200.0
2020-09-12,93.0,3.0,-0.00488,,
2020-09-13,106.0,7.0,0.09584,,
2020-09-14,312.0,4.0,-0.0067,316.077880859375,65605700.0
2020-09-15,334.0,5.0,-0.01883,317.67486572265625,52920900.0
2020-09-16,504.0,5.0,0.01078,316.41412353515625,82096000.0
2020-09-17,321.0,2.0,0.04498,313.6311950683594,91523300.0
2020-09-18,540.0,3.0,0.04358,310.0203552246094,105877900.0
2020-09-19,82.0,3.0,0.05411,,
2020-09-20,135.0,4.0,0.08,,
2020-09-21,163.0,3.0,0.01771,306.5699768066406,99450800.0
2020-09-22,223.0,3.0,0.07382,309.6922912597656,63612100.0
2020-09-23,729.0,2.0,0.03007,302.5102233886719,93112200.0
2020-09-24,540.0,1.0,0.03747,303.3165283203125,76681300.0
2020-09-25,580.0,1.0,0.01982,308.22021484375,71069400.0
2020-09-26,93.0,1.0,0.01757,,
2020-09-27,146.0,1.0,0.09099,,
2020-09-28,500.0,1.0,0.03896,313.3396301269531,64584600.0
2020-09-29,432.0,1.0,0.00617,311.6330871582031,51304000.0
2020-09-30,569.0,2.0,0.02008,313.9959411621094,104081100.0
2020-10-01,480.0,2.0,0.03532,316.0116882324219,88698700.0
2020-10-02,678.0,1.0,0.03348,313.0114440917969,89431100.0
2020-10-03,95.0,1.0,0.0628,,
2020-10-04,159.0,1.0,-0.01623,,
2020-10-05,437.0,1.0,0.01323,318.56207275390625,45713100.0
2020-10-06,605.0,1.0,0.00597,314.0333251953125,90128900.0
2020-10-07,443.0,1.0,-0.01695,319.49969482421875,56999600.0
2020-10-08,438.0,3.0,0.00858,322.3311767578125,45242500.0
2020-10-09,346.0,3.0,-0.03423,325.209716796875,59528600.0
2020-10-10,65.0,3.0,0.05528,,
2020-10-11,106.0,3.0,0.09481,,
2020-10-12,556.0,2.0,0.01485,330.4415588378906,80388500.0
2020-10-13,443.0,2.0,0.06491,328.2850646972656,73255500.0
2020-10-14,459.0,3.0,0.03911,326.2222900390625,57727900.0
2020-10-15,488.0,3.0,0.01896,325.8191223144531,60357700.0
2020-10-16,392.0,2.0,0.03099,325.62225341796875,89501900.0
2020-10-17,84.0,2.0,0.03835,,
2020-10-18,131.0,2.0,0.1119,,
2020-10-19,104.0,4.0,-0.03313,320.67169189453125,68425600.0
2020-10-20,553.0,1.0,-0.00318,321.9562072753906,60051900.0
2020-10-21,639.0,2.0,0.00116,321.3467712402344,63575000.0
2020-10-22,383.0,3.0,0.00393,323.1094665527344,55399300.0
2020-10-23,276.0,3.0,-0.00023,324.2064208984375,49143900.0
2020-10-24,41.0,5.0,-0.01201,,
2020-10-25,88.0,1.0,0.08624,,
2020-10-26,536.0,1.0,0.03639,318.2152404785156,91473000.0
2020-10-27,521.0,3.0,-0.0173,317.1181030273437,65994100.0
2020-10-28,891.0,1.0,0.02724,306.2793273925781,127094300.0
2020-10-29,760.0,2.0,0.03566,309.3922119140625,90597700.0
2020-10-30,843.0,1.0,0.03561,306.1669006347656,120287300.0
2020-10-31,151.0,1.0,0.07742,,
2020-11-01,206.0,1.0,0.08359,,
2020-11-02,585.0,2.0,0.00488,309.5985717773437,86068300.0
2020-11-03,612.0,1.0,0.05697,315.06475830078125,93294200.0
2020-11-04,374.0,2.0,0.03779,322.106201171875,126959700.0
2020-11-05,250.0,2.0,0.01902,328.3881225585937,82039700.0
2020-11-06,168.0,3.0,0.02173,328.3131408691406,74973000.0
2020-11-07,121.0,2.0,0.03915,,
2020-11-08,218.0,2.0,0.04143,,
2020-11-09,742.0,2.0,0.05767,332.4385986328125,172304200.0
2020-11-10,387.0,4.0,-0.00186,331.9510803222656,85552000.0
2020-11-11,363.0,4.0,-0.00579,334.41705322265625,58649000.0
2020-11-12,527.0,4.0,0.02981,331.1729431152344,67546200.0
2020-11-13,520.0,2.0,0.00088,335.7577819824219,62892200.0
2020-11-14,115.0,2.0,0.11109,,
2020-11-15,186.0,4.0,0.06448,,
2020-11-16,504.0,4.0,0.04294,339.948974609375,74541100.0
2020-11-17,409.0,5.0,0.02897,338.1205749511719,66111000.0
2020-11-18,527.0,4.0,-0.01178,334.0513916015625,70591300.0
2020-11-19,557.0,4.0,0.04127,335.457763671875,59940900.0
2020-11-20,390.0,5.0,0.01956,333.1606140136719,70417300.0
2020-11-21,124.0,3.0,0.11103,,
2020-11-22,144.0,5.0,0.13898,,
2020-11-23,395.0,8.0,-0.00573,335.1577453613281,63230600.0
2020-11-24,496.0,5.0,0.04218,340.558349609375,62415900.0
2020-11-25,273.0,8.0,-0.00671,340.0333251953125,45330900.0
2020-11-26,109.0,5.0,0.07948,,
2020-11-27,157.0,8.0,0.03839,340.9803161621094,28514100.0
2020-11-28,63.0,7.0,0.0835,,
2020-11-29,147.0,6.0,0.04569,,
2020-11-30,413.0,8.0,0.04652,339.47076416015625,83872700.0
2020-12-01,593.0,6.0,0.05896,343.1837158203125,74231400.0
2020-12-02,464.0,6.0,0.08602,343.9056091308594,45927000.0
2020-12-03,166.0,5.0,0.07342,343.8118896484375,62882000.0
2020-12-04,562.0,4.0,0.04467,346.774658203125,50749900.0
2020-12-05,117.0,5.0,0.09482,,
2020-12-06,222.0,2.0,0.04394,,
2020-12-07,442.0,6.0,0.01496,346.0621032714844,48944300.0
2020-12-08,398.0,5.0,0.02709,347.0746765136719,42458900.0
2020-12-09,494.0,6.0,0.03691,343.9618530273437,74098300.0
2020-12-10,431.0,4.0,0.07129,343.84942626953125,57735400.0
2020-12-11,427.0,4.0,0.00904,343.4461975097656,57698600.0
2020-12-12,85.0,4.0,0.03179,,
2020-12-13,163.0,3.0,0.01559,,
2020-12-14,559.0,3.0,0.02619,341.9084777832031,69216200.0
2020-12-15,481.0,4.0,0.00605,346.5309143066406,63865300.0
2020-12-16,462.0,4.0,0.03674,347.0746765136719,58420500.0
2020-12-17,385.0,5.0,0.08367,349.0155639648437,64119500.0
2020-12-18,544.0,5.0,0.00407,347.6220092773437,136542300.0
2020-12-19,104.0,3.0,0.16216,,
2020-12-20,233.0,3.0,-0.00939,,
2020-12-21,695.0,3.0,0.02138,346.3790588378906,96386700.0
2020-12-22,401.0,6.0,-0.02778,345.7953186035156,47949000.0
2020-12-23,310.0,5.0,0.04253,346.10601806640625,46201400.0
2020-12-24,149.0,6.0,0.01369,347.4525756835937,26457900.0
2020-12-25,32.0,7.0,0.10382,,
2020-12-26,48.0,9.0,0.0125,,
2020-12-27,134.0,4.0,0.13554,,
2020-12-28,325.0,7.0,-0.00523,350.4373779296875,39000400.0
2020-12-29,298.0,6.0,0.03884,349.7688293457031,53680500.0
2020-12-30,238.0,6.0,0.05166,350.2679138183594,49455300.0
2020-12-31,264.0,5.0,0.03446,352.0475769042969,78520700.0
2021-01-01,59.0,6.0,0.08474,,
2021-01-02,33.0,10.0,-0.09349,,
2021-01-03,56.0,8.0,0.05376,,
2021-01-04,512.0,5.0,0.0624,347.2548217773437,110210800.0
2021-01-05,309.0,7.0,0.08513,349.6464538574219,66426200.0
2021-01-06,498.0,5.0,0.03685,351.73681640625,107997700.0
2021-01-07,405.0,7.0,0.0721,356.9627685546875,68766800.0
2021-01-08,385.0,6.0,0.03906,358.9966125488281,71677200.0
2021-01-09,75.0,7.0,0.07911,,
2021-01-10,131.0,6.0,0.06581,,
2021-01-11,326.0,6.0,-0.00153,356.5766906738281,51034700.0
2021-01-12,286.0,10.0,0.04583,356.6520080566406,52547700.0
2021-01-13,231.0,12.0,0.05354,357.6124572753906,45303600.0
2021-01-14,361.0,9.0,0.00332,356.3600769042969,49989100.0
2021-01-15,347.0,7.0,0.03282,353.7612609863281,107160000.0
2021-01-16,47.0,8.0,0.11527,,
2021-01-17,88.0,6.0,0.0029,,
2021-01-18,124.0,6.0,0.02655,,
2021-01-19,190.0,12.0,0.00234,356.5389709472656,51233300.0
2021-01-20,340.0,9.0,0.05797,361.4730529785156,61836100.0
2021-01-21,239.0,9.0,0.01163,361.8025207519531,47840100.0
2021-01-22,197.0,10.0,0.02545,360.5220031738281,52860500.0
2021-01-23,60.0,8.0,0.02644,,
2021-01-24,35.0,8.0,0.08541,,
2021-01-25,251.0,8.0,0.01412,361.9438781738281,70402000.0
2021-01-26,149.0,10.0,0.07553,361.3788757324219,42665300.0
2021-01-27,367.0,10.0,0.01962,352.5466003417969,123351100.0
2021-01-28,259.0,13.0,0.05738,355.5786437988281,94198100.0
2021-01-29,264.0,6.0,0.06736,348.4599914550781,126765100.0
2021-01-30,135.0,6.0,-0.03255,,
2021-01-31,377.0,6.0,0.08369,,
2021-02-01,346.0,9.0,0.04534,354.2603454589844,75817600.0
