Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-04-01 00:00:00-04:00,6.367789228140478,6.514249459309813,6.009857889253428,6.054443359375,656912000,0.0,0.0
2020-04-02 00:00:00-04:00,6.083586335487414,6.376507282646197,6.035513726718876,6.363306045532227,675764000,0.0,0.0
2020-04-03 00:00:00-04:00,6.3256944931640025,6.367291194451505,5.937873523633539,6.075366973876953,663212000,0.0,0.0
2020-04-06 00:00:00-04:00,6.357576709547366,6.722233374019288,6.300038473621404,6.68536901473999,727884000,0.0,0.0
2020-04-07 00:00:00-04:00,6.907051954689967,6.930715076867665,6.408887362644472,6.45197868347168,784520000,0.0,0.0
2020-04-08 00:00:00-04:00,6.561076780658091,6.674160262941182,6.491084619989947,6.649251937866211,542444000,0.0,0.0
2020-04-09 00:00:00-04:00,6.775038853830193,6.797954190138217,6.486601310368204,6.549619197845459,525564000,0.0,0.0
2020-04-13 00:00:00-04:00,6.489838553239349,6.730202979291675,6.401414462331548,6.721485137939453,398408000,0.0,0.0
2020-04-14 00:00:00-04:00,6.849763610018782,7.106816454510555,6.822115458062838,7.072692394256592,530948000,0.0,0.0
2020-04-15 00:00:00-04:00,6.904560357066107,7.078170824771971,6.859227581537911,6.9952263832092285,366148000,0.0,0.0
2020-04-16 00:00:00-04:00,7.150655027784946,7.447561001787736,7.137453790728576,7.340455532073975,745620000,0.0,0.0
2020-04-17 00:00:00-04:00,7.422652171604382,7.44407335910978,7.147167405269901,7.2811737060546875,539120000,0.0,0.0
2020-04-20 00:00:00-04:00,7.154640880780786,7.310566278221043,7.105571537705695,7.149908065795898,449388000,0.0,0.0
2020-04-21 00:00:00-04:00,7.031842995013919,7.09311684107269,6.653237765638514,6.713017463684082,735160000,0.0,0.0
2020-04-22 00:00:00-04:00,6.905308579945586,7.170332420198244,6.859726852955732,7.127490043640137,483356000,0.0,0.0
2020-04-23 00:00:00-04:00,7.16958566198625,7.30159898871442,7.0490295291724605,7.0741868019104,424160000,0.0,0.0
2020-04-24 00:00:00-04:00,7.063974286406707,7.215166857112754,6.989249310229326,7.213174343109131,352328000,0.0,0.0
2020-04-27 00:00:00-04:00,7.347679246189242,7.559648251538082,7.32301986550024,7.399737358093262,479388000,0.0,0.0
2020-04-28 00:00:00-04:00,7.5471934376689775,7.577083522460443,7.251782102156666,7.257261753082275,442904000,0.0,0.0
2020-04-29 00:00:00-04:00,7.392015576110446,7.486916063529084,7.3167927086062665,7.434110641479492,379160000,0.0,0.0
2020-04-30 00:00:00-04:00,7.380059363266312,7.434110461581394,7.266229045301317,7.280177593231201,375916000,0.0,0.0
2020-05-01 00:00:00-04:00,7.082654878258051,7.195987302726831,6.9952270351013786,7.043549060821533,342096000,0.0,0.0
2020-05-04 00:00:00-04:00,6.996223664055567,7.2692180393081935,6.996223664055567,7.255518436431885,317556000,0.0,0.0
2020-05-05 00:00:00-04:00,7.359634900393483,7.479194289752949,7.255518206879686,7.3165435791015625,368896000,0.0,0.0
2020-05-06 00:00:00-04:00,7.3960015798057945,7.5222863093734365,7.35814096046782,7.417422294616699,323464000,0.0,0.0
2020-05-07 00:00:00-04:00,7.556659579132174,7.657039727916164,7.505348774878656,7.593772888183594,373732000,0.0,0.0
2020-05-08 00:00:00-04:00,7.665507869307592,7.790049022261694,7.631632755518658,7.783822059631348,339216000,0.0,0.0
2020-05-11 00:00:00-04:00,7.778841979900483,8.082722762809253,7.750197565543606,8.035895347595215,469060000,0.0,0.0
2020-05-12 00:00:00-04:00,8.093679830683575,8.1424997468575,7.764143971249282,7.773858070373535,493060000,0.0,0.0
2020-05-13 00:00:00-04:00,7.888437040614922,8.048845829380504,7.566871676430131,7.751441955566406,625852000,0.0,0.0
2020-05-14 00:00:00-04:00,7.812963998295279,8.00650103570767,7.659280087559185,8.001021385192871,602312000,0.0,0.0
2020-05-15 00:00:00-04:00,7.860789067661687,8.469296907800649,7.845096949660704,8.459583282470703,987660000,0.0,0.0
2020-05-18 00:00:00-04:00,8.728344487574324,8.883772025481088,8.64863820405914,8.718132019042969,774460000,0.0,0.0
2020-05-19 00:00:00-04:00,8.757982920775056,9.054141581914417,8.730583714666999,8.773177146911621,717320000,0.0,0.0
2020-05-20 00:00:00-04:00,8.957997486682501,9.00980665921957,8.856122710393995,8.937074661254883,587536000,0.0,0.0
2020-05-21 00:00:00-04:00,9.018275970218983,9.019271752328489,8.705428406382124,8.743040084838867,761068000,0.0,0.0
2020-05-22 00:00:00-04:00,8.792853995602819,9.059621877759398,8.681265611055084,8.99311637878418,1038764000,0.0,0.0
2020-05-26 00:00:00-04:00,9.123136729161354,9.148045528175322,8.640166375836815,8.685748100280762,770780000,0.0,0.0
2020-05-27 00:00:00-04:00,8.5933380478698,8.6010591571193,7.96739420119552,8.4939546585083,1175892000,0.0,0.0
2020-05-28 00:00:00-04:00,8.381371223565477,8.728343310781206,8.348492362293989,8.45584774017334,734896000,0.0,0.0
2020-05-29 00:00:00-04:00,8.523098503753154,8.842920303344727,8.453853648788746,8.842920303344727,745256000,0.0,0.0
2020-06-01 00:00:00-04:00,8.800824232105825,8.80829639643949,8.657601731278495,8.77392292022705,389876000,0.0,0.0
2020-06-02 00:00:00-04:00,8.763959528928135,8.804808433649626,8.626216691546922,8.792852401733398,391320000,0.0,0.0
2020-06-03 00:00:00-04:00,8.789863532798831,8.833701680182058,8.668061762529671,8.737306594848633,365440000,0.0,0.0
2020-06-04 00:00:00-04:00,8.699930983185242,8.914488767786045,8.649593471696994,8.73830795288086,424280000,0.004,0.0
2020-06-05 00:00:00-04:00,8.766217431862364,8.96806558794157,8.679995446646968,8.891313552856445,481748000,0.0,0.0
2020-06-08 00:00:00-04:00,8.848698945943744,8.861158553658532,8.657815132077493,8.776681900024414,387736000,0.0,0.0
2020-06-09 00:00:00-04:00,8.771700414613434,9.080453899221704,8.723107264986574,9.016908645629883,468488000,0.0,0.0
2020-06-10 00:00:00-04:00,9.138265701793136,9.469446785903406,9.124060778733396,9.336625099182129,632180000,0.0,0.0
2020-06-11 00:00:00-04:00,9.120573115586287,9.231465258271147,8.757744374933589,8.767961502075195,583652000,0.0,0.0
2020-06-12 00:00:00-04:00,9.133033152688672,9.157703311638054,8.675259683456822,8.903772354125977,570908000,0.0,0.0
2020-06-15 00:00:00-04:00,8.786896800405637,9.152715999602659,8.715625999134945,9.144243240356445,400004000,0.0,0.0
2020-06-16 00:00:00-04:00,9.195333730367382,9.236949421038249,8.810325376269903,9.039336204528809,535716000,0.0,0.0
2020-06-17 00:00:00-04:00,9.08443765124671,9.26909115734409,9.041076664121356,9.206294059753418,408304000,0.0,0.0
2020-06-18 00:00:00-04:00,9.19732441785952,9.252645949536891,9.085186049512535,9.188353538513184,254408000,0.0,0.0
2020-06-19 00:00:00-04:00,9.21277544845155,9.414623578684754,9.197574288730356,9.231464385986328,524160000,0.0,0.0
2020-06-22 00:00:00-04:00,9.270089807030988,9.50059587754508,9.243425276825075,9.496109962463379,398468000,0.0,0.0
2020-06-23 00:00:00-04:00,9.520282163699129,9.611488167064309,9.377244305276504,9.419607162475586,375108000,0.0,0.0
2020-06-24 00:00:00-04:00,9.445772258455685,9.525764896736506,9.115089313731945,9.20579719543457,449372000,0.0,0.0
2020-06-25 00:00:00-04:00,9.325662340438853,9.474432388422377,9.152720249131848,9.459480285644531,376072000,0.0,0.0
2020-06-26 00:00:00-04:00,9.469447680362943,9.469447680362943,9.095653692980196,9.125556945800781,592084000,0.0,0.0
2020-06-29 00:00:00-04:00,9.140260702990933,9.174898933320014,8.87137761386688,9.17041301727295,342248000,0.0,0.0
2020-06-30 00:00:00-04:00,9.284042103703348,9.495609168601245,9.236695227349244,9.467201232910156,367892000,0.0,0.0
2020-07-01 00:00:00-04:00,9.490130608274994,9.544954028394578,9.382727201096621,9.499350547790527,326648000,0.0,0.0
2020-07-02 00:00:00-04:00,9.607999601931159,9.706183063471682,9.547444974602962,9.58133602142334,364056000,0.0,0.0
2020-07-06 00:00:00-04:00,9.710418519612443,9.8768812346395,9.681262448454584,9.807604789733887,315892000,0.0,0.0
2020-07-07 00:00:00-04:00,9.91426254954942,10.037614299989889,9.819069687770009,9.840002059936523,357800000,0.0,0.0
2020-07-08 00:00:00-04:00,9.961608415928094,10.192115446243932,9.933449530178866,10.183143615722656,365480000,0.0,0.0
2020-07-09 00:00:00-04:00,10.346866776450545,10.53600625328091,10.200588280241728,10.475202560424805,494548000,0.0,0.0
2020-07-10 00:00:00-04:00,10.554693903262878,10.620979734184157,10.3453692760623,10.44554615020752,497676000,0.0,0.0
2020-07-13 00:00:00-04:00,10.560925140284708,10.757540168813497,9.992757700266804,10.019920349121094,457076000,0.0,0.0
2020-07-14 00:00:00-04:00,10.042597249487693,10.369293366563943,9.754028084827254,10.343626022338867,542676000,0.0,0.0
2020-07-15 00:00:00-04:00,10.38075575724131,10.399444692457333,10.023408296319051,10.194356918334961,403984000,0.0,0.0
2020-07-16 00:00:00-04:00,9.982792679061514,10.173925596233815,9.863676824476531,10.102157592773438,344964000,0.0,0.0
2020-07-17 00:00:00-04:00,10.19261461777992,10.21554041339797,10.055307952570034,10.168691635131836,266284000,0.0,0.0
2020-07-20 00:00:00-04:00,10.241208569233297,10.49738203999158,10.124086139014114,10.476947784423828,284852000,0.0,0.0
2020-07-21 00:00:00-04:00,10.47919067733373,10.526040411741064,10.253668581099737,10.295284271240234,277036000,0.0,0.0
2020-07-22 00:00:00-04:00,10.334157256120164,10.568401127424853,10.258401467746838,10.40517807006836,367292000,0.0,0.0
2020-07-23 00:00:00-04:00,10.416390396871591,10.513078546007513,9.998987375672119,10.09717082977295,411660000,0.0,0.0
2020-07-24 00:00:00-04:00,9.84324209323585,10.331416970601573,9.745557686182647,10.161714553833008,473292000,0.0,0.0
2020-07-27 00:00:00-04:00,10.199341982067489,10.408167564338216,10.184887999937322,10.387983322143555,292132000,0.0,0.0
2020-07-28 00:00:00-04:00,10.34088577402292,10.3486104081578,10.17641646872557,10.182645797729492,271636000,0.0,0.0
2020-07-29 00:00:00-04:00,10.357333253377416,10.482429371286324,10.3137241436091,10.431842803955078,284508000,0.0,0.0
2020-07-30 00:00:00-04:00,10.341631901222561,10.588834427546475,10.262138332516479,10.579863548278809,308880000,0.0,0.0
2020-07-31 00:00:00-04:00,10.529277490561459,10.731874707510553,10.399446405844317,10.580612182617188,386080000,0.0,0.0
2020-08-03 00:00:00-04:00,10.697982487653372,11.063054601918072,10.680787905817526,10.974839210510254,412720000,0.0,0.0
2020-08-04 00:00:00-04:00,11.014464748414257,11.191642761230469,10.870927781479413,11.191642761230469,310336000,0.0,0.0
2020-08-05 00:00:00-04:00,11.20783916726812,11.335177761725884,11.130339009824512,11.25045108795166,249924000,0.0,0.0
2020-08-06 00:00:00-04:00,11.313246673361853,11.321470375588017,11.14279711245968,11.299042701721191,244316000,0.0,0.0
2020-08-07 00:00:00-04:00,11.276118212824818,11.467750174407499,11.002003012203462,11.163481712341309,342516000,0.0,0.0
2020-08-10 00:00:00-04:00,11.297799346575667,11.371560768390546,10.821585021376052,11.129093170166016,427796000,0.0,0.0
2020-08-11 00:00:00-04:00,11.03813596736403,11.100934033941547,10.761030146991756,10.815106391906738,354512000,0.0,0.0
2020-08-12 00:00:00-04:00,10.955404101900573,11.430122179530569,10.923008355606033,11.403458595275879,464412000,0.0,0.0
2020-08-13 00:00:00-04:00,11.508865973672156,11.684051467097131,11.319228399501068,11.406197547912598,374460000,0.0,0.0
2020-08-14 00:00:00-04:00,11.49291864273222,11.667106964479247,11.403707004210982,11.526809692382812,366436000,0.0,0.0
2020-08-17 00:00:00-04:00,11.81313615176341,12.369840308327603,11.779246050700161,12.297324180603027,621300000,0.0,0.0
2020-08-18 00:00:00-04:00,12.409961530674698,12.45581407718295,12.04738181808775,12.221320152282715,503448000,0.0,0.0
2020-08-19 00:00:00-04:00,12.25695340371678,12.275393282226384,12.059091168815021,12.099461555480957,622624000,0.0,0.0
2020-08-20 00:00:00-04:00,11.936487959422175,12.335201151761469,11.840546973679533,12.101953506469727,921388000,0.0,0.0
2020-08-21 00:00:00-04:00,12.162508569332642,12.767556787011529,12.156029230192898,12.642709732055664,999868000,0.0,0.0
2020-08-24 00:00:00-04:00,12.842313394765378,12.870971347616207,12.46727321947831,12.679339408874512,490564000,0.0,0.0
2020-08-25 00:00:00-04:00,12.590127142685079,12.720207273609155,12.533310304318814,12.708993911743164,289076000,0.0,0.0
2020-08-26 00:00:00-04:00,12.758086660677401,12.827114055891018,12.636977395177562,12.731921195983887,321244000,0.0,0.0
2020-08-27 00:00:00-04:00,12.740393828304285,12.808674045517998,12.526085128500187,12.587636947631836,317604000,0.0,0.0
2020-08-28 00:00:00-04:00,12.634237491842033,13.10571590176592,12.601841745411164,13.105466842651367,537160000,0.0,0.0
2020-08-31 00:00:00-04:00,13.140350982142131,13.531339476440195,12.995817829927319,13.3314847946167,500840000,0.0,0.0
2020-09-01 00:00:00-04:00,13.44066651527279,13.952917530269286,13.397293496321756,13.780672073364258,511316000,0.004,0.0
2020-09-02 00:00:00-04:00,14.660844730493723,14.68377833252665,13.859440001323161,14.304637908935547,874012000,0.0,0.0
2020-09-03 00:00:00-04:00,13.788400514641319,13.843987742338365,12.841172588459598,12.977523803710938,945128000,0.0,0.0
2020-09-04 00:00:00-04:00,12.746448173086115,13.136557162328767,11.670597041485369,12.58566951751709,1463684000,0.0,0.0
2020-09-08 00:00:00-04:00,11.700260294828636,12.51338103804786,11.670098963293693,11.878239631652832,795728000,0.0,0.0
2020-09-09 00:00:00-04:00,12.363817029003448,12.771873116257286,12.19605789055686,12.677898406982422,736200000,0.0,0.0
2020-09-10 00:00:00-04:00,12.95134937614157,13.027127831819767,12.131498220967947,12.275826454162598,698684000,0.0,0.0
2020-09-11 00:00:00-04:00,12.449068884880385,12.61558141288369,11.861039427777566,12.129005432128906,636928000,0.0,0.0
2020-09-14 00:00:00-04:00,13.042829773704758,13.276146212710383,12.594392204172976,12.834688186645508,1201744000,0.0,0.0
2020-09-15 00:00:00-04:00,13.24124980982187,13.259945289075963,12.79031990895631,12.953093528747559,727556000,0.0,0.0
2020-09-16 00:00:00-04:00,12.919441547050237,13.054546124538994,12.47723607394946,12.477983474731445,556384000,0.0,0.0
2020-09-17 00:00:00-04:00,12.096850831868165,12.553016412831665,11.999635465667216,12.42713451385498,792512000,0.0,0.0
2020-09-18 00:00:00-04:00,12.557003402123641,12.59564003138331,11.953769154171695,12.15368366241455,698460000,0.0,0.0
2020-09-21 00:00:00-04:00,11.890208119330106,12.485964716677394,11.869767747027405,12.480730056762695,721044000,0.0,0.0
2020-09-22 00:00:00-04:00,12.538306233531788,12.611093175477928,12.1200309263643,12.600872993469238,646452000,0.0,0.0
2020-09-23 00:00:00-04:00,12.538804800522588,12.689863430288543,12.044003634137948,12.088373184204102,647012000,0.0,0.0
2020-09-24 00:00:00-04:00,12.037023285185366,12.532821903633558,11.97894283391377,12.311967849731445,731240000,0.0,0.0
2020-09-25 00:00:00-04:00,12.411179703445859,12.84590737096743,12.210018586981217,12.836185455322266,588016000,0.0,0.0
2020-09-28 00:00:00-04:00,13.002200066684653,13.013666868711299,12.712797153507108,12.996965408325195,573808000,0.0,0.0
2020-09-29 00:00:00-04:00,12.899750631913115,13.403526377731259,12.895513458671179,13.187159538269043,621460000,0.0,0.0
2020-09-30 00:00:00-04:00,13.11910749534813,13.582750806261883,13.111878817756462,13.491019248962402,689184000,0.0,0.0
2020-10-01 00:00:00-04:00,13.71785731901077,13.722592759617836,13.421473888726387,13.574775695800781,525004000,0.0,0.0
2020-10-02 00:00:00-04:00,13.186412873324,13.480052989122546,13.012919827396015,13.024137496948242,552496000,0.0,0.0
2020-10-05 00:00:00-04:00,13.197381639217612,13.604440351539546,13.1841699485586,13.60269546508789,479820000,0.0,0.0
2020-10-06 00:00:00-04:00,13.78964608030835,14.100735985458739,13.625127563332978,13.696418762207031,784420000,0.0,0.0
2020-10-07 00:00:00-04:00,13.958902953986373,14.078054447627041,13.823049997241244,13.923256874084473,418084000,0.0,0.0
2020-10-08 00:00:00-04:00,14.03393288092139,14.043405664638808,13.717858361537509,13.798372268676758,378900000,0.0,0.0
2020-10-09 00:00:00-04:00,13.726829523980777,13.783912497257951,13.620889740605797,13.722591400146484,346892000,0.0,0.0
2020-10-12 00:00:00-04:00,13.948681431101125,14.305138392357874,13.871906436698138,14.184491157531738,434744000,0.0,0.0
2020-10-13 00:00:00-04:00,14.254785897155454,14.306634217269046,13.977846300513065,14.206676483154297,344604000,0.0,0.0
2020-10-14 00:00:00-04:00,14.248801815091685,14.300899264909264,13.919266522252348,14.054121971130371,276100000,0.0,0.0
2020-10-15 00:00:00-04:00,13.770450838000084,13.964881532170823,13.727576089528585,13.92923641204834,267224000,0.0,0.0
2020-10-16 00:00:00-04:00,13.995793185410296,14.08029607546171,13.75225556530927,13.771200180053711,242392000,0.0,0.0
2020-10-19 00:00:00-04:00,13.862431583223284,13.942696338110522,13.3676294650607,13.458364486694336,298068000,0.0,0.0
2020-10-20 00:00:00-04:00,13.54386206694182,13.759481448908721,13.467585361493837,13.605681419372559,229212000,0.0,0.0
2020-10-21 00:00:00-04:00,13.58524444270825,13.751258713789145,13.43817478593501,13.485286712646484,219596000,0.0,0.0
2020-10-22 00:00:00-04:00,13.48304162436699,13.572030806496068,13.193139525607359,13.322012901306152,290480000,0.0,0.0
2020-10-23 00:00:00-04:00,13.410753367087764,13.553585834623085,13.252467010222349,13.550594329833984,233484000,0.0,0.0
2020-10-26 00:00:00-04:00,13.387822856088881,13.652797384472526,13.000456205176109,13.102906227111816,336896000,0.0,0.0
2020-10-27 00:00:00-04:00,13.267173452039954,13.402777241599955,13.153007512204232,13.357659339904785,250520000,0.0,0.0
2020-10-28 00:00:00-04:00,13.159490579429658,13.22130994850956,12.572209425845594,12.590156555175781,376520000,0.0,0.0
2020-10-29 00:00:00-04:00,12.80103832931287,13.15425461112847,12.712796542256983,12.985997200012207,320080000,0.0,0.0
2020-10-30 00:00:00-04:00,12.812506859163562,12.898753687334388,12.264111450047963,12.497428894042969,416820000,0.0,0.0
2020-11-02 00:00:00-05:00,12.620816623897126,12.799294228587504,12.35883361795099,12.544041633605957,299652000,0.0,0.0
2020-11-03 00:00:00-05:00,12.671417759004495,13.066760445964261,12.565976243397154,12.981510162353516,272900000,0.0,0.0
2020-11-04 00:00:00-05:00,13.350179862264408,13.787151585321038,13.298082419473205,13.753997802734375,410228000,0.0,0.0
2020-11-05 00:00:00-05:00,14.121174191476278,14.297158532911343,13.950174423251799,14.118680953979492,319028000,0.0,0.0
2020-11-06 00:00:00-05:00,14.068578472000274,14.546180872786115,13.854455760198293,14.519509315490723,383348000,0.0,0.0
2020-11-09 00:00:00-05:00,14.510039257538223,14.64863362983831,13.571037471841642,13.590978622436523,582976000,0.0,0.0
2020-11-10 00:00:00-05:00,13.566798895480682,13.566798895480682,12.591403662862831,12.73274040222168,644068000,0.0,0.0
2020-11-11 00:00:00-05:00,13.015661659709846,13.395799624535597,12.910469268187597,13.378849029541016,404744000,0.0,0.0
2020-11-12 00:00:00-05:00,13.439670490086485,13.725832772565191,13.277145991940019,13.417485237121582,365812000,0.0,0.0
2020-11-13 00:00:00-05:00,13.587488751442725,13.628867755925464,13.02114619562696,13.25820255279541,346312000,0.0,0.0
2020-11-16 00:00:00-05:00,13.134066221502653,13.609674713231493,13.117614842843352,13.47581672668457,413776000,0.0,0.0
2020-11-17 00:00:00-05:00,13.512957099740035,13.55657925843444,13.264933153827496,13.383087158203125,312028000,0.0,0.0
2020-11-18 00:00:00-05:00,13.425959895699158,13.56605000060591,13.146528037574518,13.389566421508789,510924000,0.0,0.0
2020-11-19 00:00:00-05:00,13.174198194035736,13.448146283443393,13.061777123398173,13.401034355163574,565936000,0.0,0.0
2020-11-20 00:00:00-05:00,13.414745793553987,13.455127314985209,13.02687988715064,13.049564361572266,341088000,0.0,0.0
2020-11-23 00:00:00-05:00,13.132818591923678,13.343451549206788,12.977522773424152,13.101659774780273,361356000,0.0,0.0
2020-11-24 00:00:00-05:00,13.10415243884235,13.123595320692461,12.847404082477862,12.919941902160645,346500000,0.0,0.0
2020-11-25 00:00:00-05:00,12.994474207642163,13.230782205275162,12.982010870157552,13.196133613586426,259916000,0.0,0.0
2020-11-27 00:00:00-05:00,13.335969863710774,13.36837529037685,13.132066425766205,13.222551345825195,167276000,0.0,0.0
2020-11-30 00:00:00-05:00,13.226296063485327,13.37336572978121,12.934399884436976,13.362397193908691,286952000,0.0,0.0
2020-12-01 00:00:00-05:00,13.452881961765824,13.489275437100785,13.18965138643594,13.350930213928223,296948000,0.0,0.0
2020-12-02 00:00:00-05:00,13.311543078734612,13.633600512589355,13.195632260539236,13.504977226257324,283360000,0.0,0.0
2020-12-03 00:00:00-05:00,13.551854342027166,13.624164374715619,13.294033339943539,13.360857009887695,199520000,0.004,0.0
2020-12-04 00:00:00-05:00,13.413223142330308,13.524431406633212,13.353630267255635,13.522686004638672,202244000,0.0,0.0
2020-12-07 00:00:00-05:00,13.565569046763182,13.695228127223007,13.464584963909067,13.571054458618164,223244000,0.0,0.0
2020-12-08 00:00:00-05:00,13.549362739309682,13.563076745263064,13.246658730666162,13.314979553222656,271920000,0.0,0.0
2020-12-09 00:00:00-05:00,13.265609689866503,13.378811595997652,12.834493556769912,12.896829605102539,401300000,0.0,0.0
2020-12-10 00:00:00-05:00,12.835242273734892,13.034468233177286,12.815792695936159,12.938220977783203,207764000,0.0,0.0
2020-12-11 00:00:00-05:00,12.933232817765063,12.985845024344064,12.789361313226891,12.97911262512207,209264000,0.0,0.0
2020-12-14 00:00:00-05:00,13.053667269076458,13.35362810753663,13.04319485880294,13.27383804321289,270156000,0.0,0.0
2020-12-15 00:00:00-05:00,13.404493338692761,13.428679754315336,13.152157723854899,13.325451850891113,193016000,0.0,0.0
2020-12-16 00:00:00-05:00,13.387288930666692,13.402000716951177,13.177839777525831,13.207761764526367,223116000,0.0,0.0
2020-12-17 00:00:00-05:00,13.331684931306457,13.344402108355627,13.143929176149829,13.306252479553223,231384000,0.0,0.0
2020-12-18 00:00:00-05:00,13.34390131281088,13.369833127376156,13.036211292099729,13.2371826171875,342064000,0.0,0.0
2020-12-21 00:00:00-05:00,13.040450404506608,13.334925801874155,12.93348154488506,13.297274589538574,302332000,0.0,0.0
2020-12-22 00:00:00-05:00,13.284311509005933,13.302263941994797,13.019757098210265,13.24341869354248,185580000,0.0,0.0
2020-12-23 00:00:00-05:00,13.221225029416,13.240175239878393,12.970884026955623,12.975122451782227,179144000,0.0,0.0
2020-12-24 00:00:00-05:00,13.003048268354469,13.09804852342096,12.904807368604905,12.959662437438965,97884000,0.0,0.0
2020-12-28 00:00:00-05:00,13.028231606837771,13.028231606837771,12.729767014603487,12.866157531738281,212564000,0.0,0.0
2020-12-29 00:00:00-05:00,12.891094397483993,13.038207502886355,12.808561153661778,12.909296035766602,170372000,0.0,0.0
2020-12-30 00:00:00-05:00,12.956173632603644,13.179087598885783,12.862919715851566,13.111266136169434,225396000,0.0,0.0
2020-12-31 00:00:00-05:00,13.102037240510183,13.116498865489046,12.881117941799932,13.020750999450684,192424000,0.0,0.0
2021-01-04 00:00:00-05:00,13.069875185198939,13.616687226171331,12.928496685746923,13.079100608825684,560640000,0.0,0.0
2021-01-05 00:00:00-05:00,13.065384842831413,13.408233079539716,13.052668617255039,13.369585037231445,322760000,0.0,0.0
2021-01-06 00:00:00-05:00,13.18781234029951,13.210253352525344,12.552982708724837,12.58140754699707,580424000,0.0,0.0
2021-01-07 00:00:00-05:00,12.933479989954554,13.342654376677691,12.85269311434709,13.308992385864258,461480000,0.0,0.0
2021-01-08 00:00:00-05:00,13.327448019630998,13.385793901900676,13.007788374230879,13.241922378540039,292528000,0.0,0.0
2021-01-11 00:00:00-05:00,13.383550339013926,13.924378564406092,13.32744827199197,13.585768699645996,518344000,0.0,0.0
2021-01-12 00:00:00-05:00,13.71642352162883,13.718419081750215,13.309993175343564,13.449376106262207,291476000,0.0,0.0
2021-01-13 00:00:00-05:00,13.454610677100126,13.589256752099574,13.349886586215547,13.496251106262207,210028000,0.0,0.0
2021-01-14 00:00:00-05:00,13.539389802082038,13.564074634258443,13.145924877121022,13.16562271118164,283120000,0.0,0.0
2021-01-15 00:00:00-05:00,13.193299661324813,13.290294537427819,12.81479573848984,12.825766563415527,277780000,0.0,0.0
2021-01-19 00:00:00-05:00,12.98210407137599,13.059650314910332,12.810306141016198,12.991081237792969,226188000,0.0,0.0
2021-01-20 00:00:00-05:00,13.077354122549842,13.395268338939731,13.022499048639284,13.3306884765625,258572000,0.0,0.0
2021-01-21 00:00:00-05:00,13.383298033959763,13.962524966377716,13.218232516422713,13.831120491027832,337780000,0.0,0.0
2021-01-22 00:00:00-05:00,13.703955989146737,13.805439443893087,13.591501710006616,13.676527976989746,246820000,0.0,0.0
2021-01-25 00:00:00-05:00,13.745597404906997,13.792224838674208,13.201777766949162,13.61743450164795,251112000,0.0,0.0
2021-01-26 00:00:00-05:00,13.544874635958216,13.608956084690638,13.352381082541706,13.400006294250488,163980000,0.0,0.0
2021-01-27 00:00:00-05:00,13.195293514907451,13.198036696568142,12.760188188261171,12.88386344909668,371272000,0.0,0.0
2021-01-28 00:00:00-05:00,12.962158769235606,13.304757847049403,12.926502159511724,13.016764640808105,228316000,0.0,0.0
2021-01-29 00:00:00-05:00,13.040699478065463,13.299768427548274,12.877628563577591,12.955673217773438,271552000,0.0,0.0
2021-02-01 00:00:00-05:00,13.01900904409855,13.235938232062036,12.868903538730756,13.202277183532715,217204000,0.0,0.0
2021-02-02 00:00:00-05:00,13.36360131815735,13.536396077517402,13.250647676765091,13.521186828613281,220440000,0.0,0.0
2021-02-03 00:00:00-05:00,13.600228117062478,13.895202887143391,13.481042394931094,13.49500560760498,245408000,0.0,0.0
2021-02-04 00:00:00-05:00,13.49550393934747,13.637630039577589,13.302761193484542,13.62840461730957,201340000,0.0,0.0
2021-02-05 00:00:00-05:00,13.688994781359979,13.701212591949396,13.510214303137671,13.55534553527832,169152000,0.0,0.0
2021-02-08 00:00:00-05:00,13.691239490275796,14.435781216736476,13.691239490275796,14.400873184204102,434624000,0.0,0.0
2021-02-09 00:00:00-05:00,14.303129980095962,14.544994139772516,14.185190289145298,14.225833892822266,287560000,0.0,0.0
2021-02-10 00:00:00-05:00,14.425310076598658,14.865900849252787,14.303879573670995,14.725520133972168,485352000,0.0,0.0
2021-02-11 00:00:00-05:00,14.940953310040186,15.232187136333499,14.885848077590166,15.210742950439453,450828000,0.0,0.0
2021-02-12 00:00:00-05:00,15.010520821662045,15.251138009365555,14.736241634769597,14.922003746032715,374756000,0.0,0.0
2021-02-16 00:00:00-05:00,15.024733228400574,15.332175048554825,14.910782748069662,15.290035247802734,321960000,0.0,0.0
2021-02-17 00:00:00-05:00,15.131203747341047,15.183566754953398,14.741229603728565,14.866899490356445,274756000,0.0,0.0
2021-02-18 00:00:00-05:00,14.690361096291939,14.834232597555033,14.536764807224552,14.790099143981934,233868000,0.0,0.0
2021-02-19 00:00:00-05:00,14.985088775478575,15.137188901342972,14.807805400918769,14.887346267700195,271724000,0.0,0.0
2021-02-22 00:00:00-05:00,14.735991924439366,15.093551969454566,14.28742178345262,14.31809139251709,325884000,0.0,0.0
2021-02-23 00:00:00-05:00,14.038326844010633,14.201398727224001,13.354375726640503,14.104902267456055,391780000,0.0,0.0
2021-02-24 00:00:00-05:00,14.085701908686909,14.468694382045006,13.71991329290749,14.46096420288086,448320000,0.0,0.0
2021-02-25 00:00:00-05:00,14.00865457563382,14.337041196742353,13.181580543821173,13.272590637207031,824436000,0.0,0.0
