Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-07-19 00:00:00-04:00,444.52339143853806,445.91064799435,443.6441098923527,444.7090148925781,65891700,0.0,0.0,0.0
2023-07-20 00:00:00-04:00,443.70273207335373,444.6112911566319,441.0356398008323,441.7585754394531,70591600,0.0,0.0,0.0
2023-07-21 00:00:00-04:00,443.49755048868747,443.70273207335373,441.7488261836865,441.7585754394531,71245400,0.0,0.0,0.0
2023-07-24 00:00:00-04:00,442.92113753247287,444.5526620159479,441.87579075982524,443.7320251464844,54023400,0.0,0.0,0.0
2023-07-25 00:00:00-04:00,443.4585236026188,446.21350843314684,443.4096580635545,444.9434814453125,55191200,0.0,0.0,0.0
2023-07-26 00:00:00-04:00,443.99586231605275,446.4577733160021,442.9309870488994,445.01190185546875,71052900,0.0,0.0,0.0
2023-07-27 00:00:00-04:00,448.44093347127927,448.8512668295463,441.14309372438333,442.0614318847656,92194400,0.0,0.0,0.0
2023-07-28 00:00:00-04:00,445.3733038725234,447.22950846573076,442.0614191485181,446.38934326171875,80011800,0.0,0.0,0.0
2023-07-31 00:00:00-04:00,446.8681024324215,447.600817226897,445.53943076836714,447.2393493652344,62040400,0.0,0.0,0.0
2023-08-01 00:00:00-04:00,445.75429108001924,446.7117156597197,444.9922690069472,445.95947265625,55291500,0.0,0.0,0.0
2023-08-02 00:00:00-04:00,442.8039172405704,443.0676837995684,438.99380676163474,439.7558288574219,93933400,0.0,0.0,0.0
2023-08-03 00:00:00-04:00,437.7140244875459,440.4006452008389,437.05945286822384,438.4955749511719,64276100,0.0,0.0,0.0
2023-08-04 00:00:00-04:00,440.33224935749195,442.46199970340473,435.9847966607325,436.5123596191406,100052300,0.0,0.0,0.0
2023-08-07 00:00:00-04:00,438.36854286160207,440.4787647776866,437.66513555624056,440.32244873046875,58357500,0.0,0.0,0.0
2023-08-08 00:00:00-04:00,437.7530517156929,440.31269341262686,435.00781639287027,438.4076232910156,71361300,0.0,0.0,0.0
2023-08-09 00:00:00-04:00,438.6811805966212,438.847275715875,434.7049749469342,435.4767761230469,78789600,0.0,0.0,0.0
2023-08-10 00:00:00-04:00,437.86056933276336,441.28968391802465,434.4510128886992,435.63311767578125,93005500,0.0,0.0,0.0
2023-08-11 00:00:00-04:00,433.7378155053105,436.40490787249684,433.13210942829295,435.37908935546875,68664600,0.0,0.0,0.0
2023-08-14 00:00:00-04:00,434.4509957738728,437.7823791503906,434.1383636694306,437.7823791503906,47867400,0.0,0.0,0.0
2023-08-15 00:00:00-04:00,435.9848154360973,436.3463130990624,432.10631073692446,432.6827392578125,75707500,0.0,0.0,0.0
2023-08-16 00:00:00-04:00,432.2626141839306,433.9429745293161,429.4001490615862,429.50762939453125,80107200,0.0,0.0,0.0
2023-08-17 00:00:00-04:00,430.99261996212766,431.2563865579149,425.7073002754339,426.23486328125,95711300,0.0,0.0,0.0
2023-08-18 00:00:00-04:00,423.38213465247577,427.48534935080414,423.0304458685143,426.44000244140625,98758400,0.0,0.0,0.0
2023-08-21 00:00:00-04:00,427.4657539176368,429.966751099539,425.2871679071468,429.2145080566406,68719000,0.0,0.0,0.0
2023-08-22 00:00:00-04:00,431.01210724576634,431.01210724576634,427.4853213095629,428.05194091796875,65062900,0.0,0.0,0.0
2023-08-23 00:00:00-04:00,429.12657710260663,433.444722197635,428.9800401250662,432.8194580078125,68441000,0.0,0.0,0.0
2023-08-24 00:00:00-04:00,434.44123594864834,434.9590198508384,426.79167719235727,426.8210144042969,88517300,0.0,0.0,0.0
2023-08-25 00:00:00-04:00,428.56973935869985,431.129351475143,424.9745594365849,429.83001708984375,102325100,0.0,0.0,0.0
2023-08-28 00:00:00-04:00,432.0476599686097,433.18092896018993,429.82998752114145,432.5556945800781,61595400,0.0,0.0,0.0
2023-08-29 00:00:00-04:00,432.4482236833527,439.09152172911735,432.26260023499714,438.8081970214844,83081900,0.0,0.0,0.0
2023-08-30 00:00:00-04:00,439.1501710243578,441.26039317074145,438.4369845712623,440.6156005859375,69053900,0.0,0.0,0.0
2023-08-31 00:00:00-04:00,441.2407910612769,442.39358837943115,439.7851407157134,439.97076416015625,66084600,0.0,0.0,0.0
2023-09-01 00:00:00-04:00,442.725789964758,443.2142664491309,439.31620383015326,440.7914123535156,58875700,0.0,0.0,0.0
2023-09-05 00:00:00-04:00,440.3420327706711,440.6644141397317,438.8179884884516,438.8863525390625,55166200,0.0,0.0,0.0
2023-09-06 00:00:00-04:00,438.06572453141547,438.17320486611897,433.58151378493005,435.93597412109375,70758500,0.0,0.0,0.0
2023-09-07 00:00:00-04:00,432.89764613832205,435.2814139349752,432.5459573556555,434.5975646972656,70355400,0.0,0.0,0.0
2023-09-08 00:00:00-04:00,434.64630817573396,436.8053655824039,434.28484039885194,435.25201416015625,61659700,0.0,0.0,0.0
2023-09-11 00:00:00-04:00,437.90941190551837,438.4271958132665,436.18021579418746,438.1145935058594,60180100,0.0,0.0,0.0
2023-09-12 00:00:00-04:00,436.6491389870466,438.1927115512002,435.12509474903834,435.71124267578125,67565400,0.0,0.0,0.0
2023-09-13 00:00:00-04:00,435.9359440969303,437.3915944437112,434.82220342934176,436.2192687988281,60199300,0.0,0.0,0.0
2023-09-14 00:00:00-04:00,438.72028190714184,440.6839371233629,437.40138942122456,439.98052978515625,83430800,0.0,0.0,0.0
2023-09-15 00:00:00-04:00,438.3756585887244,438.70899068528865,434.23837327815903,434.6795349121094,111761400,1.583,0.0,0.0
2023-09-18 00:00:00-04:00,434.36576954377193,436.24814880807725,433.8853836029361,434.9344177246094,55752200,0.0,0.0,0.0
2023-09-19 00:00:00-04:00,434.00302941183014,434.6010883699413,431.3167456810257,434.0324401855469,66514600,0.0,0.0,0.0
2023-09-20 00:00:00-04:00,435.30700511860454,435.7285695423798,429.8363614969153,430.0422668457031,82562600,0.0,0.0,0.0
2023-09-21 00:00:00-04:00,427.1598433404442,427.4245402914484,422.777458746294,422.934326171875,103976100,0.0,0.0,0.0
2023-09-22 00:00:00-04:00,423.97357677415033,425.5912292061107,421.56177359401596,421.9833679199219,100829700,0.0,0.0,0.0
2023-09-25 00:00:00-04:00,420.75788526903824,423.79709847386374,420.31669371638657,423.7579040527344,70874500,0.0,0.0,0.0
2023-09-26 00:00:00-04:00,420.6794211789839,421.39512325035304,416.68918989892785,417.5323486328125,96168400,0.0,0.0,0.0
2023-09-27 00:00:00-04:00,418.71859792881037,419.28724609363877,414.01269477963615,417.698974609375,104705800,0.0,0.0,0.0
2023-09-28 00:00:00-04:00,417.1401834888594,421.8166760173577,416.5421245318838,420.1205749511719,92258300,0.0,0.0,0.0
2023-09-29 00:00:00-04:00,423.2088877585555,423.38535241385364,417.5617794337687,419.10101318359375,115078500,0.0,0.0,0.0
2023-10-02 00:00:00-04:00,418.2578484168517,420.1990493555368,416.1401828253966,418.934326171875,83798600,0.0,0.0,0.0
2023-10-03 00:00:00-04:00,416.7284017851677,418.9931211100854,411.9440498179188,413.326416015625,103760600,0.0,0.0,0.0
2023-10-04 00:00:00-04:00,413.7970431891139,417.0911697072469,412.3166310172953,416.3362731933594,87453000,0.0,0.0,0.0
2023-10-05 00:00:00-04:00,416.0421121006544,417.0323246811002,412.91466676522356,416.17938232421875,70142700,0.0,0.0,0.0
2023-10-06 00:00:00-04:00,413.6989476909811,422.679405697232,412.35580591151177,421.1205749511719,113202700,0.0,0.0,0.0
2023-10-09 00:00:00-04:00,419.1990103831098,424.39514327184617,418.6402056663584,423.81671142578125,80374400,0.0,0.0,0.0
2023-10-10 00:00:00-04:00,424.45396905428936,428.6500758108276,424.05200185161056,426.0226135253906,78607300,0.0,0.0,0.0
2023-10-11 00:00:00-04:00,427.1010665239066,428.02261412667553,424.6892632623498,427.7677307128906,62451700,0.0,0.0,0.0
2023-10-12 00:00:00-04:00,428.38534154261254,428.7676815824962,422.77745824223615,425.1598205566406,81154200,0.0,0.0,0.0
2023-10-13 00:00:00-04:00,426.67944726394114,427.89516238865644,421.4539336745702,423.04217529296875,95143100,0.0,0.0,0.0
2023-10-16 00:00:00-04:00,425.3166772093143,428.5716088851418,425.07157747323214,427.4931640625,75433200,0.0,0.0,0.0
2023-10-17 00:00:00-04:00,424.32646899406546,429.5520121750666,423.97353973184937,427.4735412597656,75324700,0.0,0.0,0.0
2023-10-18 00:00:00-04:00,425.67946480009624,426.6500502828491,420.6794236742881,421.7774658203125,93559800,0.0,0.0,0.0
2023-10-19 00:00:00-04:00,422.50298661762525,424.3363280716047,417.3853023307637,418.0715637207031,121323000,0.0,0.0,0.0
2023-10-20 00:00:00-04:00,417.630384814372,418.1794058713674,412.826405686557,412.93426513671875,123845800,0.0,0.0,0.0
2023-10-23 00:00:00-04:00,411.3852217369332,416.1303793610577,409.61070188998167,412.21856689453125,92035100,0.0,0.0,0.0
2023-10-24 00:00:00-04:00,414.36564471127423,416.49312377432966,412.49307897063755,415.3264465332031,78564200,0.0,0.0,0.0
2023-10-25 00:00:00-04:00,413.6205278452516,413.6499386170089,408.84595982104696,409.3655700683594,94223200,0.0,0.0,0.0
2023-10-26 00:00:00-04:00,408.2871725369038,409.1498985183066,403.5322314377385,404.4635925292969,115156800,0.0,0.0,0.0
2023-10-27 00:00:00-04:00,406.0714590439217,406.4734262191426,401.1890613149734,402.6302490234375,107367700,0.0,0.0,0.0
2023-10-30 00:00:00-04:00,405.4538219203933,408.5126621179571,404.140090805768,407.44403076171875,86562700,0.0,0.0,0.0
2023-10-31 00:00:00-04:00,408.02244354863467,410.32638715377004,406.09105634595556,410.00286865234375,79665200,0.0,0.0,0.0
2023-11-01 00:00:00-04:00,410.9832854960481,415.19898935884856,410.4440480777059,414.3754577636719,98068100,0.0,0.0,0.0
2023-11-02 00:00:00-04:00,418.218620589393,422.4735788667373,418.1990233790504,422.31671142578125,94938900,0.0,0.0,0.0
2023-11-03 00:00:00-04:00,424.6500407220308,427.738291613609,424.52258406387557,426.1696472167969,100110800,0.0,0.0,0.0
2023-11-06 00:00:00-05:00,426.93439645085823,427.60106065691576,425.17947368780716,427.15008544921875,67831700,0.0,0.0,0.0
2023-11-07 00:00:00-05:00,427.15006791628076,429.01282014234994,425.9932042086531,428.3657531738281,64256100,0.0,0.0,0.0
2023-11-08 00:00:00-05:00,428.97358161682587,429.50300546800065,426.3461194092833,428.6794738769531,61746000,0.0,0.0,0.0
2023-11-09 00:00:00-05:00,429.8363315850034,429.87555592291034,424.904925752171,425.3363037109375,83174400,0.0,0.0,0.0
2023-11-10 00:00:00-05:00,427.4343799178175,432.28733716521367,425.3264980675604,431.9736022949219,89462200,0.0,0.0,0.0
2023-11-13 00:00:00-05:00,430.6206539716291,432.6794678903552,429.8265331928285,431.56182861328125,52236100,0.0,0.0,0.0
2023-11-14 00:00:00-05:00,437.5716830930029,441.23836573046316,437.34618055499016,439.9344482421875,97176900,0.0,0.0,0.0
2023-11-15 00:00:00-05:00,441.287378597438,442.5325044732284,440.0030583037006,440.8658142089844,77327600,0.0,0.0,0.0
2023-11-16 00:00:00-05:00,440.41484723392745,441.7285783252467,439.33640233227624,441.4050598144531,66665800,0.0,0.0,0.0
2023-11-17 00:00:00-05:00,441.4148641267252,442.57175775870127,440.48350296941317,441.9541015625,83133200,0.0,0.0,0.0
2023-11-20 00:00:00-05:00,441.6991798980999,446.2090214823546,441.68936633345487,445.3560791015625,69936200,0.0,0.0,0.0
2023-11-21 00:00:00-05:00,444.29723520494537,445.22862627210776,443.10114716472856,444.3854675292969,49244600,0.0,0.0,0.0
2023-11-22 00:00:00-05:00,446.0619713513844,447.4345240400002,444.99333997526907,446.1011657714844,59394900,0.0,0.0,0.0
2023-11-24 00:00:00-05:00,446.1501682535509,446.57173263169045,445.81683619273804,446.3756408691406,29737400,0.0,0.0,0.0
2023-11-27 00:00:00-05:00,445.73836737176606,446.561898882326,445.17953280122157,445.57171630859375,50506000,0.0,0.0,0.0
2023-11-28 00:00:00-05:00,445.1795638034484,447.32664000240914,444.61094554920174,446.0129089355469,62115000,0.0,0.0,0.0
2023-11-29 00:00:00-05:00,448.1893794555403,449.33645940551764,445.2972204695323,445.69915771484375,63146000,0.0,0.0,0.0
2023-11-30 00:00:00-05:00,446.5521512294108,447.80706076370257,444.4540829895932,447.4541015625,79752700,0.0,0.0,0.0
2023-12-01 00:00:00-05:00,446.8364507959776,450.64040378256834,446.23842175479484,450.1011962890625,89097900,0.0,0.0,0.0
2023-12-04 00:00:00-05:00,446.6698024892576,450.12079629179925,445.43449014156994,447.7384338378906,72430900,0.0,0.0,0.0
2023-12-05 00:00:00-05:00,446.33647639663644,448.6207929946436,445.954106409832,447.65020751953125,69793500,0.0,0.0,0.0
2023-12-06 00:00:00-05:00,449.8168563668903,449.8462671396938,445.4050609299513,445.84625244140625,69124700,0.0,0.0,0.0
2023-12-07 00:00:00-05:00,447.9541265914232,449.90511109651214,447.34628397693746,449.2482604980469,66995400,0.0,0.0,0.0
2023-12-08 00:00:00-05:00,448.4933735629774,451.71889504884473,448.2482737827013,451.1796875,83080900,0.0,0.0,0.0
2023-12-11 00:00:00-05:00,450.67960362057033,453.1110038301833,450.4639146510127,452.93450927734375,65002200,0.0,0.0,0.0
2023-12-12 00:00:00-05:00,452.5815871442226,455.10121971026973,451.5717773888773,455.003173828125,68327600,0.0,0.0,0.0
2023-12-13 00:00:00-05:00,455.3855327740707,461.5326537987916,455.02278992254185,461.2777404785156,93278000,0.0,0.0,0.0
2023-12-14 00:00:00-05:00,463.23853413603206,464.4444356942921,460.0522373403874,462.7581481933594,119026000,0.0,0.0,0.0
2023-12-15 00:00:00-05:00,462.1536887302671,463.3448027683504,460.12588091693294,461.9961853027344,141319300,1.906,0.0,0.0
2023-12-18 00:00:00-05:00,463.6204805669363,465.58922858066205,462.547516504341,464.5950012207031,70375300,0.0,0.0,0.0
2023-12-19 00:00:00-05:00,465.14620364597755,467.4988717162607,465.0674669508934,467.42010498046875,55761800,0.0,0.0,0.0
2023-12-20 00:00:00-05:00,466.55387622478094,468.46356412089403,460.5098356984561,460.9429626464844,102921000,0.0,0.0,0.0
2023-12-21 00:00:00-05:00,463.96495059871324,465.5891916136435,461.5138691292639,465.3135681152344,86667500,0.0,0.0,0.0
2023-12-22 00:00:00-05:00,466.4554283810848,467.9516960202922,464.3292070719011,466.24871826171875,67126600,0.0,0.0,0.0
2023-12-26 00:00:00-05:00,466.6621706221802,469.13292883513145,466.5834038825501,468.21746826171875,55387000,0.0,0.0,0.0
2023-12-27 00:00:00-05:00,468.0107690245804,469.21170648583774,467.469375350048,469.0640563964844,68000300,0.0,0.0,0.0
2023-12-28 00:00:00-05:00,469.42824438739393,470.08775809747596,468.81793735751205,469.2412109375,77158100,0.0,0.0,0.0
2023-12-29 00:00:00-05:00,469.04436663248146,469.5759370140637,465.9042111090685,467.8828125,122234100,0.0,0.0,0.0
2024-01-02 00:00:00-05:00,464.78200963737714,466.26842392066214,463.1380919165969,465.26434326171875,123623700,0.0,0.0,0.0
2024-01-03 00:00:00-05:00,463.0790488844653,463.82718272985784,460.8543840948513,461.4646911621094,103585900,0.0,0.0,0.0
2024-01-04 00:00:00-05:00,460.9822915436243,463.6007297576686,459.75182415210196,459.9782409667969,84232200,0.0,0.0,0.0
2024-01-05 00:00:00-05:00,460.1849422441129,463.08885724864916,459.1415083193869,460.6082458496094,86060800,0.0,0.0,0.0
2024-01-08 00:00:00-05:00,461.1102681043068,467.3315184880514,460.9822946882023,467.1838684082031,74879100,0.0,0.0,0.0
2024-01-09 00:00:00-05:00,464.49649655038183,467.50867821085495,463.9846329489776,466.47509765625,65931400,0.0,0.0,0.0
2024-01-10 00:00:00-05:00,466.75075924281816,469.98935797404295,466.46528238377533,469.1132507324219,67310600,0.0,0.0,0.0
2024-01-11 00:00:00-05:00,470.12713871081326,470.6488556888523,464.88043891433455,468.9065246582031,77940700,0.0,0.0,0.0
2024-01-12 00:00:00-05:00,470.3732311137583,471.12136490723475,467.8040295978058,469.2313537597656,57944000,0.0,0.0,0.0
2024-01-16 00:00:00-05:00,467.8335577253936,469.1624384816832,465.66792309023396,467.5086975097656,85014900,0.0,0.0,0.0
2024-01-17 00:00:00-05:00,464.4473466816844,465.40219066082915,462.5278053703932,464.9100036621094,68843900,0.0,0.0,0.0
2024-01-18 00:00:00-05:00,466.60311382829445,469.6054424121173,465.0379628252551,469.0443420410156,91856200,0.0,0.0,0.0
2024-01-19 00:00:00-05:00,470.18620380449687,475.17698686216823,469.0935631567449,474.8915100097656,110733300,0.0,0.0,0.0
2024-01-22 00:00:00-05:00,476.4468463753925,477.6379304465511,475.23605559912966,475.8955993652344,75844900,0.0,0.0,0.0
2024-01-23 00:00:00-05:00,476.44684499370544,477.52963230577734,475.3443509765863,477.2835388183594,49945300,0.0,0.0,0.0
2024-01-24 00:00:00-05:00,480.18746604680314,481.1324566508245,477.30325751159353,477.8052978515625,81765000,0.0,0.0,0.0
2024-01-25 00:00:00-05:00,479.96101142933384,480.6796151887206,477.8052602325882,480.40399169921875,72525000,0.0,0.0,0.0
2024-01-26 00:00:00-05:00,479.9709117984805,481.4770028066331,478.93733112177756,479.7937316894531,76641600,0.0,0.0,0.0
2024-01-29 00:00:00-05:00,480.1087216052008,483.74106391540835,479.5574745916845,483.5933837890625,61322800,0.0,0.0,0.0
2024-01-30 00:00:00-05:00,482.8945001134222,483.9379341352055,482.4515198034891,483.2193603515625,58618400,0.0,0.0,0.0
2024-01-31 00:00:00-05:00,480.98483097822805,481.4376346180364,475.3148269848638,475.33453369140625,126011100,0.0,0.0,0.0
2024-02-01 00:00:00-05:00,477.0571593861526,481.5852856325511,476.24011217253945,481.5557556152344,91891600,0.0,0.0,0.0
2024-02-02 00:00:00-05:00,481.998735242863,488.2987229935412,481.65419832603527,486.62530517578125,99147700,0.0,0.0,0.0
2024-02-05 00:00:00-05:00,485.9853864906124,486.6547535053569,482.5696079962438,484.85333251953125,75757100,0.0,0.0,0.0
2024-02-06 00:00:00-05:00,485.8082137237433,486.59573089639076,484.3611828372563,486.26104736328125,55918600,0.0,0.0,0.0
2024-02-07 00:00:00-05:00,488.53493601746663,490.7399239619924,487.61944545058077,490.316650390625,70556500,0.0,0.0,0.0
2024-02-08 00:00:00-05:00,490.31663966799096,490.91709332018917,489.4897692068765,490.533203125,52343600,0.0,0.0,0.0
2024-02-09 00:00:00-05:00,491.04508700467625,493.8111753411615,490.70055012147776,493.36822509765625,63979400,0.0,0.0,0.0
2024-02-12 00:00:00-05:00,493.33870581706736,495.63228390301646,492.4232152124845,493.15167236328125,56502300,0.0,0.0,0.0
2024-02-13 00:00:00-05:00,486.8024468452015,489.3224417464559,483.05198451010375,486.3594665527344,113099200,0.0,0.0,0.0
2024-02-14 00:00:00-05:00,489.02714296345175,491.2715143675092,486.67447480374074,490.7793273925781,68387800,0.0,0.0,0.0
2024-02-15 00:00:00-05:00,491.4880899675745,494.3526218372526,491.00572629255566,494.16558837890625,61683000,0.0,0.0,0.0
2024-02-16 00:00:00-05:00,493.8604016229435,495.0121022724211,490.95648657827763,491.7046203613281,75461200,0.0,0.0,0.0
2024-02-20 00:00:00-05:00,489.94261022228915,490.62183066023255,486.7237181769076,488.99761962890625,71736700,0.0,0.0,0.0
2024-02-21 00:00:00-05:00,487.6785440580605,489.59805519099353,485.8475929329507,489.4405517578125,59603800,0.0,0.0,0.0
2024-02-22 00:00:00-05:00,496.1343078241853,500.5442837489943,495.15975721807683,499.56976318359375,76402500,0.0,0.0,0.0
2024-02-23 00:00:00-05:00,501.3121007992168,502.15867800066263,499.17602619270855,499.914306640625,61321800,0.0,0.0,0.0
2024-02-26 00:00:00-05:00,500.3572754842892,500.8002557857889,497.9554006011949,498.0833740234375,50386700,0.0,0.0,0.0
2024-02-27 00:00:00-05:00,498.78224971157533,499.2350532783497,496.8627086573891,499.0086364746094,48854500,0.0,0.0,0.0
2024-02-28 00:00:00-05:00,497.43369149399297,498.9397824859988,497.06947792688254,498.34918212890625,56506600,0.0,0.0,0.0
2024-02-29 00:00:00-05:00,500.1308932406561,501.77478095792515,497.4533948240691,500.1407165527344,83924800,0.0,0.0,0.0
2024-03-01 00:00:00-05:00,501.0266891095606,505.26930860368725,500.6132388118338,504.836181640625,76805900,0.0,0.0,0.0
2024-03-04 00:00:00-05:00,504.02902917243324,506.1651038495938,503.99946911445886,504.2947692871094,49799300,0.0,0.0,0.0
2024-03-05 00:00:00-05:00,502.2669732551775,502.7198069182755,497.02027312508204,499.2547912597656,72855600,0.0,0.0,0.0
2024-03-06 00:00:00-05:00,502.57209405521513,504.06836164328706,500.4754028347389,501.78460693359375,68382400,0.0,0.0,0.0
2024-03-07 00:00:00-05:00,505.12170666700604,507.8287352628679,501.84372430812766,506.7655944824219,58652100,0.0,0.0,0.0
2024-03-08 00:00:00-05:00,507.40542549133613,510.1222471656115,503.1430694012387,503.7238464355469,86425500,0.0,0.0,0.0
2024-03-11 00:00:00-04:00,502.50322330785735,503.8813408255942,500.5541520780311,503.29071044921875,62557200,0.0,0.0,0.0
2024-03-12 00:00:00-04:00,505.4267910389835,509.2953732567319,502.87723620181947,508.70477294921875,73114400,0.0,0.0,0.0
2024-03-13 00:00:00-04:00,509.0296104159743,509.2067905212248,506.4505554149632,507.90740966796875,55104100,0.0,0.0,0.0
2024-03-14 00:00:00-04:00,508.891745248828,509.0492787181122,503.8222557225898,506.9033508300781,110171800,0.0,0.0,0.0
2024-03-15 00:00:00-04:00,503.79789760629797,505.26919243547775,501.7341674193777,503.42266845703125,107585800,1.595,0.0,0.0
2024-03-18 00:00:00-04:00,507.54026873273324,509.00164944251645,505.9998765535288,506.4145812988281,88893300,0.0,0.0,0.0
2024-03-19 00:00:00-04:00,505.7135939252134,509.51518505530515,504.69650949147376,509.2288513183594,60755300,0.0,0.0,0.0
2024-03-20 00:00:00-04:00,509.28801383732645,514.0770367347149,508.60668308986254,513.9387817382812,69594600,0.0,0.0,0.0
2024-03-21 00:00:00-04:00,516.8123151624139,517.5232376399493,515.3508740673177,515.6372680664062,60256100,0.0,0.0,0.0
2024-03-22 00:00:00-04:00,515.5482598361023,516.0419759824129,514.4225725581739,514.6596069335938,79023000,0.0,0.0,0.0
2024-03-25 00:00:00-04:00,513.2673846033686,514.4029560483432,513.0797700238013,513.23779296875,48512100,0.0,0.0,0.0
2024-03-26 00:00:00-04:00,514.679364426303,515.0250019230342,511.8849741606643,512.289794921875,65463700,0.0,0.0,0.0
2024-03-27 00:00:00-04:00,515.1534188944993,516.6345676089135,512.9612874577568,516.5950317382812,82999800,0.0,0.0,0.0
2024-03-28 00:00:00-04:00,516.6345318569229,518.0169010671898,516.2099431536778,516.4962768554688,96294900,0.0,0.0,0.0
2024-04-01 00:00:00-04:00,517.2467729199333,517.7898487303629,514.4226702231268,515.5977172851562,62477500,0.0,0.0,0.0
2024-04-02 00:00:00-04:00,511.7270233656594,512.4577137930522,509.98913247450986,512.3195190429688,74230300,0.0,0.0,0.0
2024-04-03 00:00:00-04:00,511.21349992961393,514.4029477306854,511.1641403606512,512.8822631835938,59155800,0.0,0.0,0.0
2024-04-04 00:00:00-04:00,516.940660005626,517.286237258894,506.31587710832724,506.6219787597656,96858100,0.0,0.0,0.0
2024-04-05 00:00:00-04:00,507.9945338114215,513.8993607380618,507.5501771431546,511.91461181640625,74482100,0.0,0.0,0.0
2024-04-08 00:00:00-04:00,512.6256378064048,513.6426620041401,511.38146313748365,512.2009887695312,48401800,0.0,0.0,0.0
2024-04-09 00:00:00-04:00,513.9585589840982,514.2054170815929,507.8858256784909,512.7933959960938,68124400,0.0,0.0,0.0
2024-04-10 00:00:00-04:00,507.02678122640623,509.67309288761504,505.65429596232127,507.65875244140625,82652800,0.0,0.0,0.0
2024-04-11 00:00:00-04:00,509.19917018359536,512.951401525454,505.6444373898546,511.4900207519531,70099000,0.0,0.0,0.0
2024-04-12 00:00:00-04:00,507.9056526918174,509.3374418774512,502.6821263036934,504.4299011230469,92469100,0.0,0.0,0.0
2024-04-15 00:00:00-04:00,508.6560925817605,508.82393922642535,497.25122948428464,498.1103210449219,92101400,0.0,0.0,0.0
2024-04-16 00:00:00-04:00,498.59412658447235,500.1345187428283,495.89842524032656,497.20184326171875,73484000,0.0,0.0,0.0
2024-04-17 00:00:00-04:00,499.6901864139846,499.8580631918657,492.8472866698088,494.2593078613281,75910300,0.0,0.0,0.0
2024-04-18 00:00:00-04:00,495.6713540683197,497.79432781744384,492.29432181692374,493.24224853515625,74548100,0.0,0.0,0.0
2024-04-19 00:00:00-04:00,493.16325180181735,494.17042202511874,487.6533620058756,488.9370422363281,102129100,0.0,0.0,0.0
2024-04-22 00:00:00-04:00,491.5734964560846,496.0663323040314,489.2036645395879,493.43975830078125,67961000,0.0,0.0,0.0
2024-04-23 00:00:00-04:00,495.47386817795365,499.72969975232706,493.25214509988666,499.29522705078125,64633600,0.0,0.0,0.0
2024-04-24 00:00:00-04:00,500.1937688055625,500.99358666230006,496.80688280638515,499.0582275390625,55928100,0.0,0.0,0.0
2024-04-25 00:00:00-04:00,492.90649181985617,497.93251905471595,491.23772867473235,497.1623229980469,69122400,0.0,0.0,0.0
2024-04-26 00:00:00-04:00,499.9864672937559,503.47210291721257,499.344642176449,501.8724670410156,64306100,0.0,0.0,0.0
2024-04-29 00:00:00-04:00,503.679402040825,504.33111105739584,500.87509756997366,503.6497802734375,46415400,0.0,0.0,0.0
2024-04-30 00:00:00-04:00,502.16864851695937,503.15608097513086,495.6713562011719,495.6713562011719,77483600,0.0,0.0,0.0
2024-05-01 00:00:00-04:00,495.0788828236565,501.8032953461073,493.5878501926421,494.06182861328125,80242800,0.0,0.0,0.0
2024-05-02 00:00:00-04:00,497.8140685300337,499.53222150106063,493.2718731886126,498.6830139160156,62550200,0.0,0.0,0.0
2024-05-03 00:00:00-04:00,504.73600883419834,506.1085243626562,502.16867826406144,504.8643798828125,72756700,0.0,0.0,0.0
2024-05-06 00:00:00-04:00,507.29337540466497,510.1174174924548,506.84901878864906,510.07794189453125,47264700,0.0,0.0,0.0
2024-05-07 00:00:00-04:00,511.05551284027536,512.0528292116719,509.9594773356695,510.64080810546875,52561300,0.0,0.0,0.0
2024-05-08 00:00:00-04:00,508.7844785754358,511.2332918847477,508.6659914971205,510.6902160644531,42047200,0.0,0.0,0.0
2024-05-09 00:00:00-04:00,510.87783646053344,513.6722873367964,510.216273554399,513.6327514648438,43643700,0.0,0.0,0.0
2024-05-10 00:00:00-04:00,515.2522143088344,516.0718002605354,513.06014281569,514.29443359375,52233200,0.0,0.0,0.0
2024-05-13 00:00:00-04:00,515.9926909456875,516.101294049221,513.2081242461536,514.3634033203125,36716400,0.0,0.0,0.0
2024-05-14 00:00:00-04:00,514.5609091971558,517.246756798696,514.0178334036524,516.723388671875,57535900,0.0,0.0,0.0
2024-05-15 00:00:00-04:00,519.2216389195659,523.4182269683442,518.579783698985,523.1220092773438,59504900,0.0,0.0,0.0
2024-05-16 00:00:00-04:00,523.2207013003554,524.8401049513539,521.8975153250047,522.045654296875,50244800,0.0,0.0,0.0
2024-05-17 00:00:00-04:00,522.1641713217606,522.8652700844239,520.6929065582314,522.796142578125,59187600,0.0,0.0,0.0
2024-05-20 00:00:00-04:00,522.9146052465884,524.8795861621629,522.5196081627743,523.3984375,37764200,0.0,0.0,0.0
2024-05-21 00:00:00-04:00,522.6282518632279,524.8400908059087,522.4208693618174,524.6820678710938,33437000,0.0,0.0,0.0
2024-05-22 00:00:00-04:00,523.9810274842546,524.7018338509016,520.9693104479597,523.1713256835938,48390000,0.0,0.0,0.0
2024-05-23 00:00:00-04:00,526.2620025028626,526.370605604358,518.1255087640279,519.3499755859375,57211200,0.0,0.0,0.0
