20210616,182,13,0.09907
20210617,369,5,0.1129
20210618,182,11,0.05745
20210619,36,7,0.16961
20210620,37,12,0.11123
20210621,134,12,0.06431
20210622,89,17,0.01992
20210623,329,8,0.10331
20210624,229,10,0.13065
20210625,244,9,0.08469
20210626,25,9,0.25044
20210627,78,9,0.1419
20210628,285,9,0.11708
20210629,130,13,0.07954
20210630,132,14,0.06803
20210701,269,6,-0.00645
20210702,92,16,-0.00298
20210703,10,16,0.03038
20210704,10,19,0.10881
20210705,24,17,0.00582
20210706,79,18,0.00691
20210707,233,6,-0.04127
20210708,167,8,0.08097
20210709,80,15,-0.02409
20210710,11,13,0.22444
20210711,13,18,0.06952
20210712,91,11,0.01365
20210713,95,14,-0.01979
20210714,140,8,0.00528
20210715,94,12,0.02005
20210716,48,20,-0.10363
20210717,8,19,0.108
20210718,25,9,-0.01182
20210719,75,17,0.04199
20210720,57,18,0.11851
20210721,40,26,0.09608
20210722,35,26,0.02957
20210723,55,19,-0.02167
20210724,6,29,-0.04168
20210725,11,29,0.03514
20210726,39,23,-0.07131
20210727,38,24,0.03224
20210728,57,17,0.01367
20210729,46,22,0.07544
20210730,69,10,0.01911
20210731,13,10,0.15378
20210801,17,16,0.1228
20210802,58,15,0.01564
20210803,54,16,-0.10046
20210804,54,18,0.07945
20210805,57,19,0.18602
20210806,94,7,-0.0244
20210807,15,9,0.22393
20210808,40,5,0.14005
20210809,220,6,0.07952
20210810,109,9,0.08806
20210811,275,5,0.05524
20210812,641,3,0.10488
20210813,105,7,0.10177
20210814,23,3,0.0645
20210815,40,2,0.06975
20210816,92,7,0.15524
20210817,90,9,0.08988
20210818,297,2,0.06383
20210819,97,10,0.07177
20210820,82,8,0.13885
20210821,10,13,-0.09297
20210822,27,6,-0.01032
20210823,57,12,0.08901
20210824,70,10,-0.00317
20210825,178,5,-0.05595
20210826,92,6,0.03233
20210827,111,7,-0.01608
20210828,2,86,0.20095
20210829,17,10,0.02559
20210830,71,13,0.10798
20210831,70,11,0.01665
20210901,43,22,0.00881
20210902,74,11,0.15793
20210903,28,19,0.02921
20210904,4,33,0.32183
20210905,7,15,0.37137
20210906,20,8,0.08987
20210907,26,25,0.09861
20210908,48,15,0.08459
20210909,28,27,-0.02398
20210910,34,17,0.09549
20210911,13,8,0.09592
20210912,15,9,0.25182
20210913,38,17,-0.03266
20210914,48,13,0.12899
20210915,148,5,0.04633
20210916,429,4,0.06129
20210917,215,4,0.01325
20210918,8,6,0.138
20210919,48,3,0.12749
20210920,140,4,0.08531
20210921,47,16,0.0702
20210922,44,17,0.12208
20210923,142,6,0.09095
20210924,47,12,0.08623
20210925,17,5,0.10105
20210926,23,7,0.0351
20210927,60,9,-0.04762
20210928,119,4,0.05455
20210929,103,4,0.01456
20210930,71,6,-0.01305
20211001,54,8,-0.05975
20211002,17,4,0.22776
20211003,33,7,0.15319
20211004,101,5,0.11281
20211005,417,2,0.07152
20211006,291,2,0.06239
20211007,47,9,0.08508
20211008,64,7,0.03618
20211009,7,13,-0.12354
20211010,15,12,0.24111
20211011,40,11,0.10196
20211012,42,12,0.07494
20211013,43,12,0.00085
20211014,37,20,0.01864
20211015,41,14,0.05049
20211016,5,20,0
20211017,15,9,0.06453
20211018,48,11,-0.02156
20211019,62,12,0.0759
20211020,45,12,0.03364
20211021,44,14,0.05292
20211022,43,13,0.12984
20211023,8,13,-0.10149
20211024,13,13,0.09317
20211025,31,25,0.08927
20211026,103,9,0.02549
20211027,41,19,0.04616
20211028,25,32,0.02772
20211029,39,14,0.04425
20211030,9,13,-0.07593
20211031,10,17,0.08248
20211101,53,12,-0.01998
20211102,64,14,-0.06436
20211103,35,32,0.09484
20211104,44,35,0.12956
20211105,57,16,-0.07655
20211106,16,11,-0.08425
20211107,41,9,0.12982
20211108,150,11,0.04726
20211109,451,3,0.01092
20211110,219,6,-0.01445
20211111,103,9,-0.00871
20211112,63,10,-0.02705
20211113,10,10,-0.16248
20211114,20,13,0.0742
20211115,48,19,0.16243
20211116,53,14,-0.06672
20211117,65,16,0.05954
20211118,147,9,-0.04721
20211119,69,17,-0.06946
20211120,13,11,-0.00012
20211121,19,14,-0.1665
20211122,145,9,-0.0642
20211123,117,8,0.05077
20211124,84,6,0.05588
20211125,23,7,0.1698
20211126,50,15,0.02782
20211127,11,10,0.05345
20211128,21,9,0.07847
20211129,50,13,0.01302
20211130,42,19,0.10642
20211201,125,8,0.06161
20211202,62,12,0.06223
20211203,87,9,0.00581
20211204,15,13,0.06898
20211205,23,11,0.01495
20211206,65,12,0.04289
20211207,55,12,0.0131
20211208,50,14,0.03435
20211209,45,14,-0.02736
20211210,43,15,-0.06128
20211211,6,21,0.1079
20211212,14,16,0.08204
20211213,42,15,0.13904
20211214,67,9,0.04577
20211215,53,14,-0.14142
20211216,68,10,-0.05205
20211217,48,12,0.15118
20211218,9,16,-0.02531
20211219,14,17,-0.06594
20211220,67,10,0.00654
20211221,50,11,0.08971
20211222,52,8,-0.00361
20211223,27,16,0.06288
20211224,7,10,0.08323
20211225,3,27,0.27113
20211226,6,18,-0.4494
20211227,45,9,0.0151
20211228,77,6,0.01629
20211229,65,8,0.05692
20211230,34,14,-0.0128
20211231,19,13,0.05026
20220101,9,9,0.49362
20220102,13,13,0.17456
20220103,31,15,0.15902
20220104,51,15,0.08337
20220105,119,8,0.07632
20220106,80,9,0.03801
20220107,57,12,0.05227
20220108,9,11,-0.07857
20220109,32,7,0.05545
20220110,134,7,0.02624
20220111,54,13,0.06889
20220112,34,16,0.00803
20220113,63,15,-0.05212
20220114,76,9,0.0395
20220115,12,10,-0.0806
20220116,8,16,0.11634
20220117,30,5,0.12962
20220118,110,9,0.05604
20220119,102,8,0.00556
20220120,92,14,0.03713
20220121,100,13,0.00578
20220122,22,11,0.16235
20220123,20,13,0.06083
20220124,135,8,0.02833
20220125,80,10,0.02687
20220126,67,14,0.10461
20220127,44,21,0.0269
20220128,42,15,-0.12404
20220129,9,18,0.01947
20220130,22,9,0.05141
20220131,66,9,0.13741
20220201,72,18,0.08565
20220202,62,21,0.05243
20220203,40,30,0.01826
20220204,41,20,0.0997
20220205,14,12,-0.05834
20220206,13,16,0.03831
20220207,34,19,0.01933
20220208,31,29,-0.03545
20220209,35,21,0.08787
20220210,29,28,-0.17308
20220211,30,22,-0.05598
20220212,14,11,0.12759
20220213,14,16,0.19869
20220214,37,11,-0.06594
20220215,68,12,0.03145
20220216,141,6,0.07365
20220217,414,2,0.04355
20220218,213,2,-0.00204
20220219,33,2,0.1462
20220220,14,5,0.10518
20220221,41,6,0.05466
20220222,96,5,0.03914
20220223,130,4,0.01394
20220224,150,4,-0.029
20220225,62,7,0.10345
20220226,14,7,-0.03854
20220227,17,10,0.03815
20220228,37,10,0.02251
20220301,53,9,0.12651
20220302,36,14,-0.04077
20220303,32,15,0.05338
20220304,27,18,-0.01584
20220305,5,29,-0.05786
20220306,5,68,0.15154
20220307,43,13,0.0698
20220308,27,18,-0.07579
20220309,24,23,0.0444
20220310,25,22,0.13591
20220311,27,15,0.19516
20220312,7,19,0.11801
20220313,4,50,-0.1631
20220314,20,26,0.21833
20220315,18,21,0.12206
20220316,27,21,0.05359
20220317,16,21,0.18082
20220318,17,21,0.15974
20220319,4,28,0.14668
20220320,5,35,0.04454
20220321,9,48,0.07812
20220322,18,23,0.03091
20220323,17,21,-0.09771
20220324,7,69,0.15386
20220325,10,41,-0.20112
20220326,2,63,0
20220327,7,21,-0.0783
20220328,10,42,0.08536
20220329,25,23,0.25106
20220330,16,28,0.09519
20220331,21,18,0.06034
20220401,10,27,-0.14196
20220402,4,19,0.46578
20220403,9,12,0.11083
20220404,30,13,-0.03553
20220405,22,19,0.15213
20220406,24,23,0.19894
20220407,25,19,0.00354
20220408,15,22,0.0679
20220409,3,45,0
20220410,11,12,0.15656
20220411,18,28,0.1368
20220412,6,76,0.02378
20220413,10,49,0.10675
20220414,9,46,0.12988
20220415,1,170,0
20220416,3,25,-0.2148
20220417,8,13,0.18908
20220418,20,16,0.23469
20220419,19,25,0.13768
20220420,20,29,0.18033
20220421,15,40,0.11635
20220422,17,30,0.09387
20220423,3,50,0.07887
20220424,14,15,0.1772
20220425,15,32,0.04656
20220426,31,22,-0.05295
20220427,28,25,0.09969
20220428,22,30,0.05802
20220429,26,23,0.15688
20220430,7,14,0.29454
20220501,14,8,0.06839
20220502,21,24,-0.17399
20220503,10,47,0.08265
20220504,25,27,0.00598
20220505,34,22,0.13589
20220506,47,9,0.18952
20220507,12,6,0.14593
20220508,29,6,0.08536
20220509,286,3,0.06624
20220510,78,10,-0.04129
20220511,55,20,0.04577
20220512,44,22,-0.02047
20220513,25,20,0.06989
20220514,6,21,0.4027
20220515,1,255,0.567
20220516,15,33,0.2982
20220517,17,26,0.01665
20220518,18,39,0.03746
20220519,12,51,0.16774
20220520,5,92,0.19058
20220521,1,214,0.8014
20220522,6,35,-0.04098
20220523,18,30,-0.08179
20220524,31,25,0.10714
20220525,11,47,0.16039
20220526,14,35,-0.03916
20220527,9,40,-0.03457
20220528,1,169,0
20220530,6,18,0.21948
20220531,8,48,-0.10263
20220601,9,38,0.15909
20220602,36,12,-0.01782
20220603,15,19,0.09686
20220604,1,150,0
20220605,1,245,0
20220606,7,39,0.20387
20220607,7,51,0.26024
20220608,10,43,0.09447
20220609,8,49,-0.17478
20220610,9,41,-0.21107
20220611,4,29,0.24393
20220612,9,26,-0.0491
20220613,10,54,-0.01777
20220614,10,45,0.10301
20220615,11,38,0.15641
20220616,10,57,0.18632
20220617,14,23,-0.029
20220618,2,110,0.1909
20220619,1,180,0
20220620,3,60,-0.04467
20220621,14,20,-0.07892
20220622,18,20,-0.01857
20220623,15,32,0.15445
20220624,20,15,-0.05787
20220626,6,15,0.04858
20220627,14,19,0.00476
20220628,11,38,0.18294
20220629,4,85,0.41163
20220630,8,48,0.15487
20220701,5,60,-0.14006
20220702,4,21,-0.25855
20220703,1,141,0
20220704,5,23,0.2427
20220705,16,21,0.04778
20220706,7,47,-0.19287
20220707,16,18,-0.05256
20220708,3,93,-0.1181
20220710,3,55,-0.27543
20220711,10,29,0.20076
20220712,8,39,0.09536
20220713,5,74,-0.28534
20220714,12,34,0.07777
20220715,15,18,-0.02165
20220717,7,17,-0.05373
20220718,12,34,0.11443
20220719,7,51,0.09087
20220720,28,15,-0.03495
20220721,45,11,0.09961
20220722,14,20,0.15106
20220724,1,176,0.0258
20220725,7,57,0.03036
20220726,10,43,0.05226
20220727,9,50,0.09993
20220728,8,56,0.0729
20220729,7,45,-0.20504
20220730,6,12,0.0885
20220731,3,52,0.02023
20220801,10,44,-0.03164
20220802,29,20,0.01195
20220803,14,35,0.05254
20220804,20,29,-0.0329
20220805,35,13,0.04831
20220806,13,5,0.01285
20220807,33,5,0.17486
20220808,198,5,-0.01892
20220809,21,20,-0.15411
20220810,11,47,0.06372
20220811,10,54,-0.29567
20220812,5,79,0.19808
20220814,2,110,-0.83915
20220815,11,43,0.00945
20220816,17,29,-0.06369
20220817,16,28,0.14829
20220818,13,36,0.14125
20220819,15,29,0.30661
20220820,3,45,-0.25263
20220821,1,228,0
20220822,10,37,0.19283
20220823,12,31,0.02104
20220824,14,23,0.09171
20220825,6,63,-0.2467
20220826,5,75,0.04
20220828,2,110,0
20220829,12,22,0.11672
20220830,11,31,0.08411
20220831,9,47,0.08182
20220901,11,36,0.21176
20220902,2,153,0.07695
20220903,2,56,-0.38855
20220905,1,240,0
20220906,5,73,-0.37258
20220907,6,60,0.13152
20220908,4,90,-0.3484
20220909,4,75,-0.074
20220911,2,76,-0.3818
20220912,6,47,-0.21673
20220913,9,43,-0.22876
20220914,3,109,0.17997
20220915,9,42,-0.01246
20220916,1,316,-0.25
20220917,2,50,0.1806
20220918,1,210,-0.5574
20220919,10,28,0.14242
20220920,6,47,0.54093
20220921,11,35,0.19475
20220922,17,21,0.1703
20220923,4,105,-0.03192
20220924,1,168,-0.8221
20220925,1,219,0.1125
20220926,5,69,0.03636
20220927,10,36,-0.01414
20220928,7,54,0.01131
20220929,51,12,0.0551
20220930,16,20,0.07728
20221001,2,77,0.11845
20221002,1,232,-0.9442
20221003,4,87,0.22293
20221004,6,61,0.29883
20221005,1,343,0.1471
20221006,6,62,0.20673
20221007,7,50,-0.05966
20221008,1,181,0
20221010,4,90,0.14588
20221011,2,217,0.0386
20221012,7,55,0.23266
20221013,5,89,0.18456
20221014,6,51,-0.3146
20221015,7,14,0.06126
20221016,3,44,-0.1341
20221018,4,97,0.16765
20221019,7,53,0.01817
20221020,5,70,0.19348
20221021,3,95,0.31773
20221023,2,79,-0.05345
20221024,2,177,0.68105
20221025,2,178,0
20221026,2,199,0.34175
20221027,9,54,-0.18593
20221028,4,84,0.0018
20221030,1,223,0.4215
20221031,12,26,0.22342
20221101,6,60,0.12225
20221102,2,217,-0.3243
20221103,6,86,0.01242
20221104,20,20,-0.02123
20221105,3,38,0.00293
20221106,12,9,-0.10059
20221107,69,5,0.05179
20221108,9,47,-0.04969
20221109,10,41,-0.02993
20221110,12,39,0.01547
20221111,3,112,0.2101
20221113,5,24,0.12484
20221114,4,96,0.09493
20221115,7,66,0.039
20221116,6,75,-0.16682
20221117,7,52,0.29894
20221118,5,54,-0.02416
20221119,2,57,0.36345
20221120,7,8,-0.11429
20221121,9,36,-0.16397
20221122,5,60,-0.1833
20221123,3,69,-0.13433
20221124,2,46,0.0261
20221125,2,94,0.1806
20221126,1,127,-0.2462
20221127,2,75,-0.7505
20221128,5,57,0.07316
20221129,3,100,0.40037
20221130,4,102,-0.1742
20221201,5,65,0.0344
20221202,2,154,0.08895
20221203,3,19,-0.1931
20221204,1,172,0
20221205,4,65,-0.1464
20221206,7,55,0.16176
20221207,8,37,0.27306
20221208,4,76,-0.0247
20221209,6,39,0.08492
20221211,2,76,-0.4693
20221212,4,72,0.33855
20221213,6,50,0.10278
20221214,2,142,0.31245
20221215,4,77,-0.22568
20221216,4,60,0.25208
20221217,3,18,0.36537
20221218,2,62,-0.11315
20221219,20,9,0.20065
20221220,10,28,-0.05023
20221221,20,8,0.15914
20221222,11,27,0.04095
20221223,5,37,-0.3321
20221226,2,70,-0.1806
20221227,9,29,0.13519
20221228,16,12,0.13811
20221229,1,231,0.5719
20221230,6,33,0.08362
20221231,2,43,0.1366
20230102,2,74,-0.20095
20230103,6,41,0.1314
20230104,5,67,-0.1152
20230105,1,345,0.6739
20230106,4,82,-0.12765
20230107,1,136,-0.6369
20230109,2,154,-0.0234
20230110,5,60,0.12448
20230111,4,75,-0.1462
20230112,8,50,-0.07901
20230113,1,294,0.5859
20230114,2,34,-0.125
20230115,1,119,-0.1027
20230116,1,189,-0.5145
20230117,7,43,-0.03239
20230118,6,56,0.3555
20230119,5,52,0.31956
20230120,8,30,0.15609
20230121,1,164,0.4939
20230122,3,42,0.15003
20230123,5,61,0.09784
20230124,29,12,-0.13796
20230125,14,24,0.10731
20230126,7,49,-0.29656
20230127,7,48,0.15866
20230128,1,135,0.6369
20230129,3,52,0.70327
20230130,6,64,-0.11453
20230131,1,359,0
20230201,7,70,-0.02954
20230202,25,27,0.10417
20230203,10,38,0.05398
20230204,2,64,0.2202
20230205,4,33,0.074
20230206,3,126,0.1204
20230207,9,48,-0.13681
20230208,7,45,-0.08716
20230209,8,44,0.21242
20230210,13,15,0.00482
20230211,10,7,0.27827
20230213,246,1,0.0408
20230214,100,6,0.07261
20230215,78,6,0.13849
20230216,33,14,0.08631
20230217,18,11,0.09589
20230218,5,8,-0.00834
20230219,3,32,-0.0369
20230220,8,16,0.10535
20230221,12,24,-0.00057
20230222,11,30,0.11145
20230223,23,15,0.0976
20230224,12,19,0.10226
20230225,2,47,-0.17575
20230226,4,24,0.30993
20230227,4,71,-0.5046
20230228,14,23,0.17398
20230301,7,48,0.03523
20230302,6,54,0.01287
20230303,13,13,-0.20697
20230304,3,17,0.60277
20230307,2,138,0.27055
20230308,10,23,0.10188
20230309,3,120,0.39447
20230310,4,106,-0.03828
20230311,1,192,0.4926
20230312,4,57,0.23583
20230313,20,24,0.11618
20230314,1,277,0
20230315,2,224,0.0381
20230316,3,136,0.15203
20230317,7,42,0.11163
20230318,4,24,-0.04763
20230319,1,241,0
20230320,4,86,-0.0127
20230321,4,69,0.30772
20230322,6,57,0.13068
20230323,7,46,0.08123
20230324,7,38,-0.2082
20230325,1,142,0
20230327,4,72,0.33528
20230330,9,34,-0.35351
20230331,7,39,-0.19209
20230401,2,50,-0.4
20230402,1,218,-0.6525
20230403,2,169,0.0915
20230404,2,163,-0.0129
20230405,8,41,0.24124
20230406,6,36,-0.13545
20230407,1,162,-0.5859
20230408,1,119,-0.3182
20230409,3,32,0.4749
20230410,3,88,0.13397
20230411,5,63,0.26466
20230412,2,161,-0.2787
20230413,3,101,0.523
20230414,9,23,0.00532
20230415,1,139,0.3612
20230417,6,38,0.24352
20230420,3,94,0.5303
20230421,2,111,0
20230422,1,112,0.7089
20230423,1,147,-0.4939
20230424,1,301,-0.2023
20230425,2,166,0
20230426,1,347,0
20230427,2,162,-0.20085
20230428,4,76,-0.22413
20230429,1,140,0.4215
20230430,1,172,0
20230501,13,20,0.24304
20230502,5,63,0.52002
20230503,1,376,0.4118
20230504,2,187,-0.23835
20230505,3,99,0.36017
20230506,1,108,0
20230507,8,11,0.07855
20230508,152,3,0.09125
20230509,64,8,0.04825
20230510,36,13,0.0554
20230511,8,40,0.02959
20230512,4,57,-0.24253
20230513,1,108,0.6486
20230514,4,17,0.32205
20230515,4,72,0.0193
20230516,7,42,0.44291
20230517,12,23,0.143
20230518,69,8,0.09449
20230519,27,9,0.06884
20230520,4,12,-0.08513
20230521,13,7,0.1576
20230522,37,10,0.0174
20230523,116,5,0.08235
20230524,87,7,0.05383
20230525,77,7,0.11205
20230526,36,10,0.05054
20230527,5,14,-0.21242
20230528,9,8,0.13219
20230529,10,8,0.2877
20230530,96,6,0.10101
20230531,57,12,0.02816
20230601,41,12,0.01836
20230602,39,9,0.1036
20230603,2,49,-0.4
20230604,2,86,0.2202
20230605,44,10,0.09072
20230606,59,11,0.08277
20230607,153,6,0.0621
20230608,47,11,-0.00343
20230609,30,15,0.09732
20230610,7,9,0.39493
20230611,18,5,0.14003
20230612,42,11,0.09486
20230613,39,12,0.18799
20230614,31,19,0.12493
20230615,64,14,0.16738
20230616,112,5,0.07847
20230619,11,9,0.19348
20230620,32,13,0.06179
20230621,24,12,-0.00758
20230622,22,15,0.11579
20230623,17,19,-0.05339
20230624,3,34,-0.26667
20230625,3,29,0.11333
20230626,8,31,-0.06106
20230627,13,22,0.01438
20230628,6,49,-0.0504
20230629,10,27,0.16035
20230630,8,31,-0.233
20230701,1,119,-0.8
20230703,3,41,-0.36513
20230705,9,25,0.13416
20230706,6,40,-0.16017
20230707,6,43,0.03353
20230708,3,23,0.15087
20230709,1,159,-0.5719
20230710,17,20,0.06642
20230711,18,21,0.09973
20230712,17,24,0.28888
20230713,17,29,-0.02989
20230714,8,42,0.13515
20230715,2,53,-0.4
20230716,2,78,-0.1366
20230717,26,18,0.0628
20230718,37,16,0.01707
20230719,33,17,0.18534
20230720,5,71,0
20230721,16,21,0.06418
20230722,2,43,0.3062
20230723,4,27,-0.17045
20230724,5,59,0.21466
20230725,3,116,-0.02413
20230726,2,166,0
20230727,4,101,0.228
20230728,75,6,0.05113
20230729,7,7,0.13354
20230730,14,8,-0.06804
20230731,207,2,0.08055
20230801,83,6,0.03025
20230802,34,15,-0.07452
20230803,28,20,-0.02782
20230804,19,15,-0.04347
20230805,9,3,0.08234
20230806,16,4,0.09436
20230807,319,1,0.02957
20230808,102,5,-0.00141
20230809,65,8,0.01364
20230810,14,18,-0.02212
20230811,19,12,-0.11905
20230812,1,111,-0.8
20230813,2,62,0.2202
20230814,7,28,0.27587
20230815,7,34,0.00121
20230816,14,15,-0.07231
20230817,25,13,-0.04966
20230818,12,18,0.09353
20230821,4,49,0.2162
20230822,5,56,-0.13088
20230823,19,18,0.20813
20230824,18,16,0.01232
20230825,3,71,0.15337
20230828,6,38,-0.10103
20230829,5,53,0.356
20230830,17,16,0.12169
20230831,30,11,-0.18651
20230901,2,112,-0.26955
20230902,1,99,0
20230905,1,241,-0.3802
20230906,2,120,-0.05775
20230907,9,25,0.07192
20230908,5,33,0.39218
20230909,1,111,0.3434
20230911,6,45,0.25953
20230912,3,87,0.35987
20230913,4,66,0.11093
