Date,Mention_Count,Mention_Rank,Sentiment_Score,Close,Volume
2019-01-06,3.0,5.0,0.46693,,
2019-01-07,17.0,10.0,0.13088,3.5558183193206787,709160000.0
2019-01-08,24.0,7.0,0.1119,3.4672939777374268,786016000.0
2019-01-09,8.0,18.0,0.19165,3.535485029220581,617260000.0
2019-01-10,13.0,11.0,0.11383,3.601196050643921,523156000.0
2019-01-11,25.0,6.0,0.08738,3.690462827682495,874764000.0
2019-01-12,0.0,0.0,0.0,,
2019-01-13,0.0,0.0,0.0,,
2019-01-14,19.0,12.0,0.12057,3.7303855419158936,730168000.0
2019-01-15,18.0,10.0,0.07658,3.716251850128174,617012000.0
2019-01-16,19.0,10.0,0.02677,3.6907103061676025,470104000.0
2019-01-17,10.0,19.0,0.21247,3.762125015258789,493436000.0
2019-01-18,35.0,7.0,0.15075,3.891314744949341,651336000.0
2019-01-19,0.0,0.0,0.0,,
2019-01-20,1.0,16.0,0.8758,,
2019-01-21,3.0,6.0,0.00827,,
2019-01-22,15.0,10.0,-0.11241,3.688975334167481,661552000.0
2019-01-23,14.0,12.0,0.27724,3.701869487762451,591020000.0
2019-01-24,46.0,6.0,0.16717,3.91387939453125,708972000.0
2019-01-25,52.0,5.0,-0.00372,3.971158981323242,1154572000.0
2019-01-26,3.0,13.0,0.05867,,
2019-01-27,0.0,0.0,0.0,,
2019-01-28,91.0,1.0,-0.05549,3.4221649169921875,2511528000.0
2019-01-29,51.0,5.0,-0.07335,3.2632195949554443,1153932000.0
2019-01-30,39.0,7.0,0.00661,3.406790971755981,974228000.0
2019-01-31,20.0,12.0,-0.03349,3.564496755599976,842852000.0
2019-02-01,17.0,12.0,0.02466,3.588797092437744,625048000.0
2019-02-02,3.0,13.0,-0.1253,,
2019-02-03,0.0,0.0,0.0,,
2019-02-04,17.0,12.0,0.11709,3.699141979217529,528592000.0
2019-02-05,9.0,23.0,0.17328,3.7182347774505615,542424000.0
2019-02-06,13.0,15.0,0.20048,3.7938640117645264,702464000.0
2019-02-07,12.0,14.0,0.15153,3.6555004119873047,637120000.0
2019-02-08,11.0,16.0,0.14305,3.6740975379943848,461604000.0
2019-02-09,4.0,5.0,-0.00373,,
2019-02-10,2.0,8.0,0.125,,
2019-02-11,8.0,15.0,-0.10714,3.631447315216065,495180000.0
2019-02-12,20.0,4.0,0.09482,3.7484869956970215,591060000.0
2019-02-13,41.0,2.0,0.1166,3.790889024734497,605372000.0
2019-02-14,89.0,2.0,0.1397,3.8318028450012207,827264000.0
2019-02-15,38.0,4.0,0.08982,3.9014811515808105,1516748000.0
2019-02-16,1.0,19.0,0.6719,,
2019-02-17,0.0,0.0,0.0,,
2019-02-18,1.0,35.0,-0.296,,
2019-02-19,5.0,22.0,-0.12904,3.8841238021850586,551892000.0
2019-02-20,4.0,32.0,0.274,3.931484699249268,540988000.0
2019-02-21,9.0,17.0,0.05434,3.862550735473633,448548000.0
2019-02-22,4.0,39.0,0.36908,3.947354555130005,401740000.0
2019-02-23,2.0,20.0,0.5304,,
2019-02-24,0.0,0.0,0.0,,
2019-02-25,5.0,32.0,-0.27174,3.934956550598145,656020000.0
2019-02-26,6.0,27.0,-0.18858,3.895529985427856,488464000.0
2019-02-27,5.0,29.0,0.17242,3.853624105453491,500256000.0
2019-02-28,4.0,34.0,-0.25448,3.829049587249756,324944000.0
2019-03-01,1.0,81.0,-0.25,3.883410692214966,357188000.0
2019-03-02,0.0,0.0,0.0,,
2019-03-03,0.0,0.0,0.0,,
2019-03-04,0.0,0.0,0.0,3.891602277755737,409992000.0
2019-03-05,2.0,57.0,-0.3247,3.885148286819458,362924000.0
2019-03-06,1.0,81.0,0.0,3.77419376373291,403524000.0
2019-03-07,11.0,17.0,-0.06258,3.7049405574798575,450104000.0
2019-03-08,10.0,14.0,0.15643,3.73919415473938,422416000.0
2019-03-09,4.0,5.0,0.28688,,
2019-03-10,0.0,0.0,0.0,,
2019-03-11,31.0,3.0,-0.03023,3.999826669692993,859728000.0
2019-03-12,11.0,14.0,0.15965,4.034080028533936,579576000.0
2019-03-13,24.0,7.0,0.05598,4.185495853424072,768900000.0
2019-03-14,9.0,20.0,0.44051,4.10953950881958,519384000.0
2019-03-15,17.0,12.0,0.14391,4.215034484863281,661484000.0
2019-03-16,1.0,34.0,0.0,,
2019-03-17,0.0,0.0,0.0,,
2019-03-18,0.0,0.0,0.0,4.193686485290527,486992000.0
2019-03-19,30.0,8.0,0.08029,4.361483097076416,854972000.0
2019-03-20,15.0,11.0,0.06477,4.328965663909912,719148000.0
2019-03-21,25.0,10.0,0.09852,4.565768241882324,824312000.0
2019-03-22,15.0,18.0,0.12982,4.405914783477783,747644000.0
2019-03-23,0.0,0.0,0.0,,
2019-03-24,2.0,11.0,0.58485,,
2019-03-25,5.0,23.0,-0.06656,4.3135762214660645,525212000.0
2019-03-26,7.0,21.0,0.30239,4.39027738571167,703508000.0
2019-03-27,6.0,20.0,0.0614,4.381092071533203,474372000.0
2019-03-28,1.0,83.0,-0.4926,4.399710655212402,480264000.0
2019-03-29,3.0,51.0,-0.3427,4.457046985626221,456896000.0
2019-03-30,1.0,21.0,0.9933,,
2019-03-31,1.0,22.0,-0.9227,,
2019-04-01,10.0,16.0,0.29009,4.524563789367676,483824000.0
2019-04-02,9.0,16.0,0.36249,4.542436122894287,440920000.0
2019-04-03,14.0,13.0,0.25316,4.681936264038086,783504000.0
2019-04-04,10.0,21.0,0.17946,4.673000812530518,457376000.0
2019-04-05,6.0,28.0,0.3298,4.739771366119385,481744000.0
2019-04-06,3.0,8.0,-0.24287,,
2019-04-07,0.0,0.0,0.0,,
2019-04-08,6.0,27.0,0.26717,4.760621547698975,424192000.0
2019-04-09,3.0,36.0,-0.05687,4.697822093963623,439972000.0
2019-04-10,15.0,13.0,0.02131,4.768316268920898,444772000.0
2019-04-11,10.0,20.0,0.0205,4.754416942596436,374600000.0
2019-04-12,15.0,19.0,0.00869,4.716439247131348,471708000.0
2019-04-13,2.0,31.0,0.0,,
2019-04-14,1.0,25.0,-0.6901,,
2019-04-15,20.0,12.0,-0.00749,4.584632873535156,440092000.0
2019-04-16,10.0,27.0,-0.07104,4.671759605407715,394964000.0
2019-04-17,5.0,44.0,-0.06148,4.648923397064209,351004000.0
2019-04-18,3.0,55.0,-0.5499,4.624347686767578,380988000.0
2019-04-19,0.0,0.0,0.0,,
2019-04-20,0.0,0.0,0.0,,
2019-04-21,0.0,0.0,0.0,,
2019-04-22,3.0,51.0,-0.168,4.678211212158203,279936000.0
2019-04-23,2.0,68.0,0.38535,4.732822895050049,346856000.0
2019-04-24,4.0,50.0,0.06548,4.745232105255127,318204000.0
2019-04-25,19.0,14.0,-0.03991,4.639490127563477,499296000.0
2019-04-26,57.0,6.0,-0.01029,4.420559406280518,868988000.0
2019-04-27,21.0,3.0,0.22356,,
2019-04-28,6.0,7.0,-0.11585,,
2019-04-29,32.0,7.0,0.0236,4.451338768005371,391920000.0
2019-04-30,24.0,12.0,0.09472,4.492791175842285,362920000.0
2019-05-01,24.0,12.0,0.01077,4.479636669158936,354280000.0
2019-05-02,14.0,18.0,0.0799,4.547152042388916,394684000.0
2019-05-03,23.0,10.0,0.20443,4.542684078216553,336824000.0
2019-05-04,5.0,6.0,0.39106,,
2019-05-05,5.0,9.0,-0.04498,,
2019-05-06,26.0,7.0,0.02419,4.464248180389404,422176000.0
2019-05-07,22.0,16.0,0.15844,4.296946048736572,555220000.0
2019-05-08,5.0,30.0,0.031,4.317051410675049,419168000.0
2019-05-09,15.0,15.0,0.16669,4.224465370178223,660248000.0
2019-05-10,19.0,17.0,-0.03297,4.190459728240967,569500000.0
2019-05-11,7.0,4.0,0.03334,,
2019-05-12,5.0,3.0,-0.1558,,
2019-05-13,19.0,13.0,0.12854,3.9330549240112314,656912000.0
2019-05-14,17.0,10.0,0.31314,4.022165775299072,524880000.0
2019-05-15,25.0,8.0,0.09097,3.961103439331055,502320000.0
2019-05-16,96.0,2.0,0.10458,3.976245164871216,781088000.0
2019-05-17,49.0,4.0,0.06982,3.8853952884674072,1022068000.0
2019-05-18,2.0,20.0,-0.07995,,
2019-05-19,3.0,14.0,0.2919,,
2019-05-20,12.0,13.0,-0.12417,3.766746997833252,572064000.0
2019-05-21,1.0,85.0,0.0,3.848907947540283,361848000.0
2019-05-22,6.0,23.0,0.37767,3.7779171466827393,325868000.0
2019-05-23,14.0,15.0,-0.13094,3.656785249710083,591844000.0
2019-05-24,10.0,14.0,0.0114,3.602921962738037,357584000.0
2019-05-25,3.0,8.0,0.35137,,
2019-05-26,0.0,0.0,0.0,,
2019-05-27,3.0,7.0,0.55567,,
2019-05-28,10.0,16.0,-0.23495,3.557745218276977,428356000.0
2019-05-29,14.0,15.0,-0.00998,3.483527660369873,559800000.0
2019-05-30,29.0,5.0,-0.02608,3.456937074661255,394300000.0
2019-05-31,30.0,6.0,0.01087,3.3662338256835938,389720000.0
2019-06-01,1.0,48.0,0.0,,
2019-06-02,3.0,7.0,-0.59083,,
2019-06-03,22.0,10.0,0.07514,3.3244853019714355,478644000.0
2019-06-04,32.0,7.0,-0.02439,3.553605318069458,641836000.0
2019-06-05,14.0,16.0,0.03051,3.5108625888824463,511616000.0
2019-06-06,14.0,14.0,0.09549,3.572988748550415,408140000.0
2019-06-07,11.0,19.0,0.03235,3.615731716156006,348856000.0
2019-06-08,1.0,41.0,0.0,,
2019-06-09,3.0,15.0,0.59823,,
2019-06-10,6.0,25.0,0.26258,3.688543081283569,402780000.0
2019-06-11,6.0,25.0,0.37117,3.746195793151856,383872000.0
2019-06-12,8.0,18.0,-0.06776,3.6331264972686768,358892000.0
2019-06-13,10.0,20.0,0.00093,3.684318780899048,308080000.0
2019-06-14,4.0,37.0,-0.23483,3.5943596363067627,394428000.0
2019-06-15,0.0,0.0,0.0,,
2019-06-16,0.0,0.0,0.0,,
2019-06-17,1.0,71.0,-0.3597,3.6040518283844,276040000.0
2019-06-18,13.0,15.0,-0.11935,3.79912781715393,581920000.0
2019-06-19,8.0,24.0,0.04646,3.805091381072998,331644000.0
2019-06-20,12.0,18.0,0.02097,3.829444885253906,350168000.0
2019-06-21,7.0,23.0,-0.11879,3.771294355392456,434428000.0
2019-06-22,4.0,8.0,0.2623,,
2019-06-23,0.0,0.0,0.0,,
2019-06-24,2.0,58.0,-0.1706,3.793659925460816,282948000.0
2019-06-25,11.0,20.0,-0.05762,3.764337062835693,311868000.0
2019-06-26,17.0,11.0,0.1507,3.957673311233521,584072000.0
2019-06-27,6.0,22.0,0.0734,4.056328296661377,445440000.0
2019-06-28,7.0,22.0,-0.01314,4.081179618835449,397668000.0
2019-06-29,12.0,4.0,0.39813,,
2019-06-30,4.0,7.0,0.37703,,
2019-07-01,54.0,2.0,0.23857,4.129390239715576,709756000.0
2019-07-02,36.0,4.0,0.13916,4.03148078918457,400228000.0
2019-07-03,18.0,7.0,-0.10355,4.044399738311768,246636000.0
2019-07-04,1.0,13.0,0.0772,,
2019-07-05,19.0,6.0,0.02531,3.9817769527435294,396552000.0
2019-07-06,3.0,11.0,0.1825,,
2019-07-07,0.0,0.0,0.0,,
2019-07-08,10.0,14.0,-0.03132,3.906729459762573,329788000.0
2019-07-09,3.0,42.0,-0.17727,3.909214496612549,342860000.0
2019-07-10,23.0,10.0,-0.00334,3.977553606033325,452076000.0
2019-07-11,36.0,6.0,0.00915,4.132121562957764,682560000.0
2019-07-12,19.0,13.0,0.16957,4.165172576904297,506392000.0
2019-07-13,0.0,0.0,0.0,,
2019-07-14,0.0,0.0,0.0,,
2019-07-15,13.0,16.0,0.18318,4.15672492980957,289840000.0
2019-07-16,6.0,30.0,-0.0307,4.152004241943359,341444000.0
2019-07-17,9.0,26.0,0.06169,4.217358589172363,348204000.0
2019-07-18,16.0,16.0,0.26564,4.229038715362549,442192000.0
2019-07-19,10.0,28.0,-0.10016,4.185798645019531,344896000.0
2019-07-20,0.0,0.0,0.0,,
2019-07-21,0.0,0.0,0.0,,
2019-07-22,3.0,44.0,0.13397,4.257368564605713,315940000.0
2019-07-23,19.0,16.0,0.10071,4.3652191162109375,428176000.0
2019-07-24,23.0,14.0,-0.01759,4.439769268035889,366236000.0
2019-07-25,14.0,22.0,0.07229,4.308560371398926,392700000.0
2019-07-26,6.0,36.0,-0.06657,4.350557327270508,274160000.0
2019-07-27,4.0,8.0,0.00478,,
2019-07-28,0.0,0.0,0.0,,
2019-07-29,7.0,26.0,-0.1214,4.344343662261963,248160000.0
2019-07-30,13.0,15.0,-0.08767,4.360000133514404,197772000.0
2019-07-31,16.0,17.0,0.05629,4.192758083343506,359416000.0
2019-08-01,10.0,25.0,0.12911,4.09832763671875,421212000.0
2019-08-02,15.0,18.0,0.02278,4.00563383102417,428348000.0
2019-08-03,1.0,41.0,0.3612,,
2019-08-04,0.0,0.0,0.0,,
2019-08-05,16.0,17.0,-0.12386,3.747190237045288,589156000.0
2019-08-06,5.0,40.0,0.21972,3.785956621170044,361272000.0
2019-08-07,6.0,44.0,0.20847,3.824225902557373,372560000.0
2019-08-08,6.0,43.0,-0.18825,3.9328224658966064,309300000.0
2019-08-09,7.0,30.0,-0.24666,3.831432819366455,341816000.0
2019-08-10,2.0,24.0,0.0,,
2019-08-11,1.0,26.0,0.0,,
2019-08-12,8.0,25.0,-0.01564,3.763591289520264,279200000.0
2019-08-13,5.0,39.0,0.15924,3.8779029846191406,351956000.0
2019-08-14,14.0,26.0,-0.13269,3.729297399520874,419880000.0
2019-08-15,82.0,4.0,0.06116,3.6969926357269287,477200000.0
2019-08-16,32.0,7.0,0.20956,3.965128183364868,1007960000.0
2019-08-17,3.0,14.0,0.1735,,
2019-08-18,5.0,7.0,-0.37128,,
2019-08-19,16.0,12.0,-0.02826,4.2439494132995605,815112000.0
2019-08-20,5.0,37.0,0.32662,4.171633720397949,463188000.0
2019-08-21,5.0,40.0,0.55232,4.255130767822266,427244000.0
2019-08-22,2.0,68.0,0.0962,4.261344909667969,303488000.0
2019-08-23,9.0,41.0,0.09474,4.036697864532471,568056000.0
2019-08-24,2.0,38.0,0.114,,
2019-08-25,0.0,0.0,0.0,,
2019-08-26,2.0,63.0,-0.4221,4.111496448516846,318208000.0
2019-08-27,10.0,27.0,-0.18726,4.0207929611206055,290968000.0
2019-08-28,1.0,122.0,0.0,4.010345458984375,255612000.0
2019-08-29,3.0,72.0,0.8016,4.154122829437256,357976000.0
2019-08-30,2.0,80.0,0.0,4.166809558868408,290616000.0
2019-08-31,0.0,0.0,0.0,,
2019-09-01,0.0,0.0,0.0,,
2019-09-02,0.0,0.0,0.0,,
2019-09-03,1.0,105.0,0.765,4.083726406097412,296140000.0
2019-09-04,3.0,57.0,0.06193,4.197902202606201,227728000.0
2019-09-05,13.0,24.0,0.20265,4.471030235290527,695676000.0
2019-09-06,4.0,52.0,-0.0661,4.443916320800781,376976000.0
2019-09-07,0.0,0.0,0.0,,
2019-09-08,1.0,19.0,0.3695,,
2019-09-09,3.0,67.0,0.199,4.489935874938965,417524000.0
2019-09-10,11.0,27.0,0.0965,4.556600570678711,352812000.0
2019-09-11,3.0,57.0,-0.1993,4.585206031799316,361512000.0
2019-09-12,2.0,69.0,-0.24695,4.583713531494141,327840000.0
2019-09-13,5.0,42.0,0.15244,4.525755405426025,324592000.0
2019-09-14,0.0,0.0,0.0,,
2019-09-15,0.0,0.0,0.0,,
2019-09-16,0.0,0.0,0.0,4.482720851898193,231832000.0
2019-09-17,3.0,52.0,0.0,4.504113674163818,223048000.0
2019-09-18,7.0,38.0,0.07626,4.476999282836914,258152000.0
2019-09-19,5.0,39.0,0.04866,4.401379585266113,245476000.0
2019-09-20,3.0,61.0,0.04077,4.295661449432373,350244000.0
2019-09-21,1.0,50.0,0.5994,,
2019-09-22,1.0,26.0,0.0,,
2019-09-23,2.0,61.0,0.0129,4.349142551422119,249712000.0
2019-09-24,2.0,84.0,-0.3456,4.291680812835693,317268000.0
2019-09-25,7.0,29.0,0.1515,4.433469295501709,308432000.0
2019-09-26,8.0,25.0,0.00191,4.411329746246338,234564000.0
2019-09-27,7.0,29.0,0.01313,4.272528648376465,362056000.0
2019-09-28,0.0,0.0,0.0,,
2019-09-29,0.0,0.0,0.0,,
2019-09-30,1.0,86.0,0.7351,4.329989433288574,186184000.0
2019-10-01,7.0,35.0,-0.16147,4.328248023986816,366008000.0
2019-10-02,1.0,106.0,0.0,4.304366588592529,293372000.0
2019-10-03,16.0,12.0,-0.05659,4.510084629058838,450588000.0
2019-10-04,5.0,33.0,-0.13282,4.526501655578613,265524000.0
2019-10-05,0.0,0.0,0.0,,
2019-10-06,3.0,9.0,0.48557,,
2019-10-07,16.0,9.0,0.08268,4.585206031799316,480984000.0
2019-10-08,9.0,16.0,0.08931,4.408595085144043,444436000.0
2019-10-09,2.0,55.0,-0.4479,4.495158672332764,292412000.0
2019-10-10,5.0,35.0,-0.1094,4.552867889404297,309124000.0
2019-10-11,3.0,62.0,-0.19087,4.626498699188232,446404000.0
2019-10-12,0.0,0.0,0.0,,
2019-10-13,0.0,0.0,0.0,,
2019-10-14,4.0,32.0,-0.13592,4.639931201934815,200040000.0
2019-10-15,33.0,6.0,-0.13029,4.884701251983643,664124000.0
2019-10-16,3.0,47.0,-0.23073,4.830970764160156,428944000.0
2019-10-17,12.0,16.0,-0.11879,4.832961082458496,263436000.0
2019-10-18,5.0,43.0,0.15294,4.738435745239258,307440000.0
2019-10-19,0.0,0.0,0.0,,
2019-10-20,0.0,0.0,0.0,,
2019-10-21,4.0,39.0,0.21265,4.875746726989746,261868000.0
2019-10-22,8.0,35.0,0.0021,4.8657965660095215,328720000.0
2019-10-23,0.0,0.0,0.0,4.852860927581787,279916000.0
2019-10-24,6.0,33.0,-0.01432,4.896889686584473,232020000.0
2019-10-25,7.0,28.0,-0.05741,5.087930679321289,423092000.0
2019-10-26,1.0,41.0,0.0,,
2019-10-27,0.0,0.0,0.0,,
2019-10-28,13.0,18.0,-0.11812,5.143898963928223,330792000.0
2019-10-29,5.0,39.0,0.23608,5.047634124755859,211236000.0
2019-10-30,5.0,38.0,0.22902,5.049622058868408,205960000.0
2019-10-31,0.0,0.0,0.0,5.000368595123291,209732000.0
2019-11-01,6.0,29.0,0.16893,5.03942346572876,283640000.0
2019-11-02,2.0,17.0,0.0,,
2019-11-03,1.0,30.0,0.3612,,
2019-11-04,0.0,0.0,0.0,5.236185073852539,376716000.0
2019-11-05,4.0,39.0,0.09128,5.214046001434326,300868000.0
2019-11-06,6.0,26.0,-0.13525,5.164793968200684,269012000.0
2019-11-07,4.0,42.0,0.09505,5.182455062866211,280340000.0
2019-11-08,11.0,16.0,0.04269,5.168525218963623,189100000.0
2019-11-09,0.0,0.0,0.0,,
2019-11-10,2.0,6.0,0.2553,,
2019-11-11,7.0,20.0,-0.08254,5.1784749031066895,243436000.0
2019-11-12,6.0,25.0,-0.19513,5.214046001434326,283504000.0
2019-11-13,20.0,11.0,0.09243,5.188177108764648,300188000.0
2019-11-14,76.0,5.0,-0.0009,5.218523979187012,518080000.0
2019-11-15,57.0,8.0,-0.01954,5.079224109649658,1053628000.0
2019-11-16,5.0,11.0,0.25036,,
2019-11-17,1.0,36.0,-0.4215,,
2019-11-18,17.0,14.0,0.05673,5.280462265014648,574588000.0
2019-11-19,7.0,27.0,-0.0448,5.173748016357422,414564000.0
2019-11-20,21.0,11.0,-0.12347,5.25309944152832,472588000.0
2019-11-21,4.0,34.0,0.14745,5.2282233238220215,288388000.0
2019-11-22,7.0,18.0,0.14356,5.245886325836182,224100000.0
2019-11-23,0.0,0.0,0.0,,
2019-11-24,0.0,0.0,0.0,,
2019-11-25,22.0,7.0,-0.01237,5.502597332000732,506476000.0
2019-11-26,9.0,23.0,0.0056,5.397872924804688,385244000.0
2019-11-27,2.0,60.0,0.0296,5.432722091674805,215784000.0
2019-11-28,0.0,0.0,0.0,,
2019-11-29,0.0,0.0,0.0,5.395382881164551,141556000.0
2019-11-30,0.0,0.0,0.0,,
2019-12-01,0.0,0.0,0.0,,
2019-12-02,3.0,45.0,0.1152,5.208930969238281,372036000.0
2019-12-03,10.0,18.0,0.06532,5.169352054595947,465232000.0
2019-12-04,2.0,62.0,0.06815,5.213164329528809,273424000.0
2019-12-05,4.0,40.0,-0.14095,5.196236610412598,184884000.0
2019-12-06,7.0,30.0,0.28597,5.281619071960449,232236000.0
2019-12-07,0.0,0.0,0.0,,
2019-12-08,0.0,0.0,0.0,,
2019-12-09,0.0,0.0,0.0,5.281619071960449,211880000.0
2019-12-10,1.0,80.0,-0.1027,5.326676845550537,256388000.0
2019-12-11,3.0,46.0,-0.4334,5.410318851470947,233796000.0
2019-12-12,4.0,38.0,0.04183,5.577849864959717,404348000.0
2019-12-13,6.0,34.0,-0.06777,5.575860500335693,454704000.0
2019-12-14,1.0,33.0,-0.9156,,
2019-12-15,0.0,0.0,0.0,,
2019-12-16,3.0,37.0,-0.29993,5.604734897613525,320976000.0
2019-12-17,4.0,28.0,-0.24545,5.682900428771973,321196000.0
2019-12-18,7.0,21.0,0.12483,5.713270664215088,343548000.0
2019-12-19,8.0,15.0,0.14184,5.861385345458984,445360000.0
2019-12-20,4.0,33.0,-0.10048,5.958718299865723,603044000.0
2019-12-21,1.0,40.0,-0.3496,,
2019-12-22,0.0,0.0,0.0,,
2019-12-23,6.0,16.0,0.0579,5.945026874542236,355060000.0
2019-12-24,4.0,19.0,-0.05758,5.9400482177734375,138864000.0
2019-12-25,0.0,0.0,0.0,,
2019-12-26,2.0,47.0,0.4531,5.954240322113037,182852000.0
2019-12-27,15.0,11.0,0.0527,5.896485805511475,254644000.0
2019-12-28,0.0,0.0,0.0,,
2019-12-29,0.0,0.0,0.0,,
2019-12-30,4.0,21.0,-0.10573,5.783221244812012,258056000.0
2019-12-31,1.0,71.0,0.4767,5.85740327835083,231004000.0
2020-01-01,1.0,16.0,0.4019,,
2020-01-02,3.0,52.0,0.1204,5.972160816192627,237536000.0
2020-01-03,5.0,37.0,-0.14694,5.876570224761963,205384000.0
2020-01-04,1.0,61.0,0.8525,,
2020-01-05,2.0,23.0,0.24695,,
2020-01-06,9.0,21.0,0.09284,5.901214599609375,262636000.0
2020-01-07,11.0,17.0,0.061,5.972659111022949,314856000.0
2020-01-08,3.0,55.0,-0.18077,5.983861446380615,277108000.0
2020-01-09,10.0,18.0,-0.03094,6.049580097198486,255112000.0
2020-01-10,8.0,27.0,0.23679,6.081940650939941,316296000.0
2020-01-11,0.0,0.0,0.0,,
2020-01-12,0.0,0.0,0.0,,
2020-01-13,22.0,15.0,-0.08192,6.272624492645264,319840000.0
2020-01-14,6.0,40.0,0.09908,6.155625820159912,359088000.0
2020-01-15,8.0,34.0,-0.17104,6.1130571365356445,263104000.0
2020-01-16,5.0,44.0,-0.26596,6.196699142456055,284192000.0
2020-01-17,12.0,23.0,-0.24913,6.2054123878479,253792000.0
2020-01-18,1.0,59.0,0.0,,
2020-01-19,0.0,0.0,0.0,,
2020-01-20,0.0,0.0,0.0,,
2020-01-21,1.0,124.0,0.0,6.172055244445801,217916000.0
2020-01-22,4.0,44.0,-0.02165,6.22607421875,239240000.0
2020-01-23,3.0,62.0,0.24503,6.294530868530273,244516000.0
2020-01-24,3.0,87.0,0.1589,6.235282897949219,373512000.0
2020-01-25,1.0,73.0,-0.8484,,
2020-01-26,0.0,0.0,0.0,,
2020-01-27,5.0,59.0,-0.29286,5.9793806076049805,470536000.0
2020-01-28,10.0,25.0,0.20913,6.172802448272705,310976000.0
2020-01-29,6.0,40.0,0.17478,6.112311363220215,258848000.0
2020-01-30,5.0,50.0,0.07252,6.119032382965088,290504000.0
2020-01-31,16.0,27.0,-0.03091,5.885532379150391,370420000.0
2020-02-01,0.0,0.0,0.0,,
2020-02-02,3.0,29.0,0.25533,,
2020-02-03,7.0,38.0,0.17663,5.982616901397705,255564000.0
2020-02-04,10.0,46.0,0.14292,6.151891231536865,271544000.0
2020-02-05,16.0,33.0,-0.03017,6.242254257202148,208220000.0
2020-02-06,8.0,35.0,0.05455,6.329132556915283,218284000.0
2020-02-07,12.0,37.0,0.14065,6.262914657592773,189752000.0
2020-02-08,10.0,11.0,0.37778,,
2020-02-09,6.0,13.0,-0.00795,,
2020-02-10,36.0,12.0,0.09134,6.546202182769775,529608000.0
2020-02-11,48.0,12.0,0.01401,6.668676853179932,638556000.0
2020-02-12,45.0,11.0,0.15085,6.7844319343566895,374644000.0
2020-02-13,115.0,6.0,-0.0001,6.74061918258667,528016000.0
2020-02-14,88.0,7.0,0.10867,7.213840484619141,1041924000.0
2020-02-15,9.0,9.0,0.02979,,
2020-02-16,1.0,48.0,0.8555,,
2020-02-17,1.0,78.0,0.0,,
2020-02-18,55.0,11.0,-0.04459,7.3826189041137695,620164000.0
2020-02-19,179.0,5.0,0.08649,7.833934783935547,694332000.0
2020-02-20,113.0,9.0,0.02475,7.684574604034424,810052000.0
2020-02-21,80.0,9.0,-0.11377,7.32038402557373,768180000.0
2020-02-22,7.0,16.0,0.17303,,
2020-02-23,26.0,11.0,-0.09918,,
2020-02-24,42.0,22.0,0.01411,6.802852630615234,856916000.0
2020-02-25,55.0,19.0,0.00108,6.523300647735596,1055496000.0
2020-02-26,45.0,25.0,0.07409,6.662701606750488,747732000.0
2020-02-27,26.0,52.0,0.10873,6.2918195724487305,906416000.0
2020-02-28,73.0,19.0,0.11183,6.726965427398682,1133252000.0
2020-02-29,9.0,37.0,0.20762,,
2020-03-01,14.0,34.0,0.10774,,
2020-03-02,6.0,48.0,0.1584,6.885382175445557,890744000.0
2020-03-03,3.0,80.0,0.15293,6.622849941253662,652792000.0
2020-03-04,3.0,78.0,0.00697,7.08664083480835,597408000.0
2020-03-05,6.0,71.0,-0.02432,6.80717134475708,540328000.0
2020-03-06,1.0,126.0,-0.4162,6.626585960388184,515412000.0
2020-03-07,3.0,95.0,-0.09573,,
2020-03-08,9.0,69.0,0.40272,,
2020-03-09,7.0,79.0,0.21381,6.113475799560547,614160000.0
2020-03-10,2.0,146.0,0.37545,6.50304126739502,580648000.0
2020-03-11,3.0,135.0,0.64593,6.139130592346191,499964000.0
2020-03-12,10.0,67.0,-0.03109,5.3878984451293945,816540000.0
2020-03-13,7.0,147.0,-0.09289,5.998897552490234,634836000.0
2020-03-14,5.0,86.0,0.15694,,
2020-03-15,4.0,139.0,0.35645,,
2020-03-16,16.0,104.0,0.06534,4.891976833343506,726972000.0
2020-03-17,21.0,76.0,0.36779,5.411810874938965,833632000.0
2020-03-18,22.0,76.0,0.19437,5.051887035369873,874268000.0
2020-03-19,8.0,150.0,0.36076,5.304705619812012,765512000.0
2020-03-20,18.0,71.0,0.1869,5.124869346618652,804636000.0
2020-03-21,2.0,159.0,0.54055,,
2020-03-22,1.0,276.0,0.0,,
2020-03-23,8.0,141.0,0.0696,5.297731399536133,643876000.0
2020-03-24,40.0,33.0,0.03772,6.206632614135742,1101644000.0
2020-03-25,20.0,67.0,0.0032,6.117960453033447,793432000.0
2020-03-26,9.0,102.0,-0.02874,6.407392978668213,696108000.0
2020-03-27,10.0,82.0,0.03093,6.295056819915772,638828000.0
2020-03-28,3.0,84.0,0.07737,,
2020-03-29,3.0,105.0,0.4375,,
2020-03-30,13.0,57.0,0.04041,6.6153764724731445,602252000.0
2020-03-31,7.0,93.0,0.08319,6.565808773040772,949960000.0
2020-04-01,6.0,60.0,-0.02578,6.054443359375,656912000.0
2020-04-02,7.0,42.0,0.31633,6.363306045532227,675764000.0
2020-04-03,2.0,59.0,0.10115,6.075366973876953,663212000.0
2020-04-04,2.0,40.0,0.3291,,
2020-04-05,7.0,39.0,0.08313,,
2020-04-06,3.0,80.0,0.29447,6.68536901473999,727884000.0
2020-04-07,16.0,52.0,0.05343,6.45197868347168,784520000.0
