Date,Mention_Count,Mention_Rank,Sentiment_Score,Close,Volume
2019-11-01,20.0,9.0,-0.00696,20.88733291625977,95758500.0
2019-11-02,3.0,9.0,0.10547,,
2019-11-03,0.0,0.0,0.0,,
2019-11-04,3.0,29.0,0.0756,21.1646671295166,131805000.0
2019-11-05,12.0,11.0,0.06005,21.14800071716309,104151000.0
2019-11-06,21.0,8.0,0.05779,21.77199935913086,119113500.0
2019-11-07,48.0,4.0,0.01639,22.369333267211918,217009500.0
2019-11-08,24.0,7.0,0.09616,22.47599983215332,91038000.0
2019-11-09,2.0,11.0,0.3753,,
2019-11-10,1.0,12.0,0.0,,
2019-11-11,25.0,6.0,0.02977,23.006000518798828,149800500.0
2019-11-12,15.0,9.0,0.16595,23.32866668701172,110391000.0
2019-11-13,32.0,7.0,-0.0446,23.073999404907227,126301500.0
2019-11-14,24.0,13.0,0.06487,23.290000915527344,96973500.0
2019-11-15,20.0,14.0,0.03586,23.47800064086914,72135000.0
2019-11-16,1.0,44.0,-0.97,,
2019-11-17,4.0,6.0,0.2756,,
2019-11-18,14.0,19.0,0.108,23.332666397094727,66006000.0
2019-11-19,32.0,7.0,0.05305,23.968000411987305,115872000.0
2019-11-20,62.0,4.0,0.03238,23.481332778930664,100876500.0
2019-11-21,96.0,2.0,0.03326,23.655332565307617,91650000.0
2019-11-22,148.0,1.0,0.06764,22.202667236328125,253059000.0
2019-11-23,36.0,1.0,0.05285,,
2019-11-24,20.0,1.0,0.06878,,
2019-11-25,74.0,2.0,-0.00763,22.422666549682617,185092500.0
2019-11-26,56.0,3.0,-0.01244,21.92799949645996,119211000.0
2019-11-27,15.0,10.0,0.03288,22.086000442504883,83334000.0
2019-11-28,3.0,3.0,-0.16543,,
2019-11-29,6.0,16.0,0.08137,21.996000289916992,36984000.0
2019-11-30,2.0,11.0,0.3568,,
2019-12-01,0.0,0.0,0.0,,
2019-12-02,32.0,5.0,0.06745,22.32466697692871,91117500.0
2019-12-03,28.0,6.0,0.02269,22.413333892822266,98605500.0
2019-12-04,9.0,15.0,-0.04103,22.20199966430664,82995000.0
2019-12-05,10.0,22.0,0.04694,22.024667739868164,55869000.0
2019-12-06,18.0,13.0,0.26754,22.392667770385746,114186000.0
2019-12-07,7.0,3.0,0.19177,,
2019-12-08,0.0,0.0,0.0,,
2019-12-09,15.0,8.0,0.22831,22.635332107543945,135346500.0
2019-12-10,22.0,6.0,0.01541,23.256000518798828,132424500.0
2019-12-11,22.0,5.0,0.02419,23.51333236694336,103467000.0
2019-12-12,19.0,9.0,0.34312,23.978666305541992,116458500.0
2019-12-13,18.0,11.0,0.06024,23.892667770385746,98563500.0
2019-12-14,4.0,7.0,0.2397,,
2019-12-15,1.0,21.0,0.327,,
2019-12-16,49.0,4.0,-0.03612,25.433332443237305,272613000.0
2019-12-17,20.0,8.0,-0.3324,25.266000747680664,127452000.0
2019-12-18,65.0,3.0,0.00196,26.209999084472656,211815000.0
2019-12-19,151.0,1.0,0.07899,26.93600082397461,271606500.0
2019-12-20,88.0,2.0,0.08299,27.03933334350586,221290500.0
2019-12-21,10.0,4.0,0.06912,,
2019-12-22,10.0,2.0,-0.22946,,
2019-12-23,132.0,1.0,0.09338,27.947999954223636,199794000.0
2019-12-24,53.0,3.0,0.08821,28.350000381469727,120820500.0
2019-12-25,2.0,4.0,0.13455,,
2019-12-26,50.0,4.0,0.10005,28.72933387756348,159508500.0
2019-12-27,48.0,5.0,0.02976,28.691999435424805,149185500.0
2019-12-28,14.0,2.0,0.17871,,
2019-12-29,2.0,12.0,-0.1909,,
2019-12-30,74.0,2.0,-0.02485,27.64666748046875,188796000.0
2019-12-31,40.0,5.0,0.06456,27.8886661529541,154285500.0
2020-01-01,2.0,6.0,-0.57715,,
2020-01-02,73.0,4.0,0.04772,28.68400001525879,142981500.0
2020-01-03,115.0,3.0,0.04963,29.53400039672852,266677500.0
2020-01-04,11.0,6.0,-0.04349,,
2020-01-05,5.0,9.0,0.19712,,
2020-01-06,47.0,5.0,0.01145,30.1026668548584,151995000.0
2020-01-07,156.0,2.0,0.09743,31.270666122436523,268231500.0
2020-01-08,328.0,1.0,0.03742,32.80933380126953,467164500.0
2020-01-09,350.0,1.0,0.02322,32.089332580566406,426606000.0
2020-01-10,147.0,3.0,-0.03028,31.87666702270508,194392500.0
2020-01-11,15.0,4.0,0.21319,,
2020-01-12,5.0,6.0,-0.00706,,
2020-01-13,296.0,1.0,0.0552,34.990665435791016,397764000.0
2020-01-14,261.0,2.0,0.00486,35.861331939697266,434943000.0
2020-01-15,158.0,2.0,-0.01079,34.56666564941406,260532000.0
2020-01-16,268.0,1.0,0.0781,34.232666015625,326050500.0
2020-01-17,183.0,2.0,0.0399,34.03333282470703,204436500.0
2020-01-18,24.0,3.0,0.06395,,
2020-01-19,11.0,2.0,-0.09041,,
2020-01-20,20.0,2.0,0.06008,,
2020-01-21,170.0,2.0,0.06225,36.47999954223633,267052500.0
2020-01-22,437.0,1.0,-0.01036,37.97066879272461,470535000.0
2020-01-23,210.0,3.0,0.01442,38.14666748046875,294765000.0
2020-01-24,173.0,3.0,0.02833,37.654666900634766,215304000.0
2020-01-25,41.0,2.0,0.0726,,
2020-01-26,14.0,2.0,0.3137,,
2020-01-27,91.0,5.0,-0.0037,37.20133209228516,204121500.0
2020-01-28,71.0,6.0,-0.01973,37.79333114624024,176827500.0
2020-01-29,250.0,3.0,0.02958,38.732666015625,267022500.0
2020-01-30,165.0,4.0,0.05111,42.72066879272461,435085500.0
2020-01-31,130.0,5.0,0.09528,43.37133407592773,235789500.0
2020-02-01,30.0,4.0,0.17823,,
2020-02-02,9.0,10.0,0.04562,,
2020-02-03,787.0,1.0,0.00928,52.0,705975000.0
2020-02-04,2215.0,1.0,0.0493,59.137332916259766,914082000.0
2020-02-05,1536.0,1.0,0.03608,48.97999954223633,726357000.0
2020-02-06,695.0,1.0,-0.00514,49.93066787719727,598212000.0
2020-02-07,435.0,2.0,0.0356,49.87133407592773,255952500.0
2020-02-08,112.0,1.0,0.06851,,
2020-02-09,47.0,2.0,0.13983,,
2020-02-10,343.0,2.0,0.01124,51.41866683959961,370338000.0
2020-02-11,195.0,3.0,0.02942,51.62533187866211,175462500.0
2020-02-12,168.0,4.0,0.01972,51.15266799926758,180337500.0
2020-02-13,423.0,2.0,0.03968,53.59999847412109,394339500.0
2020-02-14,222.0,3.0,-0.02266,53.33533477783203,235405500.0
2020-02-15,37.0,3.0,0.09765,,
2020-02-16,24.0,2.0,0.14145,,
2020-02-17,36.0,3.0,0.0106,,
2020-02-18,414.0,5.0,0.06147,57.22666549682617,245725500.0
2020-02-19,588.0,3.0,0.05679,61.16133117675781,381345000.0
2020-02-20,369.0,5.0,0.08948,59.96066665649414,264523500.0
2020-02-21,217.0,5.0,0.07525,60.06666564941406,214722000.0
2020-02-22,33.0,6.0,0.16435,,
2020-02-23,83.0,4.0,0.12214,,
2020-02-24,195.0,6.0,0.05111,55.58599853515625,227883000.0
2020-02-25,187.0,5.0,0.00504,53.32733154296875,259357500.0
2020-02-26,156.0,6.0,0.05934,51.91999816894531,211282500.0
2020-02-27,429.0,3.0,0.02606,45.26666641235352,364158000.0
2020-02-28,287.0,4.0,-0.02679,44.53266525268555,363343500.0
2020-02-29,50.0,3.0,0.01967,,
2020-03-01,72.0,2.0,0.12548,,
2020-03-02,95.0,3.0,0.00069,49.574668884277344,302925000.0
2020-03-03,84.0,3.0,0.11383,49.70066833496094,386760000.0
2020-03-04,63.0,2.0,-0.05707,49.96666717529297,225735000.0
2020-03-05,59.0,6.0,0.06999,48.30266571044922,162790500.0
2020-03-06,51.0,2.0,0.07164,46.89866638183594,189943500.0
2020-03-07,35.0,3.0,0.0183,,
2020-03-08,73.0,4.0,0.01695,,
2020-03-09,105.0,3.0,0.07606,40.53333282470703,256105500.0
2020-03-10,50.0,8.0,0.11194,43.02199935913086,233916000.0
2020-03-11,74.0,7.0,0.04641,42.28200149536133,199837500.0
2020-03-12,133.0,4.0,0.01645,37.369998931884766,283636500.0
2020-03-13,213.0,5.0,0.01588,36.44133377075195,339604500.0
2020-03-14,52.0,7.0,0.04436,,
2020-03-15,72.0,7.0,-0.02397,,
2020-03-16,279.0,6.0,0.04557,29.67133331298828,307342500.0
2020-03-17,297.0,5.0,0.0103,28.68000030517578,359919000.0
2020-03-18,293.0,7.0,0.02753,24.08133316040039,356793000.0
2020-03-19,473.0,4.0,0.00103,28.50933265686035,452932500.0
2020-03-20,286.0,4.0,0.0498,28.50200080871582,424282500.0
2020-03-21,82.0,3.0,0.0622,,
2020-03-22,114.0,2.0,-0.00353,,
2020-03-23,238.0,6.0,-0.09874,28.952667236328125,246817500.0
2020-03-24,208.0,6.0,0.01395,33.66666793823242,343428000.0
2020-03-25,236.0,4.0,0.04452,35.95000076293945,318340500.0
2020-03-26,205.0,4.0,-0.03767,35.21066665649414,260710500.0
2020-03-27,89.0,8.0,-0.03206,34.29066848754883,215661000.0
2020-03-28,21.0,7.0,0.15352,,
2020-03-29,36.0,7.0,0.09808,,
2020-03-30,85.0,7.0,-0.10168,33.47533416748047,179971500.0
2020-03-31,150.0,3.0,0.02963,34.93333435058594,266572500.0
2020-04-01,40.0,6.0,0.10243,32.104000091552734,200298000.0
2020-04-02,168.0,2.0,0.03815,30.29800033569336,297876000.0
2020-04-03,35.0,3.0,-0.03308,32.000667572021484,338431500.0
2020-04-04,13.0,4.0,0.07998,,
2020-04-05,39.0,6.0,0.11977,,
2020-04-06,30.0,6.0,-0.14901,34.41600036621094,223527000.0
2020-04-07,103.0,7.0,0.06968,36.36333465576172,268797000.0
2020-04-08,85.0,6.0,-0.03176,36.589332580566406,189840000.0
2020-04-09,141.0,4.0,0.02635,38.20000076293945,204750000.0
2020-04-10,38.0,5.0,0.03369,,
2020-04-11,21.0,6.0,-0.01596,,
2020-04-12,52.0,3.0,0.0736,,
2020-04-13,769.0,2.0,0.02955,43.39666748046875,337131000.0
2020-04-14,1107.0,1.0,0.03979,47.32600021362305,458647500.0
2020-04-15,678.0,2.0,0.04659,48.65533447265625,353655000.0
2020-04-16,524.0,5.0,0.02855,49.68066787719727,309868500.0
2020-04-17,267.0,8.0,0.0067,50.25933456420898,196923000.0
2020-04-18,103.0,3.0,0.06137,,
2020-04-19,133.0,4.0,0.09455,,
2020-04-20,265.0,7.0,-0.00316,49.75733184814453,221199000.0
2020-04-21,429.0,6.0,-0.00983,45.78133392333984,303136500.0
2020-04-22,364.0,4.0,0.0133,48.80733489990234,212482500.0
2020-04-23,325.0,5.0,-0.00872,47.04199981689453,198550500.0
2020-04-24,178.0,9.0,0.07076,48.34333419799805,198180000.0
2020-04-25,86.0,3.0,0.15078,,
2020-04-26,106.0,3.0,0.09395,,
2020-04-27,470.0,3.0,0.06981,53.25,310221000.0
2020-04-28,323.0,6.0,0.01031,51.27466583251953,228330000.0
2020-04-29,880.0,2.0,0.05293,53.367332458496094,243240000.0
2020-04-30,629.0,3.0,0.04129,52.12533187866211,427078500.0
2020-05-01,1142.0,1.0,0.01211,46.75466537475586,487977000.0
2020-05-02,167.0,2.0,0.08487,,
2020-05-03,203.0,2.0,0.03919,,
2020-05-04,621.0,2.0,-0.01326,50.74599838256836,288556500.0
2020-05-05,401.0,3.0,0.02919,51.2140007019043,254875500.0
2020-05-06,221.0,7.0,-0.0096,52.172000885009766,166848000.0
2020-05-07,322.0,7.0,0.02133,52.00266647338867,172915500.0
2020-05-08,314.0,4.0,0.06107,54.62799835205078,241297500.0
2020-05-09,111.0,3.0,0.08434,,
2020-05-10,84.0,3.0,-0.01377,,
2020-05-11,267.0,6.0,-0.00624,54.08599853515625,247794000.0
2020-05-12,317.0,4.0,0.03165,53.96066665649414,238603500.0
2020-05-13,308.0,5.0,0.07118,52.73066711425781,285982500.0
2020-05-14,276.0,4.0,0.04526,53.55533218383789,205233000.0
2020-05-15,204.0,6.0,0.02954,53.27799987792969,157776000.0
2020-05-16,50.0,4.0,0.07145,,
2020-05-17,66.0,8.0,0.06438,,
2020-05-18,210.0,8.0,0.00106,54.242000579833984,174987000.0
2020-05-19,124.0,15.0,0.03762,53.867332458496094,144547500.0
2020-05-20,127.0,10.0,-0.0279,54.37066650390625,109639500.0
2020-05-21,258.0,5.0,0.01693,55.17333221435547,183819000.0
2020-05-22,222.0,4.0,-0.00752,54.45866775512695,149812500.0
2020-05-23,54.0,4.0,0.10881,,
2020-05-24,63.0,3.0,0.05074,,
2020-05-25,74.0,5.0,0.13072,,
2020-05-26,189.0,7.0,0.07887,54.5913314819336,121345500.0
2020-05-27,453.0,4.0,0.05922,54.68199920654297,173242500.0
2020-05-28,190.0,7.0,-0.02076,53.72066879272461,108834000.0
2020-05-29,227.0,5.0,0.03193,55.66666793823242,176467500.0
2020-05-30,263.0,2.0,0.07053,,
2020-05-31,132.0,3.0,0.05844,,
2020-06-01,493.0,4.0,0.07123,59.87333297729492,224092500.0
2020-06-02,380.0,4.0,0.01475,58.77066802978516,203484000.0
2020-06-03,273.0,7.0,0.04123,58.86399841308594,119242500.0
2020-06-04,203.0,11.0,-0.01518,57.62533187866211,133315500.0
2020-06-05,164.0,13.0,0.06241,59.04399871826172,117178500.0
2020-06-06,50.0,11.0,0.12131,,
2020-06-07,63.0,13.0,0.10063,,
2020-06-08,591.0,8.0,0.05351,63.32799911499024,212620500.0
2020-06-09,318.0,12.0,0.04964,62.711334228515625,170823000.0
2020-06-10,809.0,4.0,0.06137,68.336669921875,278451000.0
2020-06-11,414.0,6.0,0.08747,64.85600280761719,238747500.0
2020-06-12,332.0,5.0,0.07494,62.35200119018555,251451000.0
2020-06-13,54.0,6.0,0.03645,,
2020-06-14,80.0,8.0,0.07632,,
2020-06-15,317.0,5.0,0.03426,66.05999755859375,235458000.0
2020-06-16,254.0,7.0,0.06162,65.47533416748047,210766500.0
2020-06-17,217.0,8.0,0.01969,66.11933135986328,148362000.0
2020-06-18,201.0,4.0,0.05584,66.9306640625,146278500.0
2020-06-19,149.0,7.0,0.05953,66.72666931152344,130195500.0
2020-06-20,45.0,5.0,0.17649,,
2020-06-21,52.0,6.0,0.06289,,
2020-06-22,107.0,12.0,-0.00064,66.28800201416016,95436000.0
2020-06-23,100.0,18.0,0.00954,66.78533172607422,95479500.0
2020-06-24,207.0,6.0,0.01319,64.0566635131836,164394000.0
2020-06-25,195.0,6.0,0.04663,65.73200225830078,138817500.0
2020-06-26,121.0,8.0,0.12892,63.982666015625,132823500.0
2020-06-27,41.0,3.0,0.08653,,
2020-06-28,51.0,7.0,0.05182,,
2020-06-29,140.0,7.0,0.08234,67.29000091552734,135396000.0
2020-06-30,613.0,2.0,0.05371,71.98733520507812,253777500.0
2020-07-01,789.0,2.0,0.03721,74.64199829101562,199903500.0
2020-07-02,942.0,1.0,0.04155,80.57733154296875,258751500.0
2020-07-03,175.0,2.0,0.09102,,
2020-07-04,118.0,1.0,0.00994,,
2020-07-05,208.0,2.0,0.07493,,
2020-07-06,1915.0,1.0,0.06512,91.43866729736328,308548500.0
2020-07-07,1335.0,2.0,0.03623,92.65733337402344,322345500.0
2020-07-08,907.0,2.0,0.04544,91.05867004394533,244669500.0
2020-07-09,542.0,4.0,0.02547,92.9520034790039,175764000.0
2020-07-10,1396.0,1.0,0.0291,102.97666931152344,350064000.0
2020-07-11,417.0,1.0,0.0646,,
2020-07-12,526.0,1.0,0.10262,,
2020-07-13,2617.0,1.0,0.04581,99.8040008544922,584781000.0
2020-07-14,1040.0,1.0,0.03655,101.12000274658205,351271500.0
2020-07-15,985.0,1.0,0.03484,103.06732940673828,245517000.0
2020-07-16,598.0,3.0,0.06292,100.04266357421876,214512000.0
2020-07-17,583.0,2.0,0.03268,100.05599975585938,139950000.0
2020-07-18,205.0,2.0,0.08132,,
2020-07-19,201.0,2.0,0.12879,,
2020-07-20,972.0,2.0,0.06985,109.53333282470705,256821000.0
2020-07-21,1178.0,1.0,0.02374,104.55733489990234,241608000.0
2020-07-22,2236.0,1.0,0.06396,106.15533447265624,212416500.0
2020-07-23,994.0,1.0,0.04404,100.87133026123048,364927500.0
2020-07-24,552.0,2.0,0.0444,94.46666717529295,290949000.0
2020-07-25,113.0,2.0,0.05772,,
2020-07-26,114.0,6.0,0.05994,,
2020-07-27,463.0,3.0,0.03003,102.63999938964844,240730500.0
2020-07-28,380.0,3.0,0.06322,98.43267059326172,237130500.0
2020-07-29,279.0,5.0,0.04152,99.94066619873048,141403500.0
2020-07-30,292.0,8.0,0.09414,99.16600036621094,114315000.0
2020-07-31,365.0,4.0,0.04399,95.38400268554688,183123000.0
2020-08-01,67.0,4.0,0.03264,,
2020-08-02,122.0,4.0,0.08407,,
2020-08-03,66.0,8.0,0.03751,99.0,132139500.0
2020-08-04,205.0,12.0,0.05862,99.13333129882812,126225000.0
2020-08-05,154.0,17.0,-0.002,99.00133514404295,74217000.0
2020-08-06,193.0,10.0,0.05324,99.30533599853516,89884500.0
2020-08-07,235.0,6.0,0.01147,96.84733581542967,133446000.0
2020-08-08,48.0,7.0,0.12488,,
2020-08-09,61.0,7.0,0.0854,,
2020-08-10,216.0,9.0,0.05534,94.5713348388672,112834500.0
2020-08-11,653.0,3.0,0.07607,91.6259994506836,129387000.0
2020-08-12,1161.0,1.0,0.03947,103.65066528320312,327441000.0
2020-08-13,1280.0,1.0,0.05675,108.06666564941406,306379500.0
2020-08-14,537.0,1.0,0.03882,110.04733276367188,188664000.0
2020-08-15,93.0,2.0,0.1536,,
2020-08-16,148.0,4.0,0.04757,,
2020-08-17,1399.0,1.0,0.04862,122.3759994506836,303634500.0
2020-08-18,1530.0,1.0,0.06567,125.80599975585938,247117500.0
2020-08-19,733.0,2.0,0.04154,125.23533630371094,183079500.0
2020-08-20,1827.0,1.0,0.08838,133.45533752441406,309177000.0
2020-08-21,1551.0,2.0,0.08711,136.6653289794922,322344000.0
2020-08-22,212.0,2.0,0.02078,,
2020-08-23,358.0,2.0,0.05126,,
2020-08-24,1346.0,2.0,0.04647,134.27999877929688,300954000.0
2020-08-25,872.0,2.0,0.05165,134.8893280029297,159883500.0
2020-08-26,644.0,3.0,0.08948,143.54466247558594,213591000.0
2020-08-27,1144.0,1.0,0.07238,149.25,355395000.0
2020-08-28,1106.0,1.0,0.05098,147.55999755859375,301218000.0
2020-08-29,345.0,1.0,0.09356,,
2020-08-30,496.0,1.0,0.11269,,
2020-08-31,1177.0,1.0,0.08272,166.10667419433594,355123200.0
2020-09-01,2784.0,1.0,0.04342,158.35000610351562,269523300.0
2020-09-02,2600.0,1.0,0.04189,149.1233367919922,288528300.0
2020-09-03,2079.0,1.0,0.03538,135.6666717529297,262788300.0
2020-09-04,1595.0,1.0,0.04961,139.44000244140625,330965700.0
2020-09-05,304.0,1.0,0.03087,,
2020-09-06,183.0,1.0,0.0591,,
2020-09-07,347.0,1.0,0.04733,,
2020-09-08,1751.0,1.0,0.02558,110.06999969482422,346397100.0
2020-09-09,869.0,1.0,0.01155,122.09333038330078,238397400.0
2020-09-10,807.0,2.0,0.02518,123.77999877929688,254791800.0
2020-09-11,493.0,4.0,0.00855,124.23999786376952,182152500.0
2020-09-12,92.0,4.0,0.07171,,
2020-09-13,117.0,6.0,0.14705,,
2020-09-14,959.0,2.0,0.05687,139.8733367919922,249061800.0
2020-09-15,1328.0,2.0,0.05766,149.9199981689453,291894600.0
2020-09-16,857.0,2.0,0.02336,147.25332641601562,216837900.0
2020-09-17,447.0,1.0,0.02401,141.14332580566406,230337600.0
2020-09-18,922.0,1.0,0.02521,147.38333129882812,259220400.0
2020-09-19,215.0,1.0,0.07852,,
2020-09-20,340.0,1.0,0.07924,,
2020-09-21,268.0,2.0,0.03595,149.79666137695312,328430400.0
2020-09-22,1460.0,1.0,0.01962,141.41000366210938,238742400.0
2020-09-23,1027.0,1.0,0.02579,126.7866668701172,285222600.0
2020-09-24,427.0,2.0,0.07945,129.26333618164062,289683300.0
2020-09-25,326.0,2.0,0.03998,135.77999877929688,201625500.0
2020-09-26,89.0,2.0,0.09747,,
2020-09-27,98.0,2.0,0.09714,,
2020-09-28,326.0,2.0,0.05225,140.39999389648438,149158800.0
2020-09-29,391.0,2.0,0.02388,139.69000244140625,150657900.0
2020-09-30,250.0,4.0,0.0226,143.00332641601562,144436800.0
2020-10-01,389.0,4.0,0.06613,149.3866729736328,152224500.0
2020-10-02,470.0,2.0,0.04157,138.3633270263672,214290000.0
2020-10-03,65.0,2.0,-0.00337,,
2020-10-04,99.0,2.0,0.08052,,
2020-10-05,255.0,3.0,0.0459,141.89332580566406,134168400.0
2020-10-06,279.0,4.0,0.04021,137.9933319091797,147438900.0
2020-10-07,287.0,3.0,0.03754,141.76666259765625,129383100.0
2020-10-08,260.0,5.0,0.01539,141.97332763671875,121263300.0
2020-10-09,175.0,5.0,0.00909,144.6666717529297,86777100.0
2020-10-10,54.0,5.0,0.06644,,
2020-10-11,77.0,5.0,0.01856,,
2020-10-12,197.0,8.0,0.0391,147.43333435058594,116373300.0
2020-10-13,209.0,5.0,0.0745,148.88333129882812,103391100.0
2020-10-14,378.0,4.0,0.07868,153.76666259765625,143639100.0
2020-10-15,251.0,6.0,0.06671,149.6266632080078,107017200.0
2020-10-16,243.0,8.0,0.00256,146.55667114257812,98327700.0
2020-10-17,93.0,1.0,-0.02569,,
2020-10-18,141.0,1.0,0.07766,,
2020-10-19,102.0,5.0,0.05828,143.61000061035156,108863400.0
2020-10-20,404.0,2.0,0.01909,140.64666748046875,94968900.0
2020-10-21,1011.0,1.0,0.03322,140.8800048828125,97111500.0
2020-10-22,446.0,1.0,0.03334,141.92999267578125,119979600.0
2020-10-23,304.0,2.0,0.02648,140.2100067138672,101151000.0
2020-10-24,64.0,2.0,0.07554,,
2020-10-25,58.0,6.0,0.11365,,
2020-10-26,113.0,10.0,0.04964,140.0933380126953,84717600.0
2020-10-27,127.0,10.0,0.09202,141.55999755859375,68059500.0
2020-10-28,130.0,13.0,0.01087,135.33999633789062,76354200.0
2020-10-29,95.0,15.0,0.08624,136.94332885742188,67965900.0
2020-10-30,183.0,4.0,0.0504,129.34666442871094,127533900.0
2020-10-31,35.0,5.0,0.28071,,
2020-11-01,51.0,3.0,-0.00682,,
2020-11-02,119.0,7.0,0.06888,133.50332641601562,87063300.0
2020-11-03,157.0,5.0,0.131,141.3000030517578,103055100.0
2020-11-04,203.0,3.0,0.03614,140.32666015625,96429300.0
2020-11-05,97.0,7.0,0.04528,146.02999877929688,85243500.0
2020-11-06,45.0,11.0,0.03093,143.31666564941406,65118000.0
2020-11-07,57.0,4.0,0.07447,,
2020-11-08,62.0,7.0,0.10115,,
2020-11-09,215.0,10.0,0.07329,140.4199981689453,104499000.0
2020-11-10,136.0,16.0,0.0399,136.7866668701172,90852600.0
2020-11-11,146.0,8.0,0.02367,139.0433349609375,52073100.0
2020-11-12,215.0,8.0,0.05175,137.25332641601562,59565300.0
2020-11-13,266.0,6.0,0.03102,136.1666717529297,59313300.0
2020-11-14,56.0,5.0,0.17572,,
2020-11-15,107.0,5.0,0.10263,,
2020-11-16,995.0,2.0,0.07542,136.02999877929688,80515800.0
2020-11-17,902.0,3.0,0.08594,147.20333862304688,183564900.0
2020-11-18,1200.0,3.0,0.05271,162.2133331298828,234132000.0
2020-11-19,917.0,1.0,0.04649,166.42333984375,187425900.0
2020-11-20,514.0,3.0,0.07677,163.20333862304688,98735700.0
2020-11-21,109.0,4.0,-0.00813,,
2020-11-22,160.0,3.0,0.09808,,
2020-11-23,636.0,3.0,0.07749,173.9499969482422,150780900.0
2020-11-24,907.0,2.0,0.0851,185.1266632080078,160945500.0
2020-11-25,706.0,3.0,0.08213,191.3333282470703,146790600.0
2020-11-26,201.0,2.0,0.04636,,
2020-11-27,502.0,3.0,0.05586,195.2533264160156,112683300.0
2020-11-28,120.0,3.0,0.08326,,
2020-11-29,238.0,3.0,0.08857,,
2020-11-30,1176.0,3.0,0.05332,189.1999969482422,189009300.0
2020-12-01,788.0,4.0,0.02846,194.9199981689453,120310500.0
2020-12-02,1101.0,2.0,0.06346,189.60667419433597,143327100.0
2020-12-03,382.0,2.0,0.0553,197.7933349609375,127656000.0
2020-12-04,588.0,3.0,0.07392,199.67999267578125,88203900.0
2020-12-05,199.0,1.0,0.10723,,
2020-12-06,203.0,4.0,0.12615,,
2020-12-07,1310.0,2.0,0.06484,213.9199981689453,168929100.0
2020-12-08,1553.0,3.0,0.07842,216.6266632080078,192795000.0
2020-12-09,1386.0,1.0,0.06115,201.4933319091797,213873600.0
2020-12-10,1242.0,1.0,0.07394,209.02333068847656,201249600.0
2020-12-11,647.0,2.0,0.07013,203.3300018310547,139425000.0
2020-12-12,149.0,3.0,0.06848,,
2020-12-13,227.0,2.0,0.10173,,
2020-12-14,640.0,2.0,0.04337,213.27667236328125,156121800.0
2020-12-15,647.0,2.0,0.04316,211.0833282470703,135214500.0
2020-12-16,595.0,3.0,0.05201,207.58999633789065,126287400.0
2020-12-17,851.0,2.0,0.06627,218.63333129882807,168810300.0
2020-12-18,1995.0,1.0,0.03821,231.6666717529297,666378600.0
2020-12-19,255.0,1.0,0.12817,,
2020-12-20,354.0,1.0,0.07012,,
2020-12-21,901.0,2.0,0.00957,216.6199951171875,174135900.0
2020-12-22,733.0,3.0,0.02939,213.44667053222656,155148000.0
2020-12-23,415.0,4.0,0.00021,215.32666015625,99519000.0
2020-12-24,298.0,4.0,0.03915,220.58999633789065,68596800.0
2020-12-25,53.0,5.0,0.1156,,
2020-12-26,66.0,5.0,0.12191,,
2020-12-27,105.0,5.0,0.09182,,
2020-12-28,275.0,8.0,0.06763,221.22999572753903,96835800.0
2020-12-29,213.0,9.0,0.09523,221.9966735839844,68732400.0
2020-12-30,664.0,3.0,0.04362,231.5933380126953,128538000.0
2020-12-31,814.0,2.0,0.06644,235.22332763671875,148949700.0
2021-01-01,126.0,3.0,0.12668,,
2021-01-02,186.0,3.0,0.15141,,
2021-01-03,144.0,5.0,0.00773,,
2021-01-04,549.0,4.0,0.05732,243.2566680908203,145914600.0
2021-01-05,799.0,2.0,0.08604,245.0366668701172,96735600.0
2021-01-06,790.0,2.0,0.07372,251.9933319091797,134100000.0
2021-01-07,2004.0,1.0,0.07905,272.0133361816406,154496700.0
2021-01-08,2556.0,1.0,0.05844,293.3399963378906,225166500.0
2021-01-09,619.0,2.0,0.05542,,
2021-01-10,691.0,1.0,0.06178,,
2021-01-11,1922.0,1.0,0.0506,270.39666748046875,177904800.0
2021-01-12,1253.0,1.0,0.05754,283.14666748046875,138812100.0
2021-01-13,1056.0,3.0,0.05756,284.8033447265625,99937500.0
2021-01-14,776.0,5.0,0.02835,281.6666564941406,93798900.0
2021-01-15,556.0,5.0,0.05724,275.3866577148437,116332800.0
2021-01-16,112.0,4.0,0.1593,,
2021-01-17,161.0,3.0,0.0389,,
2021-01-18,207.0,5.0,0.08602,,
2021-01-19,427.0,4.0,0.0041,281.51666259765625,76101000.0
2021-01-20,529.0,4.0,0.05109,283.4833374023437,76997700.0
2021-01-21,350.0,8.0,-0.0063,281.663330078125,61563300.0
2021-01-22,389.0,7.0,0.0641,282.2133178710937,60199500.0
2021-01-23,205.0,4.0,0.12857,,
2021-01-24,84.0,5.0,0.18574,,
2021-01-25,367.0,6.0,0.05686,293.6000061035156,123520200.0
2021-01-26,384.0,6.0,0.10825,294.36334228515625,69394800.0
2021-01-27,622.0,7.0,0.07167,288.0533447265625,82002000.0
2021-01-28,243.0,14.0,0.10922,278.4766540527344,79134000.0
2021-01-29,228.0,9.0,0.03366,264.510009765625,104972400.0
2021-01-30,148.0,5.0,0.09637,,
2021-01-31,266.0,7.0,0.15789,,
2021-02-01,337.0,10.0,0.11114,279.9366760253906,76174200.0
2021-02-02,431.0,7.0,0.05987,290.92999267578125,73038600.0
