20211005,24,19,0.10937
20211006,29,18,0.10852
20211007,33,16,0.15701
20211008,10,36,0.35724
20211009,2,44,0.58695
20211010,3,59,0.0564
20211011,17,24,-0.00773
20211012,8,64,0.09691
20211013,14,29,0.07896
20211014,32,22,-0.00073
20211015,10,47,0.1049
20211017,6,30,0.20645
20211018,11,50,0.03819
20211019,12,47,0.16576
20211020,9,54,0.43678
20211021,18,40,0.13995
20211022,37,18,0.20622
20211023,3,41,0.3237
20211024,2,80,0
20211025,49,16,0.11141
20211026,194,7,0.07472
20211027,34,24,-0.12764
20211028,40,20,0.04193
20211029,57,11,0.02337
20211030,9,12,-0.01101
20211031,24,5,0.10393
20211101,51,14,0.01448
20211102,76,12,0.00559
20211103,53,17,-0.01253
20211104,1009,1,0.04793
20211105,407,2,0.04946
20211106,30,5,0.02703
20211107,42,7,0.04635
20211108,212,6,0.08057
20211109,332,4,0.08593
20211110,201,8,-0.02822
20211111,132,6,0.12341
20211112,169,4,0.02941
20211113,30,3,0.06739
20211114,81,3,0.13422
20211115,215,3,0.01538
20211116,203,5,0.04348
20211117,734,1,0.03865
20211118,453,1,0.0676
20211119,196,4,0.0659
20211120,30,5,0.05311
20211121,65,4,0.11016
20211122,260,5,-0.01888
20211123,158,6,0.06551
20211124,104,3,0.10682
20211125,32,4,-0.08986
20211126,90,4,0.0834
20211127,5,27,0.29546
20211128,28,6,0.01136
20211129,168,3,0.0718
20211130,137,5,0.07948
20211201,123,9,0.03774
20211202,139,6,0.04289
20211203,115,6,-0.04453
20211204,15,11,-0.08319
20211205,38,7,0.04476
20211206,200,3,0.00203
20211207,160,5,0.08752
20211208,74,7,0.02986
20211209,113,7,-0.01048
20211210,124,5,-0.04426
20211211,20,5,0.15322
20211212,40,4,-0.01693
20211213,286,4,-0.00838
20211214,152,6,0.02954
20211215,184,3,0.09029
20211216,267,3,0.04795
20211217,113,5,0.03295
20211218,16,8,0.03624
20211219,26,7,0.05505
20211220,101,5,0.0841
20211221,112,4,0.02971
20211222,105,4,0.06365
20211223,104,3,0.09439
20211224,12,4,-0.26222
20211225,8,7,0.06334
20211226,16,5,0.11786
20211227,74,7,0.10987
20211228,107,3,0.04144
20211229,127,4,-0.01664
20211230,117,5,0.00619
20211231,32,5,-0.0068
20220101,9,7,-0.16864
20220102,19,6,0.04476
20220103,123,4,0.00651
20220104,237,3,-0.00936
20220105,169,4,-0.03237
20220106,85,8,-0.0005
20220107,84,7,-0.0645
20220108,4,34,0.31428
20220109,34,6,-0.03583
20220110,153,6,0.00738
20220111,68,7,0.03186
20220112,55,8,0.02871
20220113,133,8,0.00769
20220114,47,13,-0.05529
20220115,8,17,0.05249
20220116,3,45,0.15423
20220117,25,9,0.18778
20220118,75,11,0.02333
20220119,86,9,0.00056
20220120,130,10,0.01742
20220121,89,14,0.06836
20220122,17,14,-0.02121
20220123,19,14,0.06882
20220124,97,15,-0.00974
20220125,101,7,-0.00387
20220126,57,19,0.09505
20220127,94,10,0.0595
20220128,57,11,0.01227
20220129,3,47,0.07603
20220130,11,28,-0.0333
20220131,61,12,0.12628
20220201,165,8,0.09283
20220202,127,15,0.00341
20220203,84,15,0.05099
20220204,59,12,0.04446
20220205,10,15,0.10061
20220206,24,9,0.10331
20220207,71,9,0.03775
20220208,106,5,0.01975
20220209,173,5,0.06382
20220210,109,8,0.0476
20220211,192,3,-0.00698
20220212,27,4,0.08281
20220213,40,3,-0.03874
20220214,95,3,-0.00712
20220215,290,3,0.05149
20220216,1213,1,0.06094
20220217,319,4,-0.03275
20220218,149,4,-0.02694
20220219,5,28,-0.15676
20220220,9,11,0.08656
20220221,33,7,0.05047
20220222,50,12,0.04966
20220223,73,10,-0.02086
20220224,62,12,0.09857
20220225,77,3,-0.08029
20220226,7,19,-0.21561
20220227,9,22,0.0936
20220228,16,28,0.01034
20220301,51,10,-0.01628
20220302,14,33,-0.02607
20220303,24,21,-0.05422
20220304,14,37,-0.09174
20220306,8,29,-0.08965
20220307,51,9,-0.07332
20220308,14,46,0.18367
20220309,17,28,0.04761
20220310,11,56,-0.08105
20220311,24,17,-0.0921
20220312,3,38,0.3414
20220313,7,25,0.24287
20220314,29,16,-0.04564
20220315,34,14,0.07621
20220316,50,8,-0.01849
20220317,37,8,0.0802
20220318,97,6,0.03464
20220319,9,5,0.16181
20220320,11,11,0.13541
20220321,56,7,0.09375
20220322,112,7,-0.02057
20220323,65,8,0.07171
20220324,256,5,0.02374
20220325,65,7,0.00636
20220326,6,14,0.04675
20220327,9,12,0.03649
20220328,64,10,0.06885
20220329,90,10,0.04769
20220330,62,9,0.02132
20220331,83,6,-0.00936
20220401,64,8,0.00623
20220402,2,37,0.1677
20220403,16,7,0.16266
20220404,41,9,-0.02976
20220405,93,6,0.03729
20220406,125,6,0.00925
20220407,101,8,0.05609
20220408,120,6,-0.05921
20220409,30,2,0.01762
20220410,31,5,0.02173
20220411,160,4,-0.01551
20220412,231,2,-0.0118
20220413,70,8,0.10594
20220414,125,4,0.01734
20220415,17,6,0.01375
20220416,7,5,-0.11049
20220417,23,5,0.11999
20220418,52,7,0.07975
20220419,67,7,0.02179
20220420,61,9,-0.00393
20220421,132,7,0.03873
20220422,133,4,-0.00543
20220423,17,6,0.03454
20220424,16,13,0.1192
20220425,52,10,0.07036
20220426,98,9,-0.0304
20220427,48,18,0.08685
20220428,57,16,0.06721
20220429,27,18,-0.07291
20220430,8,10,0.08804
20220501,5,34,-0.06046
20220502,51,9,0.16142
20220503,43,9,0.17872
20220504,47,12,-0.0202
20220505,38,18,-0.04904
20220506,28,14,0.03553
20220507,3,44,-0.1468
20220508,14,14,0.07205
20220509,58,15,0.00769
20220510,59,14,0.09114
20220511,61,18,0.02055
20220512,95,11,-0.02432
20220513,40,12,-0.04777
20220514,4,30,0.21948
20220515,14,8,0.08119
20220516,20,21,0.14031
20220517,48,10,-0.03282
20220518,55,18,0.12427
20220519,42,18,-0.04536
20220520,82,6,-0.00989
20220521,11,9,0.12386
20220522,40,4,0.03277
20220523,85,8,0.01704
20220524,196,5,0.06972
20220525,925,1,0.00115
20220526,279,5,-0.01234
20220527,57,8,-0.12188
20220528,8,8,-0.06488
20220529,1,72,0
20220530,8,11,-0.19951
20220531,23,11,-0.08027
20220601,19,16,0.02038
20220602,41,11,0.04431
20220603,21,13,-0.03945
20220604,3,20,-0.22323
20220605,4,25,-0.1762
20220606,22,8,-0.07235
20220607,11,28,-0.12477
20220608,13,29,0.14587
20220609,21,19,-0.05251
20220610,31,13,-0.02306
20220611,5,18,-0.1908
20220612,12,12,0.16774
20220613,37,17,0.03207
20220614,31,12,0.07962
20220615,17,22,0.25854
20220616,13,39,-0.1473
20220617,16,19,-0.03372
20220618,17,8,-0.01541
20220619,2,44,0.2678
20220620,3,43,-0.3502
20220621,25,9,0.00682
20220622,25,12,0.05501
20220623,29,10,0.03742
20220624,13,25,0.06056
20220625,2,32,0.2202
20220626,4,28,0.26908
20220627,5,53,0.20552
20220628,33,10,0.12955
20220629,40,8,-0.0293
20220630,43,11,0.04693
20220701,69,5,0.05968
20220702,13,5,-0.06927
20220703,5,12,0.07204
20220704,9,7,-0.0464
20220705,43,6,0.05902
20220706,10,26,-0.01667
20220707,24,12,-0.07392
20220708,11,22,0.07493
20220710,1,90,-0.5187
20220711,16,18,-0.03999
20220712,10,29,0.15017
20220713,8,42,0.1996
20220714,33,13,-0.03715
20220715,19,15,0.21289
20220716,9,6,0.04692
20220717,28,4,0.09975
20220718,68,8,-0.00121
20220719,78,5,0.09458
20220720,58,7,0.0463
20220721,50,9,-0.01355
20220722,21,14,0.00604
20220724,5,25,0.30826
20220725,27,16,-0.05392
20220726,20,23,0.01486
20220727,36,18,0.04449
20220728,50,14,0.08551
20220729,43,12,-0.0323
20220730,6,11,0.13263
20220731,13,8,0.09784
20220801,46,9,-0.01139
20220802,53,12,0.12607
20220803,18,28,-0.04564
20220804,24,22,0.01
20220805,9,42,-0.09102
20220806,1,73,0.3818
20220807,3,44,0.28107
20220808,225,3,-0.07929
20220809,100,8,-0.07665
20220810,42,13,0.11946
20220811,25,21,0.10302
20220812,13,28,-0.08232
20220813,6,13,-0.06487
20220814,4,33,-0.26313
20220815,19,23,-0.14288
20220816,8,62,0.25956
20220817,18,21,-0.16498
20220818,27,17,-0.04055
20220819,27,17,-0.0382
20220820,11,10,-0.09694
20220821,11,11,-0.04405
20220822,47,11,0.01759
20220823,66,7,-0.01639
20220824,455,1,-0.00001
20220825,282,3,-0.03293
20220826,119,3,0.05272
20220827,14,3,0.07204
20220828,9,16,0.16679
20220829,21,12,-0.05916
20220830,22,15,0.08336
20220831,262,2,-0.02281
20220901,384,2,0.02333
20220902,93,2,0.02965
20220903,11,5,0.12049
20220904,3,25,0.16237
20220905,14,10,0.13001
20220906,32,10,0.00041
20220907,20,14,-0.0122
20220908,12,21,0.06104
20220909,11,20,-0.25205
20220910,3,14,-0.28223
20220911,3,33,0.18393
20220912,15,13,-0.04122
20220913,48,9,-0.00656
20220914,46,10,0.07943
20220915,46,9,-0.0261
20220916,59,7,0.10517
20220917,4,20,0.41828
20220918,10,8,-0.09732
20220919,35,8,0.0338
20220920,49,7,-0.13464
20220921,61,6,-0.00187
20220922,55,9,0.02219
20220923,47,9,-0.05699
20220924,2,40,-0.2202
20220925,8,16,0.11764
20220926,33,12,0.03246
20220927,28,11,0.04419
20220928,23,16,0.08177
20220929,27,19,0.03144
20220930,18,17,-0.07037
20221001,3,32,-0.20413
20221002,1,118,0
20221003,10,32,-0.0053
20221004,12,29,0.02951
20221005,7,42,0.22784
20221006,35,7,0.0202
20221007,48,8,0.06319
20221008,8,9,0.08663
20221009,2,52,-0.05135
20221010,49,7,0.03044
20221011,18,22,-0.15006
20221012,19,19,0.06857
20221013,33,13,-0.08633
20221014,33,9,-0.07378
20221015,6,16,-0.31767
20221016,9,8,-0.08088
20221017,6,51,-0.16338
20221018,14,27,0.09926
20221019,10,34,0.0426
20221020,21,17,0.09025
20221021,7,37,-0.00969
20221022,1,56,-0.1779
20221023,4,31,0.07675
20221024,11,32,-0.05116
20221025,11,39,-0.03997
20221026,73,10,-0.02186
20221027,35,20,-0.01508
20221028,17,19,-0.02038
20221029,1,59,0.4588
20221030,5,19,0.0973
20221031,10,31,0.07688
20221101,33,13,0.06459
20221102,38,15,0.03498
20221103,35,18,-0.01167
20221104,30,14,-0.12977
20221105,2,40,-0.1806
20221106,4,24,0.38778
20221107,16,18,0.04535
20221108,31,15,-0.02757
20221109,31,17,0.01887
20221110,49,9,0.00196
20221111,35,10,0.0926
20221112,7,9,0.09483
20221113,18,5,0.13034
20221114,55,6,0.10069
20221115,85,4,0.07443
20221116,746,1,0.01579
20221117,228,2,0.01464
20221118,45,6,-0.0554
20221119,9,5,-0.25032
20221120,2,48,0
20221121,25,11,-0.12289
20221122,59,4,-0.09051
20221123,22,6,0.01053
20221124,5,7,-0.3823
20221125,6,18,-0.39483
20221126,4,9,-0.20575
20221127,6,13,-0.24182
20221128,16,9,0.00467
20221129,8,34,-0.02416
20221130,32,9,0.14146
20221201,54,4,0.05722
20221202,17,14,-0.01185
20221203,2,23,-0.2091
20221204,1,85,0.5093
20221205,34,6,-0.05862
20221206,13,18,0.02288
20221207,20,12,0.00664
20221208,135,4,-0.04048
20221209,65,5,-0.10393
20221210,4,11,-0.02298
20221211,6,11,0.0244
20221212,75,3,-0.08276
20221213,46,4,0.00881
20221214,37,5,-0.07199
20221215,47,6,0.08678
20221216,31,6,0.21567
20221218,4,13,0.18423
20221219,22,6,0.18379
20221220,23,10,-0.02772
20221221,20,7,0.00641
20221222,77,4,0.07624
20221223,19,6,0.00491
20221225,4,6,0.20845
20221226,7,8,0.03961
20221227,68,4,-0.03845
20221228,48,4,0.03617
20221229,22,7,-0.09639
20221230,19,8,-0.02685
20221231,2,25,0.2294
20230101,1,51,-0.1759
20230102,9,8,0.03149
20230103,31,7,-0.02995
20230104,28,11,-0.13272
20230105,19,12,0.14842
20230106,23,10,-0.17896
20230108,1,65,-0.7399
20230109,49,3,-0.01874
20230110,28,8,0.0603
20230111,19,11,-0.00652
20230112,32,8,-0.06944
20230113,38,8,-0.05427
20230114,3,13,-0.16533
20230116,2,50,0.072
20230117,57,4,0.04864
20230118,48,5,-0.02349
20230119,28,7,0.11649
20230120,86,4,-0.10373
20230121,5,13,0.32998
20230122,11,6,0.10302
20230123,148,3,-0.00624
20230124,74,4,-0.00266
20230125,77,4,-0.06525
20230126,126,4,0.00532
20230127,110,4,-0.05428
20230128,7,10,0.23237
20230129,13,5,-0.01315
20230130,44,9,-0.05818
20230131,53,7,0.0407
20230201,84,6,0.06259
20230202,73,11,0.03582
20230203,20,15,-0.04272
20230204,9,8,-0.22519
20230205,9,8,-0.10191
20230206,61,5,-0.02864
20230207,166,3,0.01799
20230208,196,4,-0.00563
20230209,218,3,0.04833
20230210,98,3,-0.00709
20230211,5,13,-0.19558
20230213,14,10,-0.09131
20230214,177,4,-0.02117
20230215,71,7,0.04739
20230216,67,6,-0.00225
20230217,70,6,0.11892
20230218,5,4,-0.02596
20230219,11,4,-0.01422
20230220,24,4,0.03117
20230221,80,4,0.06078
20230222,675,1,0.05047
20230223,615,1,0.04585
20230224,189,2,0.04276
20230225,12,4,-0.24287
20230226,26,3,0.07598
20230227,109,3,0.03775
20230228,322,2,-0.00446
20230301,177,3,0.04004
20230302,178,3,0.04737
20230303,124,3,0.02655
20230304,4,11,-0.4394
20230305,17,5,-0.02908
20230306,102,3,0.01733
20230307,221,2,0.01034
20230308,372,1,0.03296
20230309,327,2,0.02851
20230310,127,4,0.04696
20230311,20,3,-0.00192
20230312,39,3,-0.01033
20230313,101,4,-0.00519
20230314,138,2,0.02156
20230315,177,2,0.03561
20230316,376,1,0.00555
20230317,373,1,0.03128
20230318,11,5,-0.29223
20230319,42,3,0.02686
20230320,204,2,-0.02298
20230321,304,3,0.00021
20230322,590,1,0.05325
20230323,464,1,0.01255
20230324,254,2,0.02548
20230325,21,3,0.06031
20230326,44,2,-0.05069
20230327,132,2,0.00401
20230328,139,3,0.01295
20230329,103,4,0.00508
20230330,163,2,-0.01397
20230331,182,2,0.02835
20230401,27,3,-0.10499
20230402,23,5,0.0812
20230403,203,3,-0.00779
20230404,212,2,0.02034
20230405,262,2,0.07861
20230406,95,4,-0.00932
20230407,11,5,-0.46727
20230408,12,3,-0.05899
20230409,18,2,0.07549
20230410,240,1,-0.00147
20230411,117,2,0.00717
20230412,117,2,0.02371
20230413,136,2,0.02057
20230414,121,2,-0.04687
20230415,7,5,-0.00073
20230416,15,5,-0.04759
20230417,93,3,-0.02136
20230418,314,2,0.01344
20230419,177,3,-0.02068
20230420,184,3,0.06851
20230421,69,3,-0.127
20230422,3,15,0.39473
20230423,2,35,0.44395
20230424,54,4,0.04208
20230425,115,6,0.00137
20230426,119,6,0.00137
20230427,93,8,-0.05609
20230428,43,9,0.00407
20230429,8,8,-0.1462
20230430,10,8,0.09927
20230501,375,1,0.01989
20230502,162,4,0.04015
20230503,115,5,0.01985
20230504,149,6,0.02805
20230505,97,4,0.05269
20230506,4,9,-0.05435
20230507,11,5,-0.05072
20230508,127,4,-0.03338
20230509,75,6,-0.01405
20230510,68,6,0.09114
20230511,54,9,-0.07069
20230512,51,6,0.05834
20230513,4,11,0.0625
20230514,4,14,-0.27297
20230515,78,4,-0.00499
20230516,259,3,0.07631
20230517,292,1,0.0668
20230518,635,1,0.04324
20230519,278,2,0.00921
20230520,16,3,0.02486
20230521,41,3,-0.15312
20230522,160,3,-0.00194
20230523,159,3,0.00596
20230524,1918,1,0.04014
20230525,1290,1,0.0799
20230526,326,2,-0.03013
20230527,75,2,0.00305
20230528,52,2,0.01369
20230529,100,2,0.10232
20230530,543,2,0.03178
20230531,390,2,0.02311
20230601,264,3,0.02192
20230602,148,3,-0.01937
20230603,15,3,-0.00039
20230604,25,3,0.1545
20230605,89,5,0.01939
20230606,115,7,-0.12288
20230607,132,8,0.0409
20230608,95,6,0.07733
20230609,87,5,0.08797
20230610,11,5,-0.11352
20230611,9,9,0.19906
20230612,72,9,-0.04481
20230613,159,5,0.01745
20230614,633,1,0.0262
20230615,320,2,0.02936
20230616,201,2,0.02081
20230617,25,3,-0.07424
20230618,11,4,0.2508
20230619,37,3,0.08521
20230620,259,3,0.02483
20230621,192,4,0.07011
20230622,128,3,0.07666
20230623,92,4,-0.06525
20230624,17,4,0.11866
20230625,16,5,0.21589
20230626,217,2,0.00242
20230627,285,1,0.02456
20230628,398,1,-0.00355
20230629,195,3,-0.10337
20230630,117,4,0.01243
20230701,12,5,-0.24535
20230702,20,3,0.03378
20230703,37,5,0.07452
20230704,10,6,-0.07735
20230705,89,6,0.03022
20230706,85,5,-0.00564
20230707,71,6,0.09469
20230708,3,16,-0.26667
20230709,15,5,0.12528
20230710,63,7,0.01595
20230711,35,12,0.02353
20230712,98,5,0.09667
20230713,358,2,-0.00805
20230714,473,1,0.07315
20230715,38,1,-0.06489
20230716,20,3,0.03153
20230717,214,3,0.06096
20230718,255,3,0.03164
20230719,211,6,0.01846
20230720,185,4,0.07065
20230721,159,4,0.02964
20230722,12,5,0.23087
20230723,16,5,0.22467
20230724,98,4,0.02888
20230725,135,7,0.08961
20230726,69,7,0.03986
20230727,161,3,-0.02806
20230728,70,7,0.13124
20230729,11,4,0.25314
20230730,18,6,0.13804
20230731,51,8,0.05334
20230801,87,5,0.02938
20230802,117,7,0.02847
20230803,79,9,0.00903
20230804,75,6,-0.06029
20230805,2,21,-0.11575
20230806,12,7,0.12781
20230807,78,6,-0.02098
20230808,105,4,0.02456
20230809,203,3,0.00822
20230810,155,2,-0.00091
20230811,196,2,0.01547
20230812,26,1,0.00615
20230813,64,1,0.04095
20230814,438,1,0.0516
20230815,299,1,0.02608
20230816,198,2,-0.01266
20230817,199,2,-0.04961
20230818,250,2,0.02011
20230819,36,1,-0.09459
20230820,71,1,-0.02745
20230821,793,1,0.02627
20230822,753,1,0.02875
20230823,1849,1,0.05279
20230824,937,1,0.0175
20230825,338,1,-0.02262
20230826,32,1,-0.20661
20230827,44,1,-0.0064
20230828,260,1,0.01214
20230829,211,2,0.02546
20230830,301,1,0.03277
20230831,208,1,0.0381
20230901,139,3,-0.11465
20230902,7,4,-0.34604
20230903,5,4,-0.07192
20230904,17,3,-0.07131
20230905,64,4,0.05001
20230906,85,6,0.01901
20230907,142,3,0.04825
20230908,135,2,0.04234
20230909,13,2,-0.06825
20230910,26,2,-0.03477
20230911,132,3,0.05167
20230912,53,5,0.03246
20230913,93,3,0.07859
20230914,99,4,-0.00218
20230915,151,3,0.02694
20230916,27,1,-0.18973
20230917,10,4,0.01073
20230918,163,1,-0.01197
20230919,69,5,0.03763
20230920,129,2,0.05893
20230921,179,2,0.03021
20230922,125,2,0.03029
20230923,7,4,0.11337
20230924,16,3,-0.18789
20230925,112,2,-0.00467
20230926,128,2,0.01271
20230927,156,2,0.00103
20230928,131,2,0.01014
20230929,109,2,-0.0267
20230930,4,9,-0.22513
20231001,7,7,-0.29313
20231002,95,3,0.12856
20231003,143,2,-0.03654
20231004,75,3,-0.06457
20231005,191,2,-0.01354
20231006,120,3,0.02549
20231007,10,5,-0.18317
20231008,35,2,-0.00791
20231009,74,3,-0.0505
20231010,42,6,-0.00467
20231011,83,3,0.03073
20231012,141,3,0.02295
20231013,104,3,0.03784
20231014,6,2,-0.0788
20231015,12,4,-0.00597
20231016,71,2,-0.00816
20231017,287,1,0.03721
20231018,206,4,0.00024
20231019,95,4,0.02699
20231020,97,4,0.02406
20231021,5,8,-0.1512
20231022,17,4,0.02444
20231023,140,2,0.07106
20231024,122,4,0.04196
20231025,143,4,0.03962
20231026,179,3,0.03124
20231027,79,2,0.04296
20231028,5,5,-0.18942
20231029,4,15,0.11412
20231030,58,3,-0.07018
20231031,143,3,0.00454
20231101,100,4,0.00966
20231102,122,3,0.10371
20231103,127,2,0.09689
20231104,6,3,-0.26395
20231105,14,3,-0.14225
20231106,105,2,0.02078
20231107,70,4,-0.05863
20231108,166,2,0.02475
20231109,266,1,0.0523
20231110,140,2,0.05084
20231111,8,5,-0.08788
20231112,19,3,0.01786
20231113,181,2,0.01507
20231114,182,2,0.05109
20231115,193,2,0.07098
20231116,129,2,0.05111
20231117,172,2,0.01948
20231118,35,2,0.01093
20231119,64,2,0.05125
20231120,422,1,0.05888
20231121,973,1,-0.00312
20231122,427,1,-0.0257
20231123,15,1,-0.158
20231124,107,1,-0.0166
20231125,4,4,-0.21775
20231126,30,3,0.01834
20231127,120,2,0.03676
20231128,126,2,-0.03209
20231129,39,7,0.01171
20231130,117,3,-0.08366
20231201,83,3,-0.02518
20231202,5,5,-0.2253
20231203,20,5,-0.08518
20231204,81,3,-0.05593
20231205,47,5,0.00608
20231206,77,3,0.0166
20231207,45,9,0.01654
20231208,32,10,-0.12862
20231209,4,6,-0.58975
20231210,6,11,0.06433
20231211,62,3,-0.00918
20231212,33,8,-0.02959
20231213,56,4,0.06998
20231214,86,5,0.00305
20231215,82,3,-0.02364
20231216,1,35,-0.8
20231217,5,8,0.10046
20231218,106,2,0.05187
20231219,122,2,-0.0012
20231220,80,6,-0.07368
20231221,40,9,0.0972
20231222,60,5,-0.06865
20231223,2,19,-0.064
20231224,4,6,-0.11313
20231226,24,7,0.13662
20231227,36,7,-0.03114
20231228,60,6,0.03292
20231229,109,4,0.02725
20231230,4,7,-0.2
20231231,5,7,-0.04666
20240101,8,10,-0.10896
20240102,52,8,0.04238
20240103,35,7,0.14295
20240104,48,6,0.06789
20240105,139,2,0.03946
20240106,4,10,-0.21955
20240107,4,16,0.09053
20240108,385,1,0.06015
20240109,507,1,0.03388
20240110,327,1,0.06125
20240111,348,1,0.01935
20240112,212,2,-0.02334
20240113,12,4,0.0514
20240114,13,4,0.04226
20240115,47,2,-0.0426
20240116,308,1,0.05983
20240117,285,1,0.04736
20240118,412,1,0.05804
20240119,628,1,0.05735
20240120,48,1,-0.06508
20240121,208,1,0.06822
20240122,320,2,0.06315
20240123,267,3,0.05676
20240124,661,2,0.06992
20240125,406,2,0.05755
20240126,167,1,-0.00501
20240127,41,2,0.07795
20240128,71,1,0.03845
20240129,338,2,0.05581
20240130,302,4,0.0798
20240131,115,4,0.0349
20240201,257,5,0.04407
20240202,583,1,0.04032
20240203,70,1,0.13566
20240204,177,1,0.06803
20240205,1632,1,0.05836
20240206,1444,1,0.03918
20240207,949,1,0.03078
20240208,552,1,0.05558
20240209,782,1,0.05954
20240210,114,1,-0.0343
20240211,132,1,0.122
20240212,844,1,0.04806
20240213,905,1,0.02337
20240214,384,1,0.05465
20240215,610,2,0.00639
20240216,713,2,0.03486
20240217,126,1,0.02815
20240218,188,1,0.08605
20240219,345,2,0.02918
20240220,1141,1,0.00677
20240221,2690,1,0.03929
20240222,1691,1,0.06934
20240223,978,1,0.05854
20240224,91,1,-0.0054
20240225,141,1,0.05784
20240226,535,1,-0.00864
20240227,463,2,0.04023
20240228,387,2,-0.02404
20240229,414,4,0.02481
20240301,636,1,0.02703
20240302,86,1,0.07964
20240303,229,2,0.06535
20240304,1057,1,0.06131
20240305,748,1,0.02819
20240306,871,1,0.03804
20240307,1817,1,0.05624
20240308,2341,1,0.05153
20240309,162,1,0.01624
20240310,483,1,0.04795
20240311,1122,1,0.02748
20240312,1360,1,0.06851
20240313,1121,1,0.0185
20240314,1110,1,0.00579
20240315,843,1,-0.00389
20240316,80,1,-0.05745
20240317,181,1,0.02183
20240318,1327,1,0.02068
20240319,933,1,0.01859
20240320,636,1,-0.00899
20240321,607,2,0.01542
20240322,785,1,-0.00515
20240323,63,1,0.10736
20240324,107,2,0.08955
20240325,409,2,0.02468
20240326,475,2,0.00972
20240327,685,2,-0.00171
20240328,400,2,-0.02002
20240329,45,2,-0.18276
20240330,20,6,-0.23635
20240331,110,1,0.06975
20240401,326,2,-0.00326
20240402,354,3,0.03157
20240403,336,2,-0.02021
20240404,396,2,-0.05362
20240405,262,3,-0.03246
20240406,18,4,-0.07545
20240407,46,6,-0.03868
20240408,215,3,-0.01199
20240409,437,2,-0.0282
20240410,466,2,0.03714
20240411,597,2,0.01896
20240412,311,3,-0.01181
20240413,40,2,-0.19098
20240414,56,2,-0.00421
20240415,216,4,0.0269
20240416,156,5,0.02895
20240417,313,4,-0.0323
20240418,263,6,-0.00929
20240419,773,1,0.01858
20240420,100,1,-0.12696
20240421,112,2,-0.00866
20240422,333,3,0.03659
20240423,298,3,0.04664
20240424,435,4,-0.01223
20240425,461,3,0.01471
20240426,495,1,0.03787
20240427,45,1,0.03995
20240428,72,2,0.00635
20240429,247,3,0.00737
20240430,276,6,0.04683
20240501,353,2,0.0361
20240502,238,3,0.00171
20240503,225,2,0.04568
20240504,16,4,0.05014
20240505,47,4,0.15459
20240506,313,3,0.05196
20240507,271,2,0.02083
20240508,248,2,0.03629
20240509,322,2,-0.0419
20240510,207,2,-0.02424
20240511,10,4,-0.15844
20240512,27,4,0.00406
20240513,151,5,0.02808
20240514,133,9,0.05798
20240515,386,5,0.04512
20240516,328,4,0.0381
20240517,261,3,0.03358
20240518,56,1,0.04927
20240519,125,1,0.09213
20240520,355,1,0.05327
20240521,573,1,0.02359
20240522,2076,1,0.07143
20240523,1346,1,0.04578
20240524,442,1,0.03733
20240525,60,1,-0.0347
20240526,62,1,0.0721
20240527,266,1,0.05179
20240528,1390,1,0.0669
20240529,919,1,0.05518
20240530,723,1,0.023
20240531,388,2,0.01108
20240601,46,1,0.03996
20240602,295,1,0.09574
20240603,584,1,0.06023
20240604,533,1,0.04349
20240605,1597,1,0.07882
20240606,1185,1,0.06839
20240607,558,1,0.01344
20240608,120,1,0.05397
20240609,192,1,0.05426
20240610,906,1,0.08829
20240611,458,2,0.05017
20240612,541,2,0.1089
20240613,845,1,0.04341
20240614,1123,1,0.06665
20240615,105,1,0.00616
20240616,272,1,0.04025
20240617,1147,1,0.05101
20240618,1358,1,0.08081
20240619,833,1,0.07767
20240620,2038,1,0.05834
20240621,1306,1,0.01655
20240622,122,1,-0.02499
20240623,328,1,0.06653
20240624,1810,1,0.02279
20240625,1380,1,0.03076
20240626,1335,1,0.02327
20240627,789,1,0.0041
20240628,618,1,-0.04749
20240629,50,1,-0.17662
20240630,95,1,0.0401
20240701,611,1,0.00706
20240702,642,2,-0.00648
20240703,709,1,0.03409
20240704,237,1,0.06854
20240705,706,1,-0.01208
20240706,71,1,-0.01256
20240707,153,1,0.00544
20240708,481,1,0.03267
20240709,551,1,0.06941
20240710,522,1,0.04981
20240711,671,1,0.02411
20240712,358,2,0.01095
20240713,56,3,0.10743
20240714,118,2,0.06546
20240715,443,2,-0.0247
20240716,507,1,-0.00347
20240717,823,1,0.02181
20240718,661,1,0.01873
20240719,340,2,-0.0343
20240720,57,1,-0.00458
20240721,159,1,-0.00073
20240722,378,2,0.0619
20240723,387,2,-0.02448
20240724,516,3,0.00895
20240725,802,1,0.02196
20240726,457,1,-0.02016
20240727,36,1,-0.10251
20240728,97,1,0.12371
20240729,579,1,-0.0615
20240730,1487,1,0.04709
20240731,1442,1,0.06228
20240801,945,1,0.01903
20240802,713,1,-0.00994
20240803,184,1,-0.05646
20240804,350,1,-0.00742
20240805,879,1,0.04138
20240806,624,2,0.03461
20240807,863,1,0.00682
20240808,576,1,0.08262
20240809,409,1,-0.04798
20240810,32,2,-0.0503
20240811,97,1,0.00133
20240812,470,1,0.05707
20240813,604,1,0.04178
20240814,579,1,0.05675
20240815,786,2,0.09553
20240816,469,3,0.04446
20240817,74,1,-0.01827
20240818,188,2,0.04104
20240819,845,1,0.10262
20240820,711,2,0.04434
20240821,533,1,0.06648
20240822,840,1,0.03841
20240823,580,1,0.05099
20240824,104,1,0.04543
20240825,254,1,0.06919
20240826,823,1,0.03689
